date,med_temp,med_hum,Daily,retail,grocery,parks,transit,work,home,pm25
2020-02-24,13.5,74.55583515,0,-6,23,31,-21,-21,5,
2020-02-25,10,87.60397647,0,-10,3,3,-26,-21,7,55
2020-02-26,9.5,30.96098484,0,-14,-7,-12,-29,-19,8,30
2020-02-27,7,39.10742437,0,-9,-4,-2,-26,-18,7,57
2020-02-28,9.5,34.2459113,0,-8,-3,24,-22,-17,7,38
2020-02-29,7,53.09863276,0,-12,-1,-8,-18,-7,5,57
2020-03-01,7,75.78088296,0,-11,-2,3,-14,-3,3,78
2020-03-02,4,93.28552679,0,-15,-10,-38,-29,-15,7,
2020-03-03,11.5,38.73656967,0,-2,1,21,-20,-14,5,
2020-03-04,9.5,44.86466462,0,-4,1,25,-21,-13,5,46
2020-03-05,6.5,73.47229227,0,-14,-3,-23,-27,-15,7,46
2020-03-06,7,75.94372341,1,-13,0,4,-25,-15,8,70
2020-03-07,12,37.39273734,0,-15,2,26,-17,-8,5,68
2020-03-08,9.5,50.0183389,4,-34,5,-2,-25,-8,6,55
2020-03-09,8,75.69836111,6,-31,-2,-19,-42,-24,12,53
2020-03-10,12.5,42.67153085,3,-43,-7,-21,-51,-30,16,72
2020-03-11,15,58.33754784,3,-50,-14,-19,-56,-35,19,65
2020-03-12,12,87.68969102,7,-69,-23,-57,-66,-44,24,95
2020-03-13,12,82.04792647,16,-73,-26,-51,-69,-50,28,63
2020-03-14,8,100,7,-84,-44,-77,-75,-55,26,68
2020-03-15,8,81.55281966,14,-90,-61,-78,-80,-52,22,59
2020-03-16,11.5,62.52900827,30,-73,-35,-58,-73,-56,27,63
2020-03-17,13.5,62.52900827,28,-75,-38,-56,-73,-59,29,61
2020-03-18,14,59.04092137,30,-77,-42,-61,-75,-60,30,65
2020-03-19,16,51.5889411,0,-77,-41,-65,-76,-61,31,85
2020-03-20,13,66.98164479,72,-79,-37,-71,-76,-62,33,74
2020-03-21,15,51.71865844,44,-86,-51,-82,-79,-59,26,89
2020-03-22,11,87.60397647,38,-94,-82,-91,-86,-59,24,70
2020-03-23,4,65.28625553,64,-80,-45,-79,-81,-69,33,89
2020-03-24,6,53.09863276,42,-81,-46,-77,-80,-70,34,42
2020-03-25,3,65.06223972,32,-82,-49,-80,-81,-70,35,57
2020-03-26,3,86.87283314,46,-83,-49,-80,-82,-73,36,55
2020-03-27,6,87.24885993,31,-83,-45,-80,-81,-72,38,55
2020-03-28,14,62.96717878,40,-87,-54,-83,-80,-62,27,42
2020-03-29,14.5,63.07485322,33,-94,-82,-89,-85,-59,23,61
2020-03-30,10,87.51706178,59,-82,-47,-79,-80,-71,34,55
2020-03-31,5,87.06357387,81,-90,-42,-77,-79,-71,34,46
2020-04-01,6,65.61670046,47,-90,-40,-75,-78,-70,34,42
2020-04-02,9,57.36252431,48,-89,-39,-73,-78,-70,35,61
2020-04-03,12,58.0978616,24,-85,-36,-74,-78,-70,37,78
2020-04-04,15,51.46429968,82,-89,-49,-82,-78,-61,27,74
2020-04-05,14.5,47.87291513,139,-95,-80,-88,-85,-59,23,76
2020-04-06,16,44.47979588,64,-82,-38,-73,-77,-67,32,78
2020-04-07,18.5,31.33499718,52,-81,-36,-72,-77,-68,33,68
2020-04-08,17.5,30.78806379,40,-81,-36,-73,-77,-67,33,65
2020-04-09,18,36.67843703,74,-80,-31,-72,-77,-67,33,68
2020-04-10,21,26.7319706,17,-80,-25,-72,-76,-68,35,74
2020-04-11,21,29.56100204,32,-85,-42,-81,-76,-59,26,74
2020-04-12,18,40.98859854,112,-96,-90,-90,-86,-61,24,38
2020-04-13,17,36.95345476,145,-96,-95,-83,-90,-91,41,13
2020-04-14,19,32.58972752,140,-80,-37,-73,-76,-65,31,17
2020-04-15,12.5,51.07763293,44,-80,-37,-73,-76,-64,32,30
2020-04-16,17,45.2893136,23,-79,-35,-72,-75,-64,32,5
2020-04-17,18,42.78069343,83,-79,-33,-71,-75,-64,34,13
2020-04-18,18.5,57.56545911,80,-85,-51,-80,-76,-55,26,17
2020-04-19,16,82.51723858,76,-95,-81,-89,-85,-55,23,17
2020-04-20,12,100,22,-81,-53,-81,-80,-63,31,21
2020-04-21,9,100,50,-80,-48,-78,-78,-63,32,13
2020-04-22,15,53.30591566,59,-78,-43,-70,-74,-61,30,13
2020-04-23,15.5,59.38372909,27,-77,-39,-69,-74,-61,31,9
2020-04-24,19,56.22524823,68,-76,-29,-65,-72,-60,32,9
2020-04-25,19,70.63141807,100,-95,-95,-84,-84,-72,29,13
2020-04-26,15,82.51649415,12,-92,-65,-87,-81,-50,22,21
2020-04-27,16.75,79.9310994,16,-74,-38,-72,-74,-59,28,21
2020-04-28,14.5,87.93987708,10,-78,-44,-75,-76,-60,29,13
2020-04-29,18.5,61.87888458,42,-75,-36,-65,-71,-58,28,5
2020-04-30,16.5,79.9310994,27,-72,-26,-68,-71,-58,28,5
2020-05-01,16.5,75.02916206,7,-95,-94,-79,-88,-88,44,9
2020-05-02,22,42.14750364,33,-80,-40,-73,-71,-50,24,9
2020-05-03,20,51.13239114,9,-91,-69,-79,-77,-44,21,5
2020-05-04,18.5,48.78841305,18,-61,-28,-15,-58,-46,19,5
2020-05-05,20,60.59570957,6,-62,-29,-17,-58,-47,21,9
2020-05-06,21,64.22351528,28,-63,-30,-19,-58,-46,21,21
2020-05-07,20.5,53.06378277,16,-62,-29,-14,-58,-46,21,
2020-05-08,20,56.78892561,25,-63,-26,-19,-58,-46,23,
2020-05-09,20.5,53.07319552,6,-67,-34,-24,-52,-36,16,
2020-05-10,17,82.62841686,7,-79,-59,-52,-62,-27,15,
2020-05-11,16,77.31695663,5,-62,-36,-47,-62,-45,21,
2020-05-12,18,72.90617503,3,-58,-27,-19,-55,-43,20,
2020-05-13,13,100,10,-65,-36,-62,-65,-44,22,21
2020-05-14,17.5,70.36224879,7,-58,-25,-16,-55,-43,19,13
2020-05-15,19,68.05542188,13,-60,-25,-26,-57,-43,22,9
2020-05-16,16,93.80046794,6,-66,-33,-53,-57,-32,17,34
2020-05-17,17,82.74284121,3,-72,-54,-23,-53,-21,13,25
2020-05-18,22.5,62.71621443,10,-42,-22,16,-46,-38,15,21
2020-05-19,19,68.70404933,2,-45,-18,-1,-48,-39,16,30
2020-05-20,25,45.96993366,6,-43,-18,28,-46,-38,15,25
2020-05-21,24,57.23908378,9,-43,-15,19,-45,-38,16,21
2020-05-22,23,68.88455336,5,-46,-14,21,-45,-37,17,68
2020-05-23,21.5,75.78035513,10,-44,-20,-2,-36,-19,9,91
2020-05-24,21.5,48.57208576,9,-45,-36,30,-29,-7,5,70
2020-05-25,22,53.19306611,7,-34,-19,28,-43,-36,13,21
2020-05-26,22,56.32953214,6,-34,-15,28,-43,-35,13,55
2020-05-27,21,45.08474435,4,-34,-14,26,-43,-34,13,57
2020-05-28,22,56.78892561,3,-34,-14,25,-42,-35,13,5
2020-05-29,15,74.87334006,6,-36,-11,16,-42,-35,15,91
2020-05-30,21,46.20884886,8,-36,-16,25,-27,-14,6,53
2020-05-31,19,64.01995631,6,-40,-30,22,-27,-1,5,38
2020-06-01,21.5,64.52438243,1,-16,2,74,-35,-49,12,72
2020-06-02,24.5,50.40991821,3,-35,-41,129,-48,-75,18,65
2020-06-03,20.5,68.79430134,0,-34,-13,-7,-40,-33,12,53
2020-06-04,17,93.80046794,4,-35,-12,-36,-44,-35,14,38
2020-06-05,23,50.04460237,6,-26,-10,42,-34,-32,11,25
2020-06-06,22,66.57882169,7,-27,-15,29,-23,-12,4,13
2020-06-07,20,77.87849362,1,-39,-29,-29,-38,-4,6,38
2020-06-08,15,87.93987708,2,-32,-22,-25,-44,-33,12,38
2020-06-09,15,77.24453707,6,-29,-17,-19,-43,-33,12,17
2020-06-10,18,60.16332457,4,-23,-12,10,-38,-31,10,5
2020-06-11,16,88.02103101,7,-25,-14,-22,-43,-32,12,21
2020-06-12,17,82.68680562,3,-26,-12,-2,-40,-32,11,21
2020-06-13,16,88.02103101,2,-30,-17,-14,-32,-11,6,25
2020-06-14,22,56.78892561,4,-20,-24,59,-12,6,-1,13
2020-06-15,24,50.16674888,0,-19,-16,34,-34,-30,8,13
2020-06-16,21,73.22993834,1,-21,-13,11,-37,-30,9,21
2020-06-17,19.5,73.0690205,4,-22,-13,-2,-38,-30,10,30
2020-06-18,22,64.66498113,3,-18,-11,17,-35,-30,9,17
2020-06-19,22,64.62393525,7,-16,-8,60,-29,-30,7,30
2020-06-20,23.5,55.34037815,3,-20,-13,55,-17,-7,0,21
2020-06-21,26,36.56666049,2,-22,-26,56,-12,6,-4,38
2020-06-22,28,32.20409583,0,-17,-14,47,-32,-31,6,57
2020-06-23,28,37.2826792,0,-14,-9,57,-29,-30,6,50
2020-06-24,27.5,49.42744746,1,-13,-13,62,-37,-35,7,57
2020-06-25,24.5,59.24438128,1,-16,-9,37,-31,-29,7,55
2020-06-26,24,65.20834884,2,-19,-9,46,-29,-30,7,38
2020-06-27,22,73.62702727,2,-23,-16,25,-21,-9,1,42
2020-06-28,26,55.90917122,5,-22,-24,44,-12,9,-4,38
2020-06-29,27.5,61.83864533,0,-15,-12,45,-31,-29,5,13
2020-06-30,25.5,69.41394808,2,-12,-8,48,-30,-28,6,17
2020-07-01,26,69.58648439,2,-14,-8,18,-33,-27,6,9
2020-07-02,25.5,65.58754155,2,-14,-9,35,-29,-28,6,30
2020-07-03,22,82.74284121,6,-22,-13,10,-33,-29,7,17
2020-07-04,24.5,53.66561379,1,-18,-12,52,-16,-8,-2,25
2020-07-05,26.5,56.13204909,4,-21,-23,49,-12,6,-6,5
2020-07-06,28,62.03959355,1,-15,-12,45,-30,-30,4,9
2020-07-07,23.5,60.91377238,1,-11,-7,50,-29,-29,4,13
2020-07-08,24,50.74732375,8,-13,-10,50,-30,-27,4,21
2020-07-09,26,57.68026896,1,-13,-10,50,-28,-27,4,9
2020-07-10,26,65.39896497,2,-18,-11,37,-29,-29,5,38
2020-07-11,25,74.00676427,4,-20,-14,39,-18,-7,-1,70
2020-07-12,23,65.01566071,0,-20,-21,41,-11,8,-5,57
2020-07-13,21.5,62.71621443,0,-14,-11,44,-30,-29,4,17
2020-07-14,20,73.0690205,1,-12,-10,49,-30,-28,4,25
2020-07-15,22,64.82086745,2,-12,-10,32,-31,-26,5,42
2020-07-16,24,69.23946922,0,-10,-10,52,-28,-27,3,59
2020-07-17,24,65.20834884,0,-15,-11,52,-28,-28,4,53
2020-07-18,21,75.62226183,1,-17,-14,46,-16,-7,-2,68
2020-07-19,24.5,67.03933803,0,-20,-23,47,-9,10,-6,21
2020-07-20,24.5,69.58648439,1,-14,-14,46,-30,-30,3,38
2020-07-21,23.75,79.81056729,3,-12,-11,49,-30,-29,4,57
2020-07-22,21.75,78.50416357,1,,,,,,,65
2020-07-23,23.75,76.1522419,0,,,,,,,53