date,med_temp,med_hum,Daily,retail,grocery,parks,transit,work,home,pm25,pm10,o3,no2
2020-02-24,11.75,72.76027212,0,-18,27,28,-32,-22,9,95,40,28,22
2020-02-25,11,81.63078781,8,-22,3,8,-37,-23,11,91,55,20,32
2020-02-26,8.733333333,32.60943922,0,-23,-7,-5,-40,-23,11,119,39,32,26
2020-02-27,8,39.40478956,7,-19,-7,7,-39,-23,10,87,11,27,31
2020-02-28,9.25,23.66866369,14,-16,-6,32,-37,-24,10,30,11,35,39
2020-02-29,7,48.65854746,1,-24,-5,-12,-34,-20,8,30,25,20,33
2020-03-01,6.5,93.38541803,16,-33,-9,-38,-40,-14,7,65,,,
2020-03-02,5.066666667,96.65496492,12,-26,-18,-53,-44,-20,11,,,,
2020-03-03,7.45,84.34583157,35,-13,-1,16,-35,-19,9,,19,15,28
2020-03-04,7.9,69.11199863,52,-14,-1,46,-34,-19,8,55,22,30,34
2020-03-05,6.1,81.79419869,52,-22,-6,-31,-42,-21,11,59,20,24,29
2020-03-06,6.116666667,85.70701063,70,-20,-2,1,-40,-22,11,59,22,22,32
2020-03-07,8.1,75.48936082,94,-25,-1,54,-31,-19,7,68,29,34,26
2020-03-08,8.25,62.87723161,45,-48,-1,16,-42,-19,8,76,18,35,37
2020-03-09,8.5,69.83046449,100,-42,-9,-35,-57,-31,16,55,25,32,34
2020-03-10,10.1,61.1448308,86,-50,-8,-25,-61,-38,20,72,24,30,27
2020-03-11,11.75,69.23783211,333,-57,-13,-23,-65,-43,22,65,20,34,34
2020-03-12,13.06666667,81.52105541,221,-74,-26,-62,-74,-52,28,50,29,26,30
2020-03-13,14.73333333,76.30066992,161,-78,-27,-57,-76,-58,31,70,14,33,19
2020-03-14,11,81.86227923,244,-86,-46,-80,-80,-63,26,38,22,26,14
2020-03-15,8,80.363481,199,-91,-58,-78,-83,-57,22,68,20,33,24
2020-03-16,9,65.31887919,233,-78,-35,-62,-79,-63,30,65,24,35,33
2020-03-17,9.75,70.2241182,343,-80,-39,-59,-80,-65,32,70,39,37,33
2020-03-18,11.25,71.40724149,318,-82,-42,-67,-81,-66,33,93,44,44,36
2020-03-19,13,62.81819219,634,-82,-43,-72,-82,-67,34,102,41,46,39
2020-03-20,12,72.04736894,526,-82,-40,-76,-82,-68,36,97,43,38,29
2020-03-21,13.5,63.9712421,868,-88,-55,-84,-83,-67,27,102,30,44,25
2020-03-22,11,59.43852816,424,-95,-80,-92,-89,-65,24,74,24,32,6
2020-03-23,6,45.88956762,230,-84,-47,-82,-86,-74,35,63,16,29,16
2020-03-24,7.35,39.42287665,375,-84,-48,-78,-85,-74,36,38,20,34,25
2020-03-25,5.5,51.45694876,373,-86,-50,-82,-86,-75,37,57,17,32,17
2020-03-26,6,56.27587431,848,-86,-51,-83,-86,-77,39,53,18,28,15
2020-03-27,10.25,55.64588865,547,-86,-47,-82,-86,-77,40,53,30,32,20
2020-03-28,11.5,66.85855803,314,-89,-59,-85,-85,-70,28,61,65,38,22
2020-03-29,14.25,55.99152586,546,-95,-81,-91,-89,-65,24,74,63,42,19
2020-03-30,11.9,67.13145197,347,-85,-48,-82,-85,-75,36,65,24,37,16
2020-03-31,5.35,70.40178926,235,-92,-42,-78,-84,-76,37,50,10,30,12
2020-04-01,6.75,52.23572694,611,-92,-40,-78,-84,-75,37,34,20,35,22
2020-04-02,8.5,53.62287289,482,-92,-40,-78,-84,-75,38,59,33,39,28
2020-04-03,9.75,56.01004758,387,-88,-39,-78,-84,-74,39,85,37,47,35
2020-04-04,11.25,55.43132713,428,-91,-53,-84,-84,-68,28,91,42,51,27
2020-04-05,12.25,50.10713157,411,-96,-77,-90,-88,-64,24,102,28,46,17
2020-04-06,14,49.53268323,308,-86,-39,-77,-83,-71,34,72,30,51,33
2020-04-07,15.5,38.05723642,249,-85,-39,-75,-83,-72,35,72,35,54,29
2020-04-08,15.25,44.64607734,252,-85,-37,-77,-83,-71,35,80,30,52,29
2020-04-09,15.25,44.92092005,440,-84,-33,-77,-83,-71,35,72,27,55,29
2020-04-10,15.75,45.0057114,269,-84,-29,-77,-82,-73,38,65,27,56,31
2020-04-11,18,28.47416786,520,-89,-47,-83,-82,-67,27,63,22,56,28
2020-04-12,17.5,25.16487785,412,-97,-95,-91,-90,-68,25,59,11,43,14
2020-04-13,17.75,33.83298015,481,-96,-84,-85,-92,-92,43,38,17,49,10
2020-04-14,14,62.52900827,189,-83,-40,-74,-82,-68,34,53,19,41,9
2020-04-15,11.25,50.61561463,325,-83,-38,-75,-82,-67,34,38,17,41,9
2020-04-16,13.86666667,42.00175677,277,-82,-38,-75,-82,-67,34,34,27,44,24
2020-04-17,16.75,40.45157761,325,-83,-36,-75,-82,-67,36,57,16,44,25
2020-04-18,17,61.55264587,269,-88,-55,-82,-81,-63,27,38,20,46,17
2020-04-19,17.25,71.21764813,279,-95,-79,-89,-87,-60,23,38,20,41,6
2020-04-20,14.25,90.46800113,287,-82,-52,-81,-83,-65,32,38,16,28,8
2020-04-21,11.86666667,84.95477784,408,-82,-49,-75,-82,-65,33,46,19,24,11
2020-04-22,15.5,51.64936443,480,-82,-46,-72,-80,-63,32,55,20,46,21
2020-04-23,16.25,51.2113805,277,-81,-45,-73,-80,-64,33,53,26,50,17
2020-04-24,18,48.12842506,412,-81,-39,-73,-80,-64,34,65,31,57,22
2020-04-25,18.25,52.22133613,219,-92,-69,-82,-84,-71,28,87,16,44,4
2020-04-26,18.25,54.3892351,463,-94,-74,-86,-85,-57,23,57,11,45,4
2020-04-27,17.05,59.38372909,188,-78,-42,-72,-79,-61,30,42,11,35,6
2020-04-28,17,68.60397117,278,-80,-46,-71,-80,-62,30,38,12,30,16
2020-04-29,17.25,69.98225109,284,-80,-42,-70,-79,-61,31,42,8,36,10
2020-04-30,16,80.9410952,216,-77,-34,-75,-79,-61,31,30,13,32,11
2020-05-01,15.75,81.41829003,364,-93,-83,-79,-89,-89,45,42,11,32,6
2020-05-02,20.71666667,36.71589039,249,-83,-45,-76,-77,-58,25,38,9,35,7
2020-05-03,19.25,46.02315642,118,-92,-66,-82,-82,-50,22,34,8,43,5
2020-05-04,19.2,39.78114796,186,-64,-31,-20,-65,-49,21,34,11,46,13
2020-05-05,18,59.60442732,144,-65,-31,-17,-66,-49,23,42,12,37,21
2020-05-06,18.5,64.80238387,313,-66,-32,-24,-66,-48,23,42,17,42,14
2020-05-07,18.5,49.97890364,182,-64,-31,-15,-65,-48,23,50,15,53,17
2020-05-08,20.81666667,34.51952786,201,-65,-28,-20,-65,-48,24,55,20,57,22
2020-05-09,21.25,38.2157742,178,-67,-35,-15,-57,-43,17,59,15,53,7
2020-05-10,19.25,65.2680062,104,-76,-56,-39,-64,-29,14,50,14,49,6
2020-05-11,15.5,93.12776936,114,-68,-42,-66,-72,-47,23,53,10,32,9
2020-05-12,18.3,74.32784377,136,-61,-28,-21,-64,-46,22,34,10,33,12
2020-05-13,15,87.91931223,105,-67,-34,-57,-69,-46,23,34,13,19,17
2020-05-14,19,78.99124773,169,-61,-27,-18,-63,-45,21,42,19,38,13
2020-05-15,17.5,74.03873511,66,-64,-29,-41,-66,-46,24,57,9,37,13
2020-05-16,18.66666667,72.74036881,75,-65,-34,-30,-58,-37,17,30,17,36,13
2020-05-17,19.5,79.14852859,110,-70,-51,-17,-58,-22,13,53,11,35,8
2020-05-18,22.5,64.72240135,71,-42,-24,9,-56,-40,17,34,20,39,13
2020-05-19,18.93333333,82.84858179,102,-46,-23,-23,-59,-41,19,57,17,30,18
2020-05-20,21.75,64.8734713,48,-41,-19,25,-53,-39,17,46,18,47,18
2020-05-21,22,56.78789555,83,-40,-18,19,-54,-41,17,57,17,48,17
2020-05-22,22.75,56.95858828,73,-41,-17,17,-54,-39,18,57,20,52,20
2020-05-23,21.3,61.76121591,88,-43,-23,15,-43,-26,11,61,14,48,7
2020-05-24,20.5,67.84100518,64,-43,-34,34,-40,-9,7,50,10,42,15
2020-05-25,21.25,52.80863768,46,-37,-22,24,-54,-39,15,38,10,45,20
2020-05-26,20.25,50.02675777,38,-36,-18,35,-52,-37,15,42,12,45,8
2020-05-27,20.5,47.10985868,68,-36,-16,33,-51,-37,15,38,11,45,14
2020-05-28,20.75,44.96880286,76,-36,-16,25,-52,-37,15,42,17,52,26
2020-05-29,17.76666667,56.38231759,74,-36,-14,22,-51,-37,16,55,10,43,6
2020-05-30,20,54.58090478,62,-35,-18,39,-35,-21,8,38,15,53,10
2020-05-31,17.75,68.17213713,32,-37,-28,38,-37,-1,6,53,11,43,11
2020-06-01,21.5,55.49725386,18,-16,1,109,-44,-53,14,50,15,47,17
2020-06-02,20.81666667,56.72303183,45,-35,-36,184,-54,-77,22,55,13,46,10
2020-06-03,20.75,65.50775311,37,-37,-15,1,-49,-35,14,53,12,43,20
2020-06-04,16.68333333,93.85397637,31,-42,-21,-57,-58,-38,17,42,9,24,14
2020-06-05,20,68.93802802,99,-28,-12,38,-46,-35,12,30,8,40,11
2020-06-06,21.25,65.44898937,59,-30,-19,40,-35,-19,6,25,13,44,14
2020-06-07,18.93333333,82.61616726,43,-46,-33,-62,-58,-8,9,42,4,24,6
2020-06-08,16,89.36448732,29,-32,-22,-23,-53,-35,13,13,7,27,14
2020-06-09,18.5,75.3773942,46,-27,-16,14,-48,-34,12,21,9,35,16
2020-06-10,17.75,76.42746093,27,-29,-15,-6,-49,-33,13,25,,31,15
2020-06-11,17.5,84.25612319,71,-25,-13,-3,-49,-34,13,,,18,10
2020-06-12,20.25,66.44009452,88,-24,-13,42,-44,-34,11,,,38,15
2020-06-13,18,87.09871733,97,-29,-20,38,-35,-16,5,,11,35,14
2020-06-14,20.75,76.78440065,45,-27,-24,34,-34,5,2,38,10,36,10
2020-06-15,21.5,79.41978043,52,-25,-19,27,-46,-32,10,34,15,42,17
2020-06-16,21.25,78.1226741,42,-21,-13,39,-44,-31,11,50,11,39,13
2020-06-17,19.38333333,80.3973628,61,-24,-13,13,-46,-32,11,38,9,37,15
2020-06-18,21,67.61003709,52,-22,-15,33,-44,-32,10,25,10,35,11
2020-06-19,20.75,70.06181826,43,-22,-14,36,-43,-33,9,25,10,35,15
2020-06-20,22.33333333,63.0685552,69,-23,-18,80,-27,-13,1,30,11,49,19
2020-06-21,25.25,36.9996374,31,-27,-26,58,-28,6,-2,34,10,37,14
2020-06-22,26,48.48865582,23,-22,-17,51,-43,-33,8,34,14,48,20
2020-06-23,26,48.73424781,26,-18,-12,72,-41,-32,8,42,10,53,39
2020-06-24,26.08333333,56.04901496,29,-20,-12,55,-41,-30,8,46,13,63,30
2020-06-25,24.75,60.82260953,28,-20,-12,38,-42,-31,8,38,12,56,12
2020-06-26,24.75,67.14822892,33,-21,-13,47,-41,-32,7,38,17,51,9
2020-06-27,27,63.61261933,4,-25,-19,62,-28,-16,0,34,23,52,14
2020-06-28,26.5,54.06433434,16,-29,-26,39,-31,10,-3,61,16,46,11
2020-06-29,26.25,61.95297607,36,-20,-15,46,-43,-31,7,53,,32,8
2020-06-30,25.68333333,69.52521404,23,-16,-12,62,-41,-30,7,,11,50,8
2020-07-01,25.01666667,66.26687897,21,-18,-10,31,-41,-29,7,68,19,49,17
2020-07-02,25.5,69.9977668,28,-18,-13,34,-42,-30,7,50,15,46,16
2020-07-03,21.5,70.79408451,24,-25,-17,4,-44,-32,9,46,10,56,14
2020-07-04,24,64.13337689,19,-23,-18,65,-27,-15,-1,30,10,43,10
2020-07-05,25.5,69.50021624,16,-28,-24,41,-29,5,-4,30,16,59,21
2020-07-06,28.5,58.35572227,12,-21,-16,42,-42,-32,6,50,19,70,18
2020-07-07,23.68333333,49.56372331,5,-15,-11,66,-39,-30,6,59,15,43,11
2020-07-08,23,51.01465015,16,-17,-13,58,-40,-29,6,34,17,59,19
2020-07-09,24.75,65.1284644,35,-18,-14,49,-41,-29,6,38,24,74,24
2020-07-10,27.25,61.79441271,17,-20,-15,46,-40,-31,5,59,26,86,21
2020-07-11,24.46666667,68.75967508,26,-25,-20,34,-31,-15,1,63,17,50,12
2020-07-12,24,54.24318295,6,-26,-24,43,-27,9,-4,46,10,42,7
2020-07-13,22.81666667,50.77007607,15,-19,-15,43,-41,-31,5,38,,45,7
2020-07-14,22.25,55.83505276,7,-15,-12,64,-39,-30,6,,,50,16
2020-07-15,21.68333333,69.93007778,18,-17,-13,36,-41,-28,6,,1,51,21
2020-07-16,23.35,68.00247838,20,-15,-14,51,-40,-29,5,,2,47,22
2020-07-17,23.75,69.97213524,9,-19,-15,44,-40,-30,5,13,10,48,11
2020-07-18,22.75,62.34309479,24,-23,-21,69,-26,-13,-2,42,10,44,17
2020-07-19,24.28333333,53.46670681,8,-26,-24,44,-27,10,-5,34,10,48,18
2020-07-20,26,59.71608018,11,-19,-16,51,-41,-31,4,34,,43,9
2020-07-21,26.73333333,60.49335084,9,-16,-14,70,-40,-30,5,,,,
2020-07-22,26.25,63.38455059,19,,,,,,,,10,58,14
2020-07-23,26.25,70.76245442,0,,,,,,,25,15,59,11