date,med_temp,med_hum,Daily,retail,grocery,parks,transit,work,home,pm25,o3,no2,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-24,9.2,93.88841179,0,-6,23,31,-21,-21,5,124,32,12,1.795751375,1.791214157,1.583473092,1.964006334,16.52040734,0,0,0,0
2020-02-25,9,93.52980581,0,-10,3,3,-26,-21,7,80,19,14,1.759563108,1.757155497,1.590207586,1.93817839,31.44700448,0,0,0,0
2020-02-26,7.5,18.70248307,0,-14,-7,-12,-29,-19,8,157,33,12,1.721424201,1.718514759,1.543452127,1.863751592,34.68940014,0,0,0,0
2020-02-27,6.85,61.82869637,0,-9,-4,-2,-26,-18,7,65,27,17,1.677777029,1.675393884,1.510212084,1.822428638,36.64598319,0,0,0,0
2020-02-28,8.475,11.96583037,0,-8,-3,24,-22,-17,7,42,36,22,1.632544784,1.630854854,1.494671663,1.789943115,40.89008991,5.495765007,0,0,0
2020-02-29,7,79.98218505,0,-12,-1,-8,-18,-7,5,53,19,22,1.58376321,1.578923362,1.448296783,1.722739819,45.9423359,8.560457113,0,0,0
2020-03-01,,,0,-11,-2,3,-14,-3,3,82,,,1.532408228,1.530664179,1.395626808,1.648943922,50.96236556,10.67555559,0,0,0
2020-03-02,7.25,96.25707234,0,-15,-10,-38,-29,-15,7,,,,1.479835137,1.477267514,1.354557838,1.594836603,56.03764793,12.92989691,0,0,0
2020-03-03,7.7,53.51231707,1,-2,1,21,-20,-14,5,,28,19,1.426436723,1.426443594,1.305270398,1.539342381,61.23675352,15.89596571,2.911720051,1,5
2020-03-04,8,27.22160456,15,-4,1,25,-21,-13,5,,34,16,1.373879906,1.373356632,1.26738907,1.478950362,66.45860364,18.59231388,43.67580076,15,49
2020-03-05,4,100,6,-14,-3,-23,-27,-15,7,,26,20,1.319489287,1.315829271,1.215372875,1.418333523,71.57256081,22.14347005,17.47032031,6,0
2020-03-06,7.7,80.33691592,10,-13,0,4,-25,-15,8,,28,21,1.269078409,1.268752189,1.188332347,1.379011614,76.46982293,24.95962112,29.11720051,10,71
2020-03-07,8.5,25.10231893,8,-15,2,26,-17,-8,5,157,33,12,1.223512872,1.22100078,1.132517973,1.317652799,81.03521778,28.33107273,23.29376041,8,32
2020-03-08,,,20,-34,5,-2,-25,-8,6,172,37,13,1.172695802,1.169624445,1.084093506,1.261487725,85.17546243,32.36136879,58.23440102,20,77
2020-03-09,5.55,93.33584657,3,-31,-2,-19,-42,-24,12,,37,13,1.128230374,1.124506888,1.046760251,1.209960775,88.83815346,36.02807492,0,0,0
2020-03-10,8.6,62.30610241,2,-43,-7,-21,-51,-30,16,59,34,19,1.088324174,1.087878017,1.011924963,1.168354761,91.9223268,40.16671971,5.823440102,2,13
2020-03-11,10,89.1836294,40,-50,-14,-19,-56,-35,19,65,36,11,1.04877574,1.048265165,0.977371013,1.124636542,94.35312421,44.42896961,116.468802,40,48
2020-03-12,9,99.50105597,27,-69,-23,-57,-66,-44,24,50,32,9,1.014495415,1.014663202,0.930554051,1.080523129,96.13369607,49.12290961,54.51767601,27,153
2020-03-13,9,100,4,-73,-26,-51,-69,-50,28,53,32,18,0.98345879,0.983174199,0.913065881,1.062972789,97.14108091,53.48342515,0,0,0
2020-03-14,8.9,93.43425776,46,-84,-44,-77,-75,-55,26,38,40,6,0.955538067,0.952397077,0.879300206,1.024973324,97.64906098,57.96408457,17.71937766,46,802
2020-03-15,,,25,-90,-61,-78,-80,-52,22,70,23,6,0.930373492,0.930649532,0.857419092,0.997679944,97.5183359,62.45298855,72.79300127,25,73
2020-03-16,10,40.27469147,66,-73,-35,-58,-73,-56,27,53,33,7,0.907405855,0.907348424,0.840095239,0.974826787,96.81479306,66.82760738,102.9778325,66,198
2020-03-17,10.7,47.64554783,50,-75,-38,-56,-73,-59,29,78,36,11,0.888242183,0.887144547,0.814638564,0.950641075,95.6252584,70.97581597,123.573399,50,125
2020-03-18,12.1,48.81252061,51,-77,-42,-61,-75,-60,30,76,38,11,0.872153824,0.86994519,0.807043559,0.942560751,94.00637429,74.93128167,140.6750747,51,112
2020-03-19,13.5,37.04666642,0,-77,-41,-65,-76,-61,31,114,43,15,0.857324482,0.856803374,0.784867684,0.919920313,92.02230576,78.48905348,0,0,0
2020-03-20,12.5,66.98043201,221,-79,-37,-71,-76,-62,33,132,45,15,0.844229051,0.84190374,0.773375759,0.90441675,89.75106022,81.62021395,145.5742067,221,469
2020-03-21,11.5,56.86866336,59,-86,-51,-82,-79,-59,26,97,34,11,0.834847427,0.831543427,0.763086134,0.891342457,87.25478753,84.33727436,123.9937166,59,147
2020-03-22,,,106,-94,-82,-91,-86,-59,24,74,41,7,0.825592994,0.823135129,0.768854214,0.89475666,84.58137082,86.64629005,103.3026837,106,317
2020-03-23,4.85,30.17507793,57,-80,-45,-79,-81,-69,33,89,29,5,0.818396377,0.817898938,0.757819919,0.883453567,81.79198288,88.43958782,158.6415257,57,111
2020-03-24,5.2,27.29757216,129,-81,-46,-77,-80,-70,34,50,31,9,0.812609568,0.812032994,0.760720723,0.882123102,78.93481591,89.76046717,105.70934,129,377
2020-03-25,4,37.52616022,0,-82,-49,-80,-81,-70,35,61,35,10,0.808482362,0.80922638,0.742019521,0.870429982,76.04479843,90.55359934,0,0,0
2020-03-26,2,57.30675051,34,-83,-49,-80,-82,-73,36,59,32,5,0.804741232,0.804907148,0.737034739,0.867475566,73.15696849,90.92280574,98.99848173,34,93
2020-03-27,6,66.62997572,126,-83,-45,-80,-81,-72,38,55,26,5,0.802510492,0.800137988,0.742830004,0.866969405,70.30212425,90.8333838,104.3582324,126,373
2020-03-28,11.5,56.24594114,91,-87,-54,-83,-80,-62,27,80,27,8,0.802028633,0.802660699,0.739988574,0.868001347,67.50053714,90.35326619,98.98925445,91,284
2020-03-29,,,58,-94,-82,-89,-85,-59,23,112,37,8,0.800019313,0.800072853,0.734075708,0.860176236,64.76835482,89.47800725,64.92080743,58,276
2020-03-30,9,78.12792406,25,-82,-47,-79,-80,-71,34,109,39,5,0.798980685,0.798628895,0.734010568,0.864847144,62.12584465,88.29086349,72.79300127,25,70
2020-03-31,6.1,49.30659044,37,-90,-42,-77,-79,-71,34,80,35,10,0.797952747,0.797841869,0.729223892,0.856725935,59.57401503,86.79910011,83.43459419,37,137
2020-04-01,5.6,34.9617706,61,-90,-40,-75,-78,-70,34,38,31,6,0.797735374,0.795328124,0.738560632,0.864305517,57.10789037,85.07231332,63.45098768,61,297
2020-04-02,7,43.46177311,50,-89,-39,-73,-78,-70,35,61,37,8,0.795923696,0.794903976,0.735947103,0.859501837,54.72973521,83.12948962,84.4080594,50,183
2020-04-03,10.8,34.48145834,63,-85,-36,-74,-78,-70,37,78,41,8,0.794288313,0.792341867,0.7353481,0.860486117,52.44121146,81.03461899,76.9281041,63,253
2020-04-04,13.7,24.66659128,100,-89,-49,-82,-78,-61,27,91,45,11,0.791687914,0.790438825,0.732035563,0.858549122,50.23533094,78.81056873,86.53599367,100,357
2020-04-05,,,172,-95,-80,-88,-85,-59,23,91,47,7,0.78904071,0.78772346,0.711396801,0.839878318,48.10258363,76.51244793,148.4261496,172,358
2020-04-06,15,32.38395209,141,-82,-38,-73,-77,-67,32,78,46,11,0.784742173,0.782843636,0.724439852,0.855862391,46.03563409,74.12114067,67.22164064,141,648
2020-04-07,17,24.5516207,42,-81,-36,-72,-77,-68,33,87,53,11,0.778538001,0.778472083,0.711726231,0.841435474,44.02963456,71.70903985,43.10699964,42,301
2020-04-08,16.6,27.16799942,70,-81,-36,-73,-77,-67,33,91,46,11,0.773272476,0.771956401,0.715870338,0.842285452,42.07601593,69.28877246,38.13993795,70,567
2020-04-09,15.1,20.4677371,65,-80,-31,-72,-77,-67,33,78,51,8,0.768761813,0.766239644,0.702620548,0.827112103,40.16131779,66.88446606,45.7418618,65,439
2020-04-10,16.45,29.25887786,38,-80,-25,-72,-76,-68,35,72,53,11,0.763584561,0.761348566,0.685571162,0.812053555,38.28327085,64.48423344,32.51931552,38,361
2020-04-11,16.2,32.2542693,72,-85,-42,-81,-76,-59,26,74,49,7,0.759973129,0.757912035,0.693897501,0.817888882,36.45059544,62.1272149,60.11678868,72,370
2020-04-12,,,57,-96,-90,-90,-86,-61,24,63,42,4,0.754638899,0.750561773,0.693063231,0.81742241,34.66742599,59.80896444,50.6011763,57,348
2020-04-13,,,67,-96,-95,-83,-90,-91,41,53,50,,0.74986521,0.747765024,0.688974006,0.810660018,32.93794158,57.53768372,55.94201169,67,370
2020-04-14,15.05,52.8744333,52,-80,-37,-73,-76,-65,31,59,41,4,0.744258608,0.745068128,0.680674147,0.802934778,31.26166879,55.32180823,68.35975262,52,235
2020-04-15,12,48.82081449,40,-80,-37,-73,-76,-64,32,61,37,6,0.739094049,0.737547428,0.674322407,0.795403934,29.6365139,53.14698452,41.74776992,40,296
2020-04-16,13.1,50.48009716,173,-79,-35,-72,-75,-64,32,50,45,13,0.737059829,0.736480225,0.678726075,0.797673244,28.06189093,51.02460254,53.82225081,173,993
2020-04-17,13.2,76.27642832,116,-79,-33,-71,-75,-64,34,59,41,15,0.734263637,0.730721663,0.673775602,0.789454747,26.5385843,48.94862342,35.76475619,116,1002
2020-04-18,13,93.71279798,56,-85,-51,-80,-76,-55,26,53,43,10,0.732208549,0.730213336,0.671859907,0.789792243,25.07631066,46.92812196,39.77074909,56,435
2020-04-19,,,31,-95,-81,-89,-85,-55,23,57,35,4,0.730863788,0.729640905,0.670347731,0.78471168,23.68072206,44.94024989,0,0,0
2020-04-20,13,96.36441533,32,-81,-53,-81,-80,-63,31,61,33,6,0.728587813,0.727264544,0.668608926,0.784701953,22.35109508,43.00329551,58.15218775,32,170
2020-04-21,9,87.38422578,84,-80,-48,-78,-78,-63,32,61,29,6,0.729318741,0.727516298,0.665468496,0.783786811,21.08740533,41.11641997,58.18478426,84,446
2020-04-22,14,27.79777925,109,-78,-43,-70,-74,-61,30,59,45,7,0.729496573,0.728782663,0.664977231,0.782995762,19.88695949,39.26769522,50.78997167,109,663
2020-04-23,16,35.28939186,26,-77,-39,-69,-74,-61,31,68,48,15,0.731710259,0.73035437,0.670812249,0.785303757,18.75109888,37.47445018,35.69898192,26,225
2020-04-24,15,41.69369384,80,-76,-29,-65,-72,-60,32,72,54,17,0.734808092,0.729985773,0.674597576,0.795280487,17.68143777,35.72659966,44.45086294,80,556
2020-04-25,,,66,-95,-95,-84,-84,-72,29,72,42,5,0.736512588,0.732090038,0.673034488,0.792775126,16.67819479,34.02620172,47.4176996,66,430
2020-04-26,,,8,-92,-65,-87,-81,-50,22,50,41,4,0.741237293,0.73889394,0.68063785,0.803366763,15.74185391,32.37312379,23.29376041,8,74
2020-04-27,12,82.22663623,83,-74,-38,-72,-74,-59,28,30,33,9,0.746089056,0.742740478,0.675264931,0.797181243,14.8677067,30.78407725,39.63134511,83,647
2020-04-28,12,93.66802689,47,-78,-44,-75,-76,-60,29,30,31,10,0.751464495,0.748891006,0.686255752,0.812978767,14.05330272,29.2271373,32.26638751,47,450
2020-04-29,13.3,74.64128948,28,-75,-36,-65,-71,-58,28,38,38,6,0.756064925,0.752915946,0.693019527,0.820014363,13.29807312,27.7411202,34.60055171,28,250
2020-04-30,13,87.7742301,71,-72,-26,-68,-71,-58,28,25,34,10,0.761546418,0.758396188,0.695644817,0.821473626,12.59875644,26.31122909,33.23375502,71,660
2020-05-01,,,74,-95,-94,-79,-88,-88,44,34,30,6,0.769390508,0.765520424,0.708903622,0.831358084,11.95033851,24.93801568,26.36802631,74,867
2020-05-02,16.95,56.72027858,68,-80,-40,-73,-71,-50,24,46,38,6,0.775577626,0.770622757,0.712082202,0.841600782,11.34913915,23.62451613,37.98820583,68,553
2020-05-03,,,25,-91,-69,-79,-77,-44,21,34,41,6,0.781845037,0.778377723,0.711672784,0.839709549,10.79473843,22.37197092,32.86526568,25,235
2020-05-04,17.15,33.68663864,9,-61,-28,-15,-58,-46,19,34,45,9,0.788134363,0.785310049,0.725521121,0.858012155,10.28445542,21.18041862,22.60489005,9,123
2020-05-05,12.85,93.7348693,13,-62,-29,-17,-58,-47,21,53,32,13,0.793336806,0.790588457,0.722206203,0.852318842,9.813065296,20.04976869,16.25965776,13,247
2020-05-06,18.05,71.93044505,16,-63,-30,-19,-58,-46,21,34,40,8,0.799377455,0.796728112,0.732115533,0.864859793,9.376522108,18.97970899,11.10772125,16,445
2020-05-07,17.65,48.91639619,32,-62,-29,-14,-58,-46,21,50,48,9,0.80542487,0.8026393,0.736329219,0.876335151,8.971134508,17.96942857,18.37522661,32,538
2020-05-08,18.95,38.84515804,58,-63,-26,-19,-58,-46,23,61,53,11,0.810591097,0.810504301,0.740572143,0.879394973,8.594198015,17.01761942,16.8879763,58,1061
2020-05-09,16.7,62.61920874,11,-67,-34,-24,-52,-36,16,55,44,10,0.816564692,0.817184599,0.753441487,0.890321829,8.244175763,16.1227582,20.84827283,11,163
2020-05-10,,,7,-79,-59,-52,-62,-27,15,38,45,2,0.82177213,0.821432487,0.748988586,0.879895389,7.918698948,15.28312293,9.919882944,7,218
2020-05-11,12.575,93.66802689,2,-62,-36,-47,-62,-45,21,42,29,6,0.828013646,0.826923738,0.758796154,0.897380217,7.615811715,14.49668788,5.823440102,2,39
2020-05-12,14,91.35606894,12,-58,-27,-19,-55,-43,20,30,32,6,0.83609937,0.833585598,0.775945047,0.912938921,7.333801816,13.76112135,16.85091804,12,220
2020-05-13,15,82.39642194,11,-65,-36,-62,-65,-44,22,34,15,12,0.842258102,0.843119775,0.775588774,0.919378532,7.071483592,13.07382084,10.20501042,11,333
2020-05-14,16,82.51723858,14,-58,-25,-16,-55,-43,19,55,39,6,0.846997493,0.845732108,0.776465041,0.919514976,6.829221127,12.432069,12.91065362,14,335
2020-05-15,13.2,93.2415574,10,-60,-25,-26,-57,-43,22,76,35,6,0.852437546,0.849409535,0.77361658,0.919623419,6.605544876,11.83316788,11.31624533,10,273
2020-05-16,16,87.05495531,10,-66,-33,-53,-57,-32,17,38,36,3,0.85933459,0.855332255,0.780863284,0.93011164,6.397119005,11.27443884,10.57991429,10,292
2020-05-17,,,7,-72,-54,-23,-53,-21,13,55,39,5,0.864564193,0.861566424,0.792538151,0.936090848,6.202064836,10.75323287,8.069158514,7,268
2020-05-18,20,71.73531985,4,-42,-22,16,-46,-38,15,59,38,5,0.869167643,0.867459805,0.783845545,0.926776243,6.020574232,10.26708213,9.807412616,4,126
2020-05-19,17.2,82.63077002,7,-45,-18,-1,-48,-39,16,55,33,4,0.869844361,0.86843675,0.801871492,0.94707465,5.851856536,9.81361211,12.64640048,7,171
2020-05-20,22.5,40.21522433,6,-43,-18,28,-46,-38,15,59,49,5,0.875939175,0.871865328,0.803604886,0.949901995,5.693779167,9.390729093,12.52433098,6,148
2020-05-21,20.25,56.32953214,16,-43,-15,19,-45,-38,16,53,63,7,0.880083407,0.877425345,0.815774474,0.965367092,5.543115227,8.996542652,11.63043755,16,425
2020-05-22,20,49.82475828,6,-46,-14,21,-45,-37,17,65,57,6,0.88266082,0.880729583,0.800135975,0.948008163,5.400255924,8.629174574,8.70235204,6,213
2020-05-23,17,82.68680562,10,-44,-20,-2,-36,-19,9,61,44,10,0.883696829,0.883140663,0.806316536,0.956738049,5.266346588,8.286749838,6.191052052,10,499
2020-05-24,,,3,-45,-36,30,-29,-7,5,55,45,5,0.885802044,0.884090405,0.810684558,0.965222121,5.139663468,7.967536691,4.827085897,3,192
2020-05-25,20,56.09508186,7,-34,-19,28,-43,-36,13,53,53,8,0.88638316,0.886866563,0.810315178,0.97282356,5.018068404,7.66994749,6.143563869,7,352
2020-05-26,21,51.57129698,19,-34,-15,28,-43,-35,13,46,45,5,0.889149513,0.886545023,0.806717911,0.970021773,4.900980295,7.392443089,9.406628927,19,624
2020-05-27,19.15,44.74749022,7,-34,-14,26,-43,-34,13,42,49,7,0.890642284,0.888007907,0.817056554,0.974508748,4.788008825,7.133390441,7.950494418,7,272
2020-05-28,18.2,51.61132306,14,-34,-14,25,-42,-35,13,46,53,11,0.893213737,0.891277502,0.813283335,0.969819427,4.67940847,6.891226858,7.18449994,14,602
2020-05-29,17,71.84269592,8,-36,-11,16,-42,-35,15,42,46,5,0.893190452,0.889908327,0.80559097,0.96531475,4.575350143,6.664621305,5.88444757,8,420
2020-05-30,17.35,45.55592014,19,-36,-16,25,-27,-14,6,38,50,6,0.893212101,0.892247132,0.810090834,0.971126027,4.475661586,6.452358489,8.813418094,19,666
2020-05-31,,,3,-40,-30,22,-27,-1,5,42,50,5,0.894191138,0.892409844,0.807471525,0.97715113,4.379364336,6.253200711,6.391727532,3,145
2020-06-01,19,69.37902662,2,-16,2,74,-35,-49,12,70,57,6,0.894536207,0.892211004,0.80882431,0.975597038,4.285391111,6.065936847,5.023308901,2,123
2020-06-02,,,17,-35,-41,129,-48,-75,18,61,45,8,0.894207225,0.892051457,0.808062574,0.977466553,4.19396059,5.889432028,8.117263456,17,647
2020-06-03,16.35,88.02103101,0,-34,-13,-7,-40,-33,12,50,42,6,0.894413366,0.891817352,0.816939808,0.982205484,4.105112304,5.722694536,0,0,0
2020-06-04,13.15,91.49113723,1,-35,-12,-36,-44,-35,14,34,37,7,0.891454296,0.889774556,0.797896715,0.966047305,4.018211199,5.564875247,2.911720051,1,106
2020-06-05,18.15,64.22351528,17,-26,-10,42,-34,-32,11,34,47,5,0.889303164,0.885075484,0.799436784,0.970185909,3.932949429,5.415231154,6.099732237,17,861
2020-06-06,18,80.07146742,3,-27,-15,29,-23,-12,4,25,48,8,0.887668851,0.883734269,0.813115189,0.985481556,3.848284292,5.273080759,4.877897327,3,190
2020-06-07,,,1,-39,-29,-29,-38,-4,6,53,35,5,0.884000783,0.879337617,0.786883705,0.952542449,3.763524097,5.137753765,1.609028632,1,192
2020-06-08,17.1,84.25746164,2,-32,-22,-25,-44,-33,12,34,27,3,0.881613092,0.877040546,0.781421323,0.949187216,3.679054673,5.008623941,5.823440102,2,90
2020-06-09,15,82.34394899,2,-29,-17,-19,-43,-33,12,38,37,4,0.878396324,0.872866004,0.790590028,0.954003791,3.59454656,4.885133605,2.83425227,2,218
2020-06-10,14,87.10916818,7,-23,-12,10,-38,-31,10,30,35,7,0.87714542,0.871001933,0.791611595,0.959836662,3.509917947,4.766768536,3.111560406,7,695
2020-06-11,15,85.17104767,5,-25,-14,-22,-43,-32,12,25,37,6,0.875647476,0.874022372,0.780215304,0.95357261,3.425384001,4.653046927,5.828933913,5,265
2020-06-12,18,69.87823494,5,-26,-12,-2,-40,-32,11,53,47,6,0.872702464,0.87052863,0.782081711,0.955122883,3.341428546,4.543461413,5.344870197,5,289
2020-06-13,17.55,81.27501425,17,-30,-17,-14,-32,-11,6,30,46,6,0.8700097,0.867028511,0.782210078,0.950489171,3.258569066,4.43747274,5.907614686,17,889
2020-06-14,,,6,-20,-24,59,-12,6,-1,30,49,7,0.869778989,0.865558097,0.771953664,0.942427975,3.176402352,4.334592496,5.8658259,6,316
2020-06-15,19.8,77.80790411,1,-19,-16,34,-34,-30,8,21,48,8,0.865080008,0.862353233,0.787508158,0.961077789,3.094530944,4.234368409,1.471111892,1,210
2020-06-16,20.35,76.33926555,8,-21,-13,11,-37,-30,9,55,44,5,0.864766713,0.862307464,0.774584759,0.944676079,3.013634025,4.136386376,5.148891623,8,480
2020-06-17,18,88.18011032,15,-22,-13,-2,-38,-30,10,42,46,3,0.863292615,0.858242478,0.78513768,0.958108119,2.933255923,4.04030131,6.563742863,15,706
2020-06-18,17,86.96000194,5,-18,-11,17,-35,-30,9,46,37,6,0.863414807,0.858254017,0.782624831,0.951515492,2.853650014,3.945853283,3.643083696,5,424
2020-06-19,18,81.28166388,2,-16,-8,60,-29,-30,7,21,43,6,0.862350423,0.858394532,0.771304211,0.940324779,2.775669235,3.852873641,4.610947722,2,134
2020-06-20,21,69.04931276,5,-20,-13,55,-17,-7,0,34,55,6,0.862617526,0.857813734,0.762615713,0.938319148,2.699651953,3.761239534,4.326799684,5,357
2020-06-21,,,12,-22,-26,56,-12,6,-4,34,49,9,0.862513672,0.854628623,0.761591506,0.946189052,2.625523595,3.670827992,7.142971038,12,519
2020-06-22,25,40.19895133,0,-17,-14,47,-32,-31,6,50,58,12,0.862882045,0.855751696,0.758497582,0.946561296,2.553252736,3.581568288,0,0,0
2020-06-23,24.7,38.33744999,0,-14,-9,57,-29,-30,6,38,79,11,0.863289897,0.855927692,0.768499865,0.965059616,2.483000212,3.493397361,0,0,0
2020-06-24,,,3,-13,-13,62,-37,-35,7,55,94,11,0.862619003,0.856226906,0.752990143,0.958186685,2.41491765,3.406270388,3.079071403,3,301
2020-06-25,22,66.27694743,2,-16,-9,37,-31,-29,7,57,70,11,0.863544111,0.856580095,0.777369483,0.987452447,2.349090966,3.320207625,2.698109148,2,229
2020-06-26,23,61.5918019,0,-19,-9,46,-29,-30,7,50,69,8,0.864703684,0.859816467,0.743480193,0.964837053,2.285280079,3.235287018,0,0,0
2020-06-27,23.7,44.0875752,0,-23,-16,25,-21,-9,1,61,57,11,0.862981034,0.856824991,0.741870055,0.961376879,2.223540844,3.151609584,0,0,0
2020-06-28,,,0,-22,-24,44,-12,9,-4,53,55,9,0.863627223,0.856357868,0.736531439,0.966189715,2.164135604,3.069284218,0,0,0
2020-06-29,23,84.62824009,0,-15,-12,45,-31,-29,5,55,44,6,0.864245099,0.855185634,0.754959409,0.991588766,2.106573133,2.988414378,0,0,0
2020-06-30,22.05,80.72945246,0,-12,-8,48,-30,-28,6,59,54,9,0.864171103,0.855979255,0.750025999,0.985081245,2.050669314,2.909109775,0,0,0
2020-07-01,21,83.06989225,3,-14,-8,18,-33,-27,6,68,48,7,0.864917149,0.859567491,0.737601444,0.986450302,1.996735763,2.831486969,2.101588418,3,441
2020-07-02,22.85,75.9916464,0,-14,-9,35,-29,-28,6,61,57,12,0.865422429,0.855750016,0.731042289,0.983201999,1.944715074,2.755633947,0,0,0
2020-07-03,22.9,69.83817364,0,-22,-13,10,-33,-29,7,55,57,9,0.86552759,0.858303011,0.718960402,0.985629568,1.894605543,2.6816198,0,0,0
2020-07-04,22.25,60.55128899,0,-18,-12,52,-16,-8,-2,59,44,11,0.869909732,0.86311731,0.726036708,1.001725091,1.846629183,2.609517419,0,0,0
2020-07-05,,,3,-21,-23,49,-12,6,-6,30,56,12,0.870800541,0.863018107,0.713146087,1.000012616,1.800800184,2.539369053,3.229270008,3,287
2020-07-06,25,61.66184098,1,-15,-12,45,-30,-30,4,46,69,10,0.871602185,0.861242405,0.72771731,1.013331879,1.757620899,2.471177006,2.911720051,1,38
2020-07-07,23.8,39.07651102,1,-11,-7,50,-29,-29,4,55,46,4,0.874013278,0.868613003,0.710505118,1.002874094,1.717059171,2.40494306,1.054380537,1,293
2020-07-08,24,49.54799242,3,-13,-10,50,-30,-27,4,55,57,10,0.875428824,0.869858827,0.698531307,1.012521225,1.678527088,2.340668882,3.798362673,3,244
2020-07-09,25,54.02590358,3,-13,-10,50,-28,-27,4,46,82,12,0.875589241,0.863241702,0.695912497,1.015168516,1.642049646,2.278353876,2.70994296,3,342
2020-07-10,23.675,62.47667001,2,-18,-11,37,-29,-29,5,63,84,14,0.877240073,0.8660395,0.717492651,1.047216003,1.60782634,2.218009405,1.901129215,2,325
2020-07-11,21,83.44177953,2,-20,-14,39,-18,-7,-1,61,51,7,0.87775881,0.865817096,0.711340292,1.047108814,1.575768414,2.159650372,1.580222493,2,391
2020-07-12,,,0,-20,-21,41,-11,8,-5,57,45,5,0.87806856,0.868710075,0.705870076,1.056947967,1.545800272,2.103327987,0,0,0
2020-07-13,22.8,51.36906532,0,-14,-11,44,-30,-29,4,63,48,8,0.876551884,0.869361885,0.68001866,1.024743344,1.517792782,2.049112969,0,0,0
2020-07-14,22,59.40622472,0,-12,-10,49,-30,-28,4,53,54,11,0.87968865,0.866939785,0.680262256,1.034752859,1.491592764,1.997039125,0,0,0
2020-07-15,18.75,85.08310757,3,-12,-10,32,-31,-26,5,50,65,13,0.880251921,0.864771912,0.653927795,1.020796438,1.466929151,1.947116731,1.471111892,3,630
2020-07-16,22,78.21542815,0,-10,-10,52,-28,-27,3,57,61,14,0.880668603,0.864888866,0.690918621,1.063806207,1.444315758,1.89935976,0,0,0
2020-07-17,22.5,73.58714894,0,-15,-11,52,-28,-28,4,55,62,10,0.882955838,0.863560295,0.657613118,1.037241219,1.423933909,1.85377614,0,0,0
2020-07-18,21,78.08180376,0,-17,-14,46,-16,-7,-2,68,48,7,0.88100017,0.858775103,0.64332378,1.035228204,1.405293875,1.810365267,0,0,0
2020-07-19,,,0,-20,-23,47,-9,10,-6,34,70,9,0.88179173,0.864954511,0.649542433,1.054081018,1.388436684,1.769112212,0,0,0
2020-07-20,22.5,79.61071398,0,-14,-14,46,-30,-30,3,38,55,11,0.883392957,0.862225136,0.679031456,1.092155948,1.373116045,1.729982871,0,0,0
2020-07-21,23,80.10158362,1,-12,-11,49,-30,-29,4,50,56,11,0.88523851,0.866731213,0.647154718,1.070738802,1.359462304,1.692922299,1.568190342,1,197
2020-07-22,23.85,80.45395049,7,,,,,,,63,66,10,0.888093761,0.867305454,0.631313124,1.068930778,1.34808202,1.657897991,2.257342883,7,958