date,med_temp,med_hum,Daily,retail,grocery,parks,transit,work,home,pm25,pm10,o3,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-24,12,54.39402068,0,10,26,38,-3,-19,4,61,40,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-25,8,76.26296722,1,1,15,19,-12,-23,7,97,53,1,1.50171897,1.497716155,1.297904101,1.68936702,122.9211712,0,0,0,0
2020-02-26,8.5,33.74653846,0,-2,2,-2,-16,-17,6,127,20,16,1.481653865,1.474454577,1.288817259,1.65648852,1.333021574,0,0,0,0
2020-02-27,6.5,36.20803778,0,0,3,4,-12,-18,6,59,15,27,1.458967108,1.452406625,1.284395736,1.633139051,18.8999439,0,0,0,0
2020-02-28,9,21.49043353,0,-1,0,10,-12,-17,6,34,23,27,1.438054187,1.431840606,1.26662611,1.594545428,35.88737625,0,0,0,0
2020-02-29,9,32.15373514,0,-7,0,-3,-9,-7,3,53,16,18,1.411207992,1.402565435,1.252734881,1.550207445,38.84582511,0,0,0,0
2020-03-01,5,93.33584657,0,-21,-6,-45,-27,-4,6,42,19,25,1.381180586,1.375603382,1.232158778,1.505627849,39.25309414,0,0,0,0
2020-03-02,5,93.23444164,0,-15,-9,-36,-14,0,3,57,,14,1.350615372,1.345468718,1.224212418,1.491427971,41.61694503,7.914786815,0,0,0
2020-03-03,8,76.10440405,0,-9,-1,-19,-9,0,2,,6,21,1.317352886,1.313211525,1.169977174,1.425427733,44.72818635,12.30749993,0,0,0
2020-03-04,9,37.10043588,0,-3,1,0,-2,0,1,21,6,33,1.280631196,1.276082823,1.147485323,1.390853527,47.64113747,15.04506326,0,0,0
2020-03-05,5,60.67027023,0,-12,1,-24,-21,-14,7,25,11,14,1.246873515,1.241943954,1.128083254,1.363090455,50.3449898,17.55476971,0,0,0
2020-03-06,6,81.29492231,3,-11,-2,-10,-21,-13,7,30,14,12,1.209093936,1.207090402,1.101541911,1.320630702,52.9248176,20.78343599,12.26657065,3,16
2020-03-07,10,25.78061974,5,-9,2,9,-9,-8,4,50,6,21,1.169140645,1.167932587,1.070950906,1.27819238,55.35531748,23.38017012,0,0,0
2020-03-08,9,37.10043588,0,-14,4,6,-8,-8,3,21,7,28,1.132203728,1.131774169,1.037450704,1.2315726,57.56547493,26.91519535,0,0,0
2020-03-09,8,61.1515982,0,-28,-2,-38,-34,-18,9,30,11,30,1.097412325,1.098793827,0.998492735,1.18505695,59.47820444,29.06326178,0,0,0
2020-03-10,8,61.85243196,29,-45,2,-47,-41,-25,13,34,10,32,1.064379194,1.065739488,0.971011619,1.152160508,61.05497643,31.65794882,0,0,0
2020-03-11,11.5,64.44715675,37,-55,-16,-44,-47,-32,16,30,14,16,1.026865461,1.025968396,0.946963234,1.117734534,62.28621266,34.86378872,0,0,0
2020-03-12,13,58.80903658,29,-75,-24,-64,-62,-41,22,46,32,34,0.993904833,0.993999464,0.915932795,1.078099525,63.16243996,37.23228834,29.4213236,29,532
2020-03-13,15,40.18991571,21,-81,-35,-72,-69,-49,27,85,24,31,0.963739961,0.96214729,0.879040605,1.039109928,63.64065434,39.95117185,55.56034944,21,204
2020-03-14,5.5,93.31068668,48,-90,-54,-87,-80,-57,26,72,4,23,0.935431272,0.93265822,0.859246651,1.023871425,63.7038037,42.54467229,79.95986797,48,324
2020-03-15,9,71.16370158,31,-92,-72,-84,-80,-58,23,9,9,,0.907256244,0.903605742,0.83454834,0.989046205,63.38125203,45.50252631,46.21989606,31,362
2020-03-16,10,57.85549122,37,-82,-44,-74,-73,-58,28,38,10,30,0.880836423,0.878147512,0.80967713,0.955870853,62.56966697,47.76266751,82.18097541,37,243
2020-03-17,12,54.14045365,50,-84,-48,-73,-73,-61,29,34,14,29,0.857442694,0.853400344,0.781655778,0.920735482,61.5876342,50.02056388,65.98155364,50,409
2020-03-18,16,42.51240077,85,-85,-51,-76,-74,-62,30,46,18,36,0.8360136,0.83459822,0.763214007,0.898990235,60.24974437,52.18546656,66.01003489,85,695
2020-03-19,15.5,43.36070138,60,-86,-51,-80,-77,-63,32,57,16,40,0.817486752,0.814030609,0.745620446,0.877686329,58.61029044,54.16358482,44.72893167,60,724
2020-03-20,16,45.02270706,112,-86,-49,-84,-78,-63,33,53,20,48,0.801934973,0.800657073,0.731045845,0.856999342,56.7492143,55.86382586,69.88400021,112,865
2020-03-21,16.5,46.7798436,73,-90,-60,-89,-80,-61,26,61,24,42,0.787674538,0.786464576,0.716402219,0.840679387,54.71815044,57.40354192,52.81531494,73,746
2020-03-22,12.5,58.7312671,57,-96,-95,-93,-87,-65,25,68,16,30,0.774579756,0.771269577,0.71348279,0.836428906,52.5631643,58.56158846,57.07710427,57,539
2020-03-23,8,38.80747581,46,-86,-53,-87,-79,-67,32,53,10,32,0.762788779,0.763063911,0.694263543,0.814934276,50.32442905,59.35874782,67.83480602,46,366
2020-03-24,9,24.35656345,57,-87,-55,-85,-77,-68,33,21,16,34,0.754878828,0.752501381,0.68889222,0.814104104,48.03137969,59.86737394,72.38719812,57,425
2020-03-25,7,45.80573104,77,-88,-56,-88,-80,-69,34,50,18,35,0.747433537,0.744063548,0.678548863,0.801497925,45.71147098,60.14358513,296.8510098,77,140
2020-03-26,7,49.61020981,48,-89,-58,-88,-80,-71,36,50,19,22,0.739651851,0.737953355,0.683229965,0.806315188,43.4033946,60.0655254,23.65935819,48,1095
2020-03-27,10,47.20059725,97,-88,-54,-88,-81,-70,37,55,19,18,0.733854321,0.735054514,0.674233813,0.796910363,41.13718394,59.71261663,67.4661386,97,776
2020-03-28,15,39.09794202,106,-91,-61,-90,-81,-63,27,59,31,38,0.729248073,0.728029809,0.669269511,0.791003461,38.92157212,59.01466733,88.28902088,106,648
2020-03-29,15,39.09794202,105,-96,-94,-93,-86,-65,25,65,35,34,0.723850482,0.722728149,0.666981195,0.789182056,36.76642783,58.12110474,58.48457835,105,969
2020-03-30,8,76.10440405,111,-87,-58,-89,-82,-69,33,61,7,27,0.720063404,0.718792063,0.650347048,0.770502144,34.68568973,56.97321447,119.1052308,111,503
2020-03-31,9,21.66916994,46,-86,-53,-85,-79,-69,33,17,6,40,0.715704816,0.714966437,0.649343035,0.76902326,32.68367538,55.65062725,39.09848662,46,635
2020-04-01,8,39.99186958,47,-86,-54,-85,-78,-68,33,21,14,32,0.712345773,0.709959051,0.655119109,0.77311344,30.7630134,54.12151984,37.52554455,47,676
2020-04-02,11,40.56891503,61,-86,-54,-85,-79,-68,34,38,21,36,0.712030342,0.71113281,0.651807849,0.764470392,28.92585003,52.47711322,45.34914,61,726
2020-04-03,14,38.81942806,80,-86,-50,-85,-79,-67,35,61,20,42,0.710570281,0.710143023,0.655959504,0.768366581,27.17373488,50.69661257,33.23966798,80,1299
2020-04-04,15,33.5863761,33,-90,-58,-89,-81,-61,26,61,16,43,0.709223533,0.709551512,0.64554934,0.762208269,25.51556022,48.84647304,16.66142244,33,1069
2020-04-05,17,29.80907877,52,-95,-93,-91,-85,-64,25,55,12,36,0.707955422,0.705779452,0.648265318,0.765087443,23.95316338,46.9190087,41.39515289,52,678
2020-04-06,16,31.48922589,78,-84,-51,-84,-77,-65,31,46,18,33,0.707017251,0.704014726,0.653375174,0.773035266,22.47951515,44.97184493,38.20224182,78,1102
2020-04-07,19,26.54209485,89,-84,-49,-82,-76,-66,31,55,20,11,0.708187699,0.70790511,0.649429301,0.764378629,21.08944162,43.00449315,51.32039603,89,936
2020-04-08,18,26.41011866,24,-84,-49,-84,-76,-65,31,61,21,44,0.708672613,0.708170449,0.648904774,0.763709549,19.78004447,41.06384635,11.7332415,24,1104
2020-04-09,17,27.44103096,68,-84,-45,-84,-76,-66,32,57,18,39,0.711501634,0.709952633,0.660132831,0.772155586,18.5518171,39.09245281,36.33819742,68,1010
2020-04-10,20,26.54209485,52,-84,-40,-84,-78,-67,34,57,26,46,0.711419562,0.710782046,0.65348305,0.776275263,17.40343099,37.16888639,28.32080087,52,991
2020-04-11,21,27.98263539,2,-88,-53,-88,-80,-59,25,61,24,54,0.712962083,0.711213967,0.647925955,0.772212142,16.3330862,35.29133769,0.817771377,2,1320
2020-04-12,19.5,23.93584379,141,-96,-94,-92,-87,-65,25,65,19,48,0.713946246,0.714325657,0.651643511,0.77483428,15.33404153,33.4776007,71.79415504,141,1060
2020-04-13,18,26.54209485,51,-95,-95,-89,-87,-89,40,59,16,48,0.715757904,0.714993031,0.653784171,0.777473223,14.39907265,31.69550253,30.21535077,51,911
2020-04-14,18,11.4456294,35,-82,-46,-81,-75,-62,29,57,20,43,0.716731806,0.71707882,0.654123859,0.777609815,13.52456795,29.98965852,62.96839603,35,300
2020-04-15,15.5,34.85206699,40,-81,-46,-79,-73,-61,29,55,20,34,0.718502096,0.716725387,0.653412083,0.777368156,12.70743213,28.34659872,23.64640126,40,913
2020-04-16,17,30.62205717,43,-81,-45,-78,-74,-60,30,42,28,32,0.718874258,0.715417622,0.650886009,0.779530777,11.94353847,26.77387948,22.18771671,43,1046
2020-04-17,19,32.31729203,29,-81,-44,-79,-74,-60,31,42,21,50,0.722192174,0.719003028,0.664061744,0.797671975,11.22921344,25.28115856,12.20916081,29,1282
2020-04-18,21,34.9697069,29,-86,-51,-82,-76,-55,23,55,21,52,0.726574003,0.724500796,0.650336293,0.7897606,10.56078131,23.8477851,13.15306232,29,1190
2020-04-19,20.5,46.20884886,55,-93,-90,-84,-81,-59,22,55,22,55,0.729761925,0.727242413,0.659084145,0.79871352,9.936947727,22.49116876,0,0,0
2020-04-20,16,82.51723858,14,-80,-49,-82,-74,-57,27,55,35,10,0.733056308,0.731922609,0.653929347,0.798833812,9.358219362,21.20346888,24.69348864,14,306
2020-04-21,17,48.26917532,16,-78,-46,-75,-70,-57,27,70,14,30,0.737059847,0.735054802,0.663240608,0.809414975,8.821765575,19.99755573,27.32805614,16,316
2020-04-22,18,30.08171092,6,-78,-45,-74,-70,-56,26,46,16,38,0.742275869,0.739001119,0.663690938,0.807250099,8.323527042,18.83889837,9.783609223,6,331
2020-04-23,19.5,31.4696746,19,-77,-42,-73,-70,-56,27,38,21,52,0.745491583,0.743986022,0.661974576,0.8063192,7.860929069,17.75118172,14.52528763,19,706
2020-04-24,20,36.50497618,21,-76,-29,-74,-71,-55,27,55,48,42,0.75007917,0.747910348,0.672581719,0.819482912,7.432526134,16.73084427,19.47476166,21,582
2020-04-25,19,45.81895948,20,-91,-90,-78,-79,-65,24,76,25,35,0.754963003,0.753368909,0.693564225,0.833903429,7.034978657,15.75826885,19.66226262,20,549
2020-04-26,20,46.59413593,5,-90,-88,-79,-78,-56,21,63,17,38,0.756640004,0.75580339,0.690792097,0.826469417,6.665372647,14.85539096,8.380886783,5,322
2020-04-27,18,56.56040005,15,-73,-33,-74,-69,-53,24,55,26,27,0.764374209,0.763341015,0.696589793,0.836741678,6.322140862,14.00422784,15.33321332,15,528
2020-04-28,16,77.17211751,2,-75,-39,-74,-69,-53,24,63,20,7,0.770764539,0.769726476,0.688979475,0.830316896,6.001779642,13.20297799,7.496237622,2,144
2020-04-29,13,82.28567971,9,-75,-39,-72,-68,-53,25,53,6,,0.777409686,0.774624031,0.705977118,0.851209193,5.704040504,12.44604199,17.53632483,9,277
2020-04-30,14,67.18218209,11,-72,-25,-71,-65,-53,25,21,,21,0.783242725,0.782541824,0.714747273,0.860984243,5.429621847,11.75251544,17.77550957,11,334
2020-05-01,17,55.62252857,10,-88,-87,-65,-73,-84,37,,5,26,0.792112577,0.790952122,0.720566129,0.869099378,5.176659603,11.0719253,10.24153907,10,527
2020-05-02,19,43.046721,7,-76,-35,-63,-62,-48,19,17,7,23,0.799666469,0.797854245,0.726767632,0.876416875,4.942794986,10.45532509,11.41421076,7,331
2020-05-03,19,20.55993404,1,-82,-81,-56,-58,-49,17,21,12,39,0.808361403,0.80687006,0.724077114,0.877886452,4.727387665,9.877389732,4.088856885,1,130
2020-05-04,20,35.24058078,5,-62,-28,-54,-52,-45,17,34,11,33,0.816555143,0.814369229,0.745113236,0.898965729,4.529702978,9.334725128,16.15955416,5,167
2020-05-05,17,56.09628761,1,-64,-28,-54,-52,-45,19,30,25,28,0.82516354,0.823811102,0.741499434,0.893323113,4.34838415,8.827158055,2.367232933,1,228
2020-05-06,19.5,50.88235015,1,-64,-30,-52,-52,-44,18,50,16,26,0.834115203,0.832657552,0.760026772,0.912319976,4.182230328,8.353261411,1.735463372,1,311
2020-05-07,21,33.12926665,9,-63,-30,-46,-51,-44,18,38,16,36,0.843849336,0.840483206,0.753976671,0.910784894,4.030034365,7.910920749,11.79019898,9,412
2020-05-08,21,43.31050707,6,-63,-26,-52,-53,-44,19,38,22,46,0.855221527,0.855067769,0.783209974,0.936440064,3.891035684,7.498222421,11.24435643,6,288
2020-05-09,23,36.30517446,9,-63,-27,-42,-46,-37,11,55,24,64,0.866073944,0.86612322,0.785082983,0.939668457,3.764724858,7.113503332,12.23567249,9,397
2020-05-10,21,53.19306611,2,-77,-79,-51,-48,-35,11,59,21,54,0.876668485,0.875587807,0.801463809,0.956930726,3.651031041,6.755219778,3.646818303,2,296
2020-05-11,14,82.40221827,3,-59,-33,-73,-61,-42,19,59,10,36,0.887334866,0.88861586,0.810373909,0.969084312,3.549369962,6.421882728,6.890158836,3,235
2020-05-12,20,56.32953214,0,-53,-24,-46,-48,-41,16,34,9,22,0.898551124,0.893897596,0.814709129,0.980617077,3.458575884,6.112115285,0,0,0
2020-05-13,16,88.02103101,3,-57,-29,-65,-55,-41,18,25,10,31,0.911182035,0.906120695,0.824070027,0.994889179,3.377747736,5.824536973,4.162435286,3,389
2020-05-14,22.5,49.92131789,3,-53,-26,-40,-47,-40,15,25,16,32,0.923901241,0.922137958,0.847385789,1.014787958,3.30636735,5.557839729,4.411954568,3,367
2020-05-15,17,77.45998054,0,-57,-25,-64,-57,-41,19,38,11,25,0.936770387,0.936060448,0.851479022,1.02399688,3.244453167,5.310840177,0,0,0
2020-05-16,19,63.60595674,0,-56,-24,-47,-47,-30,11,25,8,19,0.950296923,0.949432651,0.847136695,1.0245198,3.191992119,5.082448418,0,0,0
2020-05-17,20,77.6012229,3,-67,-77,-30,-40,-33,9,21,13,26,0.963149995,0.96046681,0.866905905,1.044760004,3.148777898,4.871682217,4.485283453,3,361
2020-05-18,23,53.19306611,1,-41,-23,-39,-44,-36,12,34,10,35,0.977578524,0.975493905,0.886171379,1.065829954,3.114583469,4.677611969,2.133316636,1,253
2020-05-19,17,88.02103101,5,-45,-23,-54,-48,-37,15,21,12,37,0.987954124,0.986677889,0.901011358,1.079769031,3.088888715,4.499340362,8.104040673,5,333
2020-05-20,25,27.06599177,0,-40,-21,-34,-40,-36,12,21,9,35,1.002585231,0.997351706,0.90161651,1.089741301,3.071593204,4.335977812,0,0,0
2020-05-21,24,36.30517446,0,-40,-20,-28,-42,-36,12,13,10,43,1.017336006,1.016312665,0.916154748,1.110709438,3.061803793,4.186767853,0,0,0
2020-05-22,24,44.59662854,3,-42,-19,-36,-44,-35,13,17,18,49,1.032540832,1.027771217,0.929296419,1.119994079,3.059619692,4.050985658,2.763118304,3,586
2020-05-23,22.5,53.19306611,0,-45,-21,-31,-39,-23,6,46,18,49,1.042435678,1.036865205,0.933351099,1.13274771,3.065941342,3.928025964,0,0,0
2020-05-24,22,19.66324865,3,-54,-74,-10,-31,-26,3,57,3,37,1.05380301,1.048304411,0.949965253,1.150367472,3.081048096,3.817348946,4.162435286,3,389
2020-05-25,23,21.31348095,0,-38,-20,-33,-41,-35,11,13,8,37,1.064417414,1.057169619,0.952557028,1.160002857,3.103526576,3.718450144,0,0,0
2020-05-26,23,15.97963956,0,-36,-18,-24,-38,-33,11,17,10,38,1.073819018,1.069257454,0.949934291,1.153816479,3.13236438,3.630867725,0,0,0
2020-05-27,22,28.2512073,0,-35,-19,-24,-37,-32,10,21,11,41,1.083968689,1.078880263,0.985568889,1.186411896,3.167737468,3.554135784,0,0,0
2020-05-28,22,30.08171092,2,-38,-17,-34,-40,-33,12,30,20,40,1.093246571,1.088253595,0.985554742,1.191925438,3.209495731,3.487819957,0,0,0
2020-05-29,21,29.80907877,0,-38,-15,-32,-41,-33,11,34,10,40,1.098664656,1.094929213,0.988045155,1.192033982,3.257703205,3.431588061,0,0,0
2020-05-30,19.5,41.75210464,1,-41,-14,-30,-37,-19,5,25,14,43,1.101894161,1.098507086,0.979613277,1.185365173,3.312297058,3.385211474,0.859441256,1,628
2020-05-31,20,49.29795144,1,-52,-73,-12,-33,-21,5,38,9,37,1.106189157,1.102513803,0.988596612,1.195458187,3.371886043,3.348430203,1.119769935,1,482
2020-06-01,23,36.04183622,1,-32,-13,33,-34,-61,9,30,10,39,1.109040311,1.10577316,0.992836869,1.203462505,3.434799475,3.320912912,1.163209286,1,464
2020-06-02,24,40.98626736,0,-52,-77,54,-39,-76,13,30,13,41,1.110556903,1.106947897,0.999377224,1.217540768,3.500764258,3.302316794,0,0,0
2020-06-03,24,44.08864964,0,-31,-3,-31,-33,-31,8,42,16,45,1.108914821,1.106747702,0.986745451,1.20086897,3.569886241,3.29231527,0,0,0
2020-06-04,18,75.25369896,0,-39,-15,-61,-45,-34,13,46,10,35,1.105830459,1.102992018,0.980834909,1.195307613,3.641537685,3.290617161,0,0,0
2020-06-05,21,49.54915955,1,-33,-14,-31,-37,-31,9,25,4,39,1.10087968,1.099462483,0.987210758,1.198875832,3.714130136,3.29695763,1.018356809,1,530
2020-06-06,23,56.56040005,1,-35,-15,-23,-32,-18,3,13,10,44,1.095467334,1.091039039,0.986055144,1.200308742,3.786254573,3.311008814,0.862187075,1,626
2020-06-07,18,82.85348003,3,-62,-81,-65,-52,-25,9,34,7,21,1.087765709,1.087074548,0.987163744,1.193429746,3.856776507,3.332317228,2.479613057,3,653
2020-06-08,16,82.74284121,1,-35,-17,-50,-42,-32,10,25,6,13,1.078643362,1.079231643,0.984690176,1.189086445,3.92473437,3.3603752,1.486857049,1,363
2020-06-09,19,64.22351528,0,-30,-16,-34,-36,-31,9,17,5,25,1.069319893,1.066179828,0.978505975,1.188517323,3.988938008,3.394676779,0,0,0
2020-06-10,17,77.45998054,0,-30,-16,-40,-36,-30,9,13,6,24,1.06056192,1.056564305,0.963858893,1.166738764,4.048004458,3.434717081,0,0,0
2020-06-11,17,65.59105263,2,-28,-13,-25,-33,-31,8,17,5,34,1.052171656,1.048309629,0.93007622,1.142491647,4.100980638,3.47992509,2.665328932,2,405
2020-06-12,22,46.59413593,2,-26,-14,1,-29,-31,5,13,10,43,1.042539799,1.041103117,0.935721044,1.136827871,4.14759195,3.529624176,2.564033771,2,421
2020-06-13,24,50.53094102,2,-27,-14,32,-18,-16,-2,25,15,45,1.030504571,1.029575212,0.911108155,1.112453117,4.187995109,3.583043083,2.576272596,2,419
2020-06-14,20,73.22993834,3,-44,-73,-15,-29,-16,3,42,11,30,1.019696173,1.016857184,0.920268518,1.111379345,4.221725322,3.639355898,7.566295918,3,214
2020-06-15,21,72.5745626,0,-27,-11,-29,-34,-29,7,38,5,17,1.012732346,1.00594062,0.914187855,1.112835001,4.247159064,3.697683448,0,0,0
2020-06-16,23,50.04460237,0,-22,-10,-5,-27,-28,6,17,7,36,1.005054949,1.005070795,0.907931579,1.105658519,4.263627277,3.757077619,0,0,0
2020-06-17,19,77.87849362,0,-24,-11,-22,-30,-28,7,17,9,31,0.996994528,0.995941353,0.894811563,1.100980718,4.27293745,3.816551251,0,0,0
2020-06-18,22,50.28889539,2,-24,-14,-4,-27,-29,5,17,6,45,0.990520925,0.990881451,0.891797785,1.103712011,4.276351695,3.875146051,3.057955291,2,353
2020-06-19,18,75.48377298,2,-28,-12,-19,-33,-30,6,17,6,25,0.982194902,0.981291628,0.873456117,1.08623345,4.27352216,3.931987926,3.659180399,2,295
2020-06-20,25,29.82851018,3,-21,-8,44,-13,-13,-3,17,5,37,0.974815135,0.972916892,0.851404811,1.065722148,4.264616638,3.98627543,3.873653891,3,418
2020-06-21,26,24.2077888,4,-23,-63,63,1,-14,-6,13,5,39,0.970403739,0.968586703,0.878693304,1.09696673,4.249537292,4.037199481,8.884429774,4,243
2020-06-22,28,24.58105399,11,-19,-6,26,-23,-31,3,17,9,33,0.965150531,0.962292163,0.853715239,1.074376557,4.228379353,4.083952185,44.97742573,11,117
2020-06-23,28,32.71859384,0,-17,-9,46,-18,-31,2,25,13,45,0.960042625,0.95402799,0.843629877,1.071712187,4.202705184,4.125895628,0,0,0
2020-06-24,26,44.08864964,1,-18,-8,28,-20,-28,3,30,20,59,0.955092864,0.948666489,0.821151322,1.050935253,4.173657403,4.162617855,1.848387359,1,292
2020-06-25,25,50.53094102,0,-20,-6,12,-22,-30,4,53,19,48,0.949458653,0.945954987,0.830626979,1.067126189,4.141309339,4.19383741,0,0,0
2020-06-26,24,64.42482961,0,-21,-9,24,-25,-35,4,55,20,34,0.945726009,0.942689049,0.824102915,1.066992448,4.105648221,4.219364723,0,0,0
2020-06-27,28,45.34287453,2,-19,-6,62,-9,-16,-4,53,20,58,0.941189374,0.94167194,0.824172686,1.075647045,4.066503973,4.239066174,3.156310578,2,342
2020-06-28,28,45.58751917,1,-21,-61,70,4,-9,-7,57,14,55,0.937030936,0.939294535,0.789909177,1.049750342,4.024599417,4.252859926,2.141782178,1,252
2020-06-29,24,64.91826408,2,-14,0,32,-19,-29,3,46,15,37,0.93185883,0.929692278,0.792738244,1.062661286,3.980731666,4.260804679,6.425346533,2,168
2020-06-30,28,48.0841275,0,-13,-4,46,-18,-27,2,42,13,50,0.930168904,0.920708513,0.792434073,1.067254249,3.934946393,4.263103062,0,0,0
2020-07-01,26,61.43362031,3,-14,-3,24,-21,-28,3,42,19,30,0.92761361,0.921351242,0.796311353,1.077602048,3.887102096,4.260023897,3.783147959,3,428
2020-07-02,26,53.89848236,0,-15,-2,35,-19,-28,3,46,10,43,0.923146009,0.914968849,0.778197044,1.06525646,3.838438302,4.251862593,0,0,0
2020-07-03,24,61.01905116,0,-16,-2,24,-24,-28,3,30,6,34,0.921807818,0.912995823,0.758319652,1.059671864,3.790066217,4.238892141,0,0,0
2020-07-04,26,44.59662854,3,-10,2,86,-5,-13,-5,5,9,1,0.920663068,0.906854105,0.73542255,1.04468715,3.741422561,4.221391784,4.399965561,3,368
2020-07-05,28,46.71350101,2,-7,-31,106,12,-11,-9,21,14,49,0.919027674,0.906050745,0.744761261,1.063100493,3.692979801,4.199691109,2.78929772,2,387
2020-07-06,26,44.34370218,0,-9,6,72,-15,-30,2,46,17,27,0.915408848,0.905400975,0.730907377,1.057406301,3.645914924,4.174132251,0,0,0
2020-07-07,26,26.47379085,1,-2,7,105,-9,-29,1,55,6,32,0.915137681,0.902302455,0.744317367,1.069899739,3.600398062,4.145021999,2.933310374,1,184
2020-07-08,26,42.01891264,2,-3,4,90,-10,-27,0,,15,34,0.916874057,0.904869112,0.742624926,1.074235315,3.555619335,4.112707559,2.272543616,2,475
2020-07-09,27,44.84745121,3,-6,4,89,-11,-28,1,46,20,41,0.917506629,0.903854042,0.735197966,1.085682772,3.511997675,4.07760956,5.173122449,3,313
2020-07-10,28,47.84121299,5,-8,3,76,-13,-29,1,55,25,57,0.918632415,0.900419381,0.726306472,1.090885089,3.471476292,4.040128076,7.177248787,5,376
2020-07-11,19,88.25807815,3,-12,10,31,-13,-14,1,59,11,14,0.91860994,0.906403671,0.725872202,1.100090809,3.434918577,4.000649101,2.607386999,3,621
2020-07-12,25,47.34895897,5,1,-22,120,22,-6,-9,21,5,39,0.918339713,0.906124406,0.70952185,1.092943214,3.402252882,3.959604709,5.69334503,5,474
2020-07-13,24,43.83144823,7,1,12,102,-7,-29,1,21,10,41,0.918082685,0.905431726,0.706901935,1.102949647,3.37300577,3.91744242,28.62199819,7,115
2020-07-14,23,50.04460237,1,3,13,113,-5,-28,2,30,11,33,0.919826649,0.90539918,0.68013762,1.091143017,3.346536603,3.874533535,0.937029703,1,576
2020-07-15,20,64.42482961,3,2,11,86,-8,-26,3,38,10,24,0.92013908,0.905564202,0.702030713,1.12012562,3.322762577,3.831201523,2.801362156,3,578
2020-07-16,24.5,51.73754384,1,1,10,95,-7,-27,2,34,10,36,0.921809958,0.905797987,0.668133351,1.094971446,3.302359805,3.787839504,0.940294615,1,574
2020-07-17,26,29.57178902,4,0,10,95,-8,-28,1,34,6,7,0.919620903,0.907840917,0.682271057,1.109672392,3.285623719,3.744932799,3.696774718,4,584
2020-07-18,26,24.45698947,1,3,12,136,15,-11,-5,13,6,48,0.919362391,0.904587395,0.690320833,1.122630107,3.273121418,3.702983004,0.907107746,1,595
2020-07-19,26,37.08412768,1,9,-6,140,32,-4,-8,13,7,48,0.921020718,0.904618909,0.656535762,1.088344307,3.264009564,3.662419052,1.948480537,1,277
2020-07-20,28,42.52309076,0,9,17,143,0,-28,0,25,14,70,0.921876817,0.906082674,0.648063344,1.088620898,3.257537915,3.623557673,0,0,0
2020-07-21,25,61.6376971,1,8,18,142,-2,-28,1,46,16,32,0.920275558,0.90221319,0.65152292,1.094583067,3.255259329,3.586637207,2.545892023,1,212
2020-07-22,26.5,49.42744746,0,,,,,,,50,12,44,,,,,,,,,