date,med_temp,med_hum,Daily,retail,grocery,parks,transit,work,home,pm25,pm10,o3,no2,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-24,11.06666667,78.84002834,0,-18,27,28,-32,-22,9,137,56,29,40,2.023318746,2.010941432,1.785667246,2.209053134,15.33440448,0,0,0,0
2020-02-25,10,87.51706178,0,-22,3,8,-37,-23,11,149,51,29,32,1.984889039,1.971164287,1.753539812,2.158397393,17.89199818,1.903367745,0,0,0
2020-02-26,6.75,49.2636896,0,-23,-7,-5,-40,-23,11,147,21,33,28,1.941746814,1.935500829,1.735562926,2.125057657,20.9547611,2.968503875,0,0,0
2020-02-27,4.5,65.6373733,0,-19,-7,7,-39,-23,10,65,7,32,42,1.888407414,1.882762603,1.718172481,2.078510386,24.23878739,3.756025182,0,0,0
2020-02-28,7.35,27.47007407,0,-16,-6,32,-37,-24,10,25,18,35,44,1.832531907,1.832438184,1.631418622,1.975180972,27.85971694,4.668746563,0,0,0
2020-02-29,5.7,55.46277548,1,-24,-5,-12,-34,-20,8,61,21,24,31,1.774896505,1.772477902,1.623500875,1.940402003,31.86894119,5.888600682,1.997062921,1,11
2020-03-01,6,98.35856444,1,-33,-9,-38,-40,-14,7,63,,,,1.711694958,1.706897102,1.553159512,1.848938316,36.22725089,7.078397625,1.997062921,1,3
2020-03-02,4.65,100,0,-26,-18,-53,-44,-20,11,,,,,1.649435025,1.651470269,1.50839107,1.78611469,40.89027428,8.654081092,0,0,0
2020-03-03,7.75,44.0828647,2,-13,-1,16,-35,-19,9,,8,30,32,1.583417984,1.580440094,1.451449198,1.712211473,45.79922557,10.08877145,3.994125842,2,12
2020-03-04,7.966666667,40.79457927,1,-14,-1,46,-34,-19,8,17,15,35,31,1.519187286,1.516671937,1.398330649,1.643010719,50.88046106,11.85290249,1.997062921,1,9
2020-03-05,5.283333333,86.20871503,6,-22,-6,-31,-42,-21,11,38,50,20,26,1.4527804,1.449432199,1.314697022,1.546047628,56.03932908,14.0027066,11.98237753,6,3
2020-03-06,3.583333333,100,0,-20,-2,1,-40,-22,11,127,30,19,29,1.386649076,1.384815452,1.269222641,1.491985505,61.16995226,16.2055861,0,0,0
2020-03-07,10.5,24.52213914,12,-25,-1,54,-31,-19,7,104,18,37,28,1.32492886,1.325592356,1.226009446,1.438817611,66.1501098,18.78028846,23.96475505,12,33
2020-03-08,5.5,47.36399013,4,-48,-1,16,-42,-19,8,57,16,38,27,1.264589521,1.263104988,1.159608052,1.352747993,70.84463839,21.62765918,7.988251684,4,14
2020-03-09,6.85,74.62066928,13,-42,-9,-35,-57,-31,16,57,26,26,28,1.206321276,1.20456645,1.104658165,1.292651283,75.14382307,24.87006957,25.96181797,13,16
2020-03-10,7.616666667,58.35607273,6,-50,-8,-25,-61,-38,20,78,18,30,32,1.152419692,1.150461239,1.065208075,1.238949693,78.9055063,28.25613841,11.98237753,6,25
2020-03-11,12,76.45894581,31,-57,-13,-23,-65,-43,22,59,12,30,29,1.100455243,1.098491374,1.01958193,1.187935105,82.13647297,31.95002754,61.90895055,31,86
2020-03-12,12,90.38051775,21,-74,-26,-62,-74,-52,28,38,27,24,26,1.054689437,1.055387138,0.980078086,1.143532223,84.69149603,35.90558962,41.93832134,21,57
2020-03-13,12.5,87.64683375,20,-78,-27,-57,-76,-58,31,65,30,34,26,1.013497924,1.010765373,0.932293399,1.091724468,86.5264978,40.06093148,39.94125842,20,58
2020-03-14,10.5,91.86348844,36,-86,-46,-80,-80,-63,26,68,25,26,9,0.978707148,0.976066662,0.909059128,1.061375869,87.64544088,44.34892205,71.89426516,36,86
2020-03-15,8.55,76.23175763,30,-91,-58,-78,-83,-57,22,63,24,28,12,0.945591804,0.944693871,0.876261987,1.020681936,88.07992429,48.74066291,59.91188763,30,61
2020-03-16,8.75,71.28631151,36,-78,-35,-62,-79,-63,30,72,24,34,22,0.916809579,0.914446604,0.839728875,0.975026987,87.89117221,53.11288624,71.89426516,36,84
2020-03-17,8.5,72.31207859,36,-80,-39,-59,-80,-65,32,63,37,34,26,0.893401695,0.894166745,0.818304778,0.960736276,87.13560423,57.39569266,71.89426516,36,66
2020-03-18,10.75,62.3873744,30,-82,-42,-67,-81,-66,33,91,33,43,20,0.87397145,0.87050941,0.785090569,0.925787781,85.86792725,61.52648391,59.91188763,30,51
2020-03-19,11.5,60.23444482,52,-82,-43,-72,-82,-67,34,85,25,45,23,0.857316287,0.852985377,0.78666765,0.91977082,84.17534127,65.43602501,103.8472719,52,78
2020-03-20,11.5,68.29036087,42,-82,-40,-76,-82,-68,36,65,26,47,23,0.846261988,0.8430907,0.772052037,0.900379289,82.1548607,69.01698488,83.87664268,42,87
2020-03-21,11.25,61.31396376,72,-88,-55,-84,-83,-67,27,76,22,47,14,0.836544699,0.835550886,0.775157766,0.906144761,79.88715185,72.22111297,99.09200132,72,212
2020-03-22,10.86666667,70.38627772,60,-95,-80,-92,-89,-65,24,59,31,37,9,0.828396245,0.827079171,0.757459818,0.880052533,77.45767319,74.97575358,119.8237753,60,137
2020-03-23,5.066666667,48.77412189,69,-84,-47,-82,-86,-74,35,85,27,30,13,0.822532552,0.822832405,0.762767888,0.882046843,74.93603227,77.27424403,137.7973416,69,117
2020-03-24,5,45.3706789,54,-84,-48,-78,-85,-74,36,68,22,36,18,0.819792017,0.818682895,0.753692193,0.880964991,72.36227266,79.07288123,107.8413977,54,96
2020-03-25,4,60.21922191,71,-86,-50,-82,-86,-75,37,70,21,32,15,0.817804995,0.81824807,0.752569368,0.871433523,69.77330157,80.37669594,96.35224831,71,215
2020-03-26,5,64.06888347,56,-86,-51,-83,-86,-77,39,65,26,30,10,0.816967796,0.816756059,0.76003503,0.881954246,67.21360315,81.17930571,111.8355236,56,133
2020-03-27,9.75,65.17744273,54,-86,-47,-82,-86,-77,40,72,24,36,12,0.818830398,0.816327839,0.749304526,0.877705547,64.71468633,81.51657117,86.09632901,54,183
2020-03-28,11.75,59.53142318,87,-89,-59,-85,-85,-70,28,59,59,40,14,0.821233496,0.817317954,0.746415558,0.87426398,62.29170535,81.40886281,92.98193286,87,273
2020-03-29,13,57.8407093,111,-95,-81,-91,-89,-65,24,89,54,44,12,0.822139264,0.823624376,0.759776986,0.88149455,59.96504268,80.90681874,94.97527594,111,341
2020-03-30,9,90.39825135,47,-85,-48,-82,-85,-75,36,57,16,34,11,0.825947602,0.825362913,0.759690173,0.882804619,57.74996336,80.04850001,92.03511383,47,149
2020-03-31,5,70.08412104,40,-92,-42,-78,-84,-76,37,42,11,30,8,0.830145036,0.828693304,0.765178929,0.890560271,55.63922783,78.89012427,79.88251684,40,137
2020-04-01,4.8,63.22379968,56,-92,-40,-78,-84,-75,37,38,28,33,17,0.834638223,0.832811012,0.761862341,0.89291431,53.63444775,77.47524875,66.96381145,56,244
2020-04-02,6.25,61.74447723,48,-92,-40,-78,-84,-75,38,76,30,40,16,0.836749273,0.836541375,0.77453397,0.901656306,51.74484757,75.85875861,55.13780651,48,254
2020-04-03,9.25,53.14045816,51,-88,-39,-78,-84,-74,39,87,37,43,18,0.840359357,0.840675136,0.782748786,0.907883998,49.96970535,74.06870603,62.78614148,51,237
2020-04-04,10.75,56.68811177,63,-91,-53,-84,-84,-68,28,97,35,57,15,0.84236518,0.840076167,0.78941169,0.915376655,48.29266277,72.16325528,68.33296002,63,269
2020-04-05,13,41.27635353,65,-96,-77,-90,-88,-64,24,97,26,45,9,0.845764708,0.846209803,0.776100977,0.899997147,46.7015943,70.17726084,48.13479195,65,394
2020-04-06,13,46.91187195,89,-86,-39,-77,-83,-71,34,76,25,53,20,0.84733942,0.846509916,0.783352799,0.913187515,45.18919001,68.14581083,62.87556769,89,413
2020-04-07,14.5,39.97738382,52,-85,-39,-75,-83,-72,35,74,30,56,20,0.848180378,0.84675953,0.785313608,0.910279341,43.75196446,66.08818145,53.23539096,52,285
2020-04-08,14.75,39.065501,17,-85,-37,-77,-83,-71,35,85,30,62,20,0.84684487,0.845715957,0.771691331,0.905975617,42.3819003,64.03849808,33.95006966,17,128
2020-04-09,14.5,42.60782484,63,-84,-33,-77,-83,-71,35,85,23,60,18,0.843995189,0.842674555,0.781834316,0.907251572,41.06471026,62.01281211,43.14921654,63,426
2020-04-10,15.75,39.55498266,81,-84,-29,-77,-82,-73,38,72,21,55,21,0.84159379,0.840596249,0.775566638,0.903243149,39.78455525,60.02803441,38.80696603,81,609
2020-04-11,18.5,27.99982209,139,-89,-47,-83,-82,-67,27,65,52,61,12,0.839008154,0.840807317,0.770711192,0.895587849,38.5256054,58.09758977,45.16275512,139,898
2020-04-12,16.25,26.60691034,99,-97,-95,-91,-90,-68,25,17,12,47,8,0.835824006,0.8369851,0.768545054,0.892043889,37.2838402,56.22382871,44.71411515,99,646
2020-04-13,16.75,36.22530681,91,-96,-84,-85,-92,-92,43,42,12,48,6,0.829966216,0.827834145,0.772368242,0.899918784,36.06147051,54.4158598,70.05580803,91,379
2020-04-14,13.05,62.72259969,91,-83,-40,-74,-82,-68,34,34,18,41,18,0.823115702,0.822345448,0.769956254,0.900892751,34.85666252,52.67451013,78.0916213,91,340
2020-04-15,11.5,52.59455696,48,-83,-38,-75,-82,-67,34,55,22,42,6,0.816702313,0.816612723,0.754733485,0.881005201,33.65830103,51.00323628,33.99272537,48,412
2020-04-16,12.5,53.78637848,79,-82,-38,-75,-82,-67,34,34,25,47,16,0.810705999,0.809603271,0.752677493,0.874039051,32.45595197,49.39183317,25.63948891,79,899
2020-04-17,16,46.82862446,52,-83,-36,-75,-82,-67,36,59,20,49,18,0.805324652,0.802989964,0.74505939,0.86843247,31.25017564,47.84216438,28.04452204,52,541
2020-04-18,16.75,62.63486529,154,-88,-55,-82,-81,-63,27,53,58,48,11,0.798861071,0.797430553,0.727321204,0.852231461,30.04785845,46.3481788,30.75476898,154,1461
2020-04-19,15.5,81.68166236,49,-95,-79,-89,-87,-60,23,57,10,46,8,0.794439882,0.792418852,0.729480774,0.849766625,28.85558138,44.89979712,0,0,0
2020-04-20,13,96.31979148,62,-82,-52,-81,-83,-65,32,,,28,14,0.789086246,0.786527118,0.724970604,0.846362575,27.67493922,43.49744291,0,0,0
2020-04-21,10.025,93.71230103,42,-82,-49,-75,-82,-65,33,,30,29,14,0.784507258,0.781085538,0.720352524,0.839270254,26.51074968,42.1315997,0,0,0
2020-04-22,14.75,57.63156329,89,-82,-46,-72,-80,-63,32,78,20,45,13,0.781473362,0.780484774,0.711837249,0.83430901,25.36789455,40.79633492,30.84039128,89,842
2020-04-23,14.5,61.14305616,83,-81,-45,-73,-80,-64,33,65,27,58,15,0.778326496,0.776862509,0.7182236,0.838177704,24.24847157,39.48506036,51.09068375,83,474
2020-04-24,16.5,59.50898446,107,-81,-39,-73,-80,-64,34,80,29,59,16,0.776154428,0.775857902,0.717608518,0.831233574,23.15803757,38.19802327,53.45802316,107,584
2020-04-25,16.25,66.57934923,71,-92,-69,-82,-84,-71,28,78,15,50,10,0.775110979,0.774863377,0.716513919,0.834906193,22.10062086,36.9201135,32.41898808,71,639
2020-04-26,16.75,65.6866534,83,-94,-74,-86,-85,-57,23,53,10,46,4,0.775073762,0.774708947,0.705672509,0.829461672,21.07861636,35.66200661,47.5775719,83,509
2020-04-27,16,73.52240542,51,-78,-42,-72,-79,-61,30,30,12,37,9,0.777730302,0.777802232,0.713261361,0.836314414,20.09580076,34.41674904,56.36483156,51,264
2020-04-28,14.5,87.85761768,78,-80,-46,-71,-80,-62,30,50,10,30,8,0.779289567,0.778767508,0.717670032,0.838334309,19.15652233,33.18381436,50.68625754,78,449
2020-04-29,15.28333333,73.50457686,53,-80,-42,-70,-79,-61,31,42,8,38,15,0.78155431,0.779852962,0.724460031,0.844205533,18.26655494,31.96447598,30.86598267,53,501
2020-04-30,13.01666667,90.66750569,37,-77,-34,-75,-79,-61,31,85,14,35,12,0.785048444,0.784978969,0.728608011,0.850478118,17.42597584,30.76015529,29.41559409,37,367
2020-05-01,14,82.19671966,27,-93,-83,-79,-89,-89,45,50,10,38,6,0.789533762,0.787237176,0.726355962,0.843647502,16.63181015,29.57263981,31.01501616,27,254
2020-05-02,18.25,47.45496919,22,-83,-45,-76,-77,-58,25,30,8,36,7,0.795090292,0.790098829,0.727956425,0.84778771,15.88424986,28.40422925,23.68619794,22,271
2020-05-03,17.15,53.73999241,20,-92,-66,-82,-82,-50,22,17,8,48,3,0.800542936,0.79858301,0.728256806,0.855416448,15.18440503,27.25758451,39.94125842,20,144
2020-05-04,16.75,50.16044095,19,-64,-31,-20,-65,-49,21,25,12,49,22,0.806844882,0.800970657,0.745556842,0.872630449,14.53249473,26.13560362,37.45707407,19,148
2020-05-05,16.75,70.08969494,32,-65,-31,-17,-66,-49,23,38,15,49,22,0.814044609,0.812931507,0.739089437,0.865340077,13.92643467,25.041442,40.24426107,32,232
2020-05-06,17.5,72.10319884,37,-66,-32,-24,-66,-48,23,38,19,44,14,0.822774871,0.820341362,0.758802168,0.883902483,13.36393789,23.97829805,29.02022321,37,372
2020-05-07,17,60.77664082,39,-64,-31,-15,-65,-48,23,57,20,58,17,0.833523092,0.83131755,0.770731914,0.89768684,12.84388326,22.94897259,0,0,0
2020-05-08,19.75,45.27769262,30,-65,-28,-20,-65,-48,24,53,25,71,18,0.840643751,0.836892805,0.770852902,0.904488255,12.36642272,21.95584552,13.08389654,30,669
2020-05-09,20,46.76465754,10,-67,-35,-15,-57,-43,17,65,13,60,19,0.848256005,0.845218051,0.777879154,0.914484511,11.932594,21.00099165,19.97062921,10,114
2020-05-10,17,85.36593581,16,-76,-56,-39,-64,-29,14,42,15,40,7,0.858706176,0.854458025,0.784514251,0.915462682,11.53718075,20.08617081,18.2356808,16,256
2020-05-11,14.15,93.71279798,8,-68,-42,-66,-72,-47,23,53,10,40,12,0.867405151,0.865024966,0.802199934,0.941472429,11.17347973,19.21273612,15.97650337,8,116
2020-05-12,17.25,79.17107742,42,-61,-28,-21,-64,-46,22,38,9,39,12,0.875587714,0.876234116,0.806162484,0.95061741,10.84164509,18.38154458,24.02819117,42,510
2020-05-13,14,93.75694062,10,-67,-34,-57,-69,-46,23,30,15,27,14,0.884772191,0.883530325,0.807087084,0.949703289,10.54115823,17.59305798,19.97062921,10,146
2020-05-14,17.85,80.14401426,42,-61,-27,-18,-63,-45,21,42,20,44,11,0.89293515,0.889445285,0.822082844,0.964561844,10.26824893,16.84752762,20.59559243,42,595
2020-05-15,17.03333333,82.74423402,14,-64,-29,-41,-66,-46,24,57,14,40,19,0.902098303,0.900876395,0.835738184,0.975245693,10.02097906,16.14513575,12.84525943,14,318
2020-05-16,17.01666667,82.74167349,13,-65,-34,-30,-58,-37,17,38,12,32,8,0.909263865,0.907159404,0.830860184,0.971970589,9.797622395,15.48564912,14.25947972,13,266
2020-05-17,18,86.09879433,4,-70,-51,-17,-58,-22,13,38,17,40,6,0.915975625,0.914975003,0.85293447,0.992231342,9.596765457,14.86820787,7.988251684,4,85
2020-05-18,21.25,66.68543015,4,-42,-24,9,-56,-40,17,55,17,51,10,0.921852645,0.919259285,0.849345857,0.989177556,9.415918259,14.29166058,7.988251684,4,70
2020-05-19,18.5,81.24227887,13,-46,-23,-23,-59,-41,19,46,17,36,15,0.926620351,0.925108049,0.856592209,1.005635177,9.251675204,13.75475231,12.98980002,13,292
2020-05-20,20.75,68.0938884,14,-41,-19,25,-53,-39,17,55,21,60,13,0.92943267,0.927534098,0.841649926,0.996806781,9.101430313,13.25601005,13.52580298,14,302
2020-05-21,21.75,62.90477535,18,-40,-18,19,-54,-41,17,63,18,68,15,0.932702579,0.93182509,0.859110415,1.010243767,8.962933099,12.79380825,11.34314486,18,463
2020-05-22,22,65.35817628,35,-41,-17,17,-54,-39,18,59,29,74,20,0.934715906,0.934991754,0.866355134,1.018926675,8.833111654,12.36641486,7.849332242,35,1301
2020-05-23,19.96666667,81.63741366,34,-43,-23,15,-43,-26,11,72,21,56,19,0.936284612,0.937577121,0.846741182,1.003529972,8.710318289,11.97206903,12.0099399,34,826
2020-05-24,20.25,39.17248216,10,-43,-34,34,-40,-9,7,65,6,39,12,0.938928629,0.937816563,0.851675644,1.011204428,8.59369457,11.60899171,11.30894933,10,258
2020-05-25,21,37.91327406,3,-37,-22,24,-54,-39,15,34,9,42,16,0.939559147,0.938578591,0.852850876,1.017954948,8.481982104,11.27525686,5.991188763,3,66
2020-05-26,20,45.15346939,25,-36,-18,35,-52,-37,15,34,14,53,13,0.939125577,0.938282691,0.858396306,1.018801998,8.375325265,10.96878623,8.591604616,25,849
2020-05-27,19.11666667,48.83917878,7,-36,-16,33,-51,-37,15,38,14,52,17,0.936637608,0.93653877,0.862636929,1.01339815,8.272851591,10.68745379,13.97944045,7,143
2020-05-28,21,52.84779394,31,-36,-16,25,-52,-37,15,42,20,66,20,0.933275225,0.93218435,0.848099131,0.997847197,8.172327825,10.429046,12.27258843,31,737
2020-05-29,17.5,55.90144728,14,-36,-14,22,-51,-37,16,59,12,48,13,0.933478401,0.93416635,0.852868796,1.004195577,8.070848697,10.19131345,12.45363567,14,328
2020-05-30,19.25,55.51581281,3,-35,-18,39,-35,-21,8,46,13,53,15,0.929281712,0.926082363,0.861499055,1.009307922,7.966171989,9.972079793,5.991188763,3,103
2020-05-31,18.25,66.02873571,13,-37,-28,38,-37,-1,6,53,14,45,12,0.923077802,0.919354642,0.828490093,0.98395532,7.860186588,9.769287351,8.157035712,13,465
2020-06-01,20.25,60.39996557,1,-16,1,109,-44,-53,14,55,17,55,16,0.916800289,0.914762017,0.84153694,0.994673421,7.752118652,9.581090436,1.997062921,1,39
2020-06-02,21.46666667,54.2021458,26,-35,-36,184,-54,-77,22,53,17,55,11,0.91081248,0.90790224,0.841038191,0.992145663,7.637575743,9.405821898,15.05167304,26,504
2020-06-03,18.7,78.6338838,10,-37,-15,1,-49,-35,14,57,14,48,15,0.907110403,0.905440504,0.827919751,0.9786335,7.514555292,9.241879114,9.503937875,10,307
2020-06-04,15.16666667,96.90447275,4,-42,-21,-57,-58,-38,17,42,5,35,14,0.900240214,0.900061687,0.808719743,0.967052019,7.383863818,9.087608617,7.988251684,4,89
2020-06-05,19.5,72.8227814,18,-28,-12,38,-46,-35,12,21,6,39,24,0.893989102,0.894588928,0.820842495,0.974586386,7.248080936,8.941290882,8.155087065,18,644
2020-06-06,20.26666667,69.68966208,9,-30,-19,40,-35,-19,6,17,12,49,15,0.889669233,0.886292973,0.812264356,0.960310131,7.107065462,8.801391499,7.5026801,9,350
2020-06-07,15,93.77855364,1,-46,-33,-62,-58,-8,9,34,10,26,10,0.884175634,0.883563174,0.813523284,0.962654885,6.959708866,8.666557345,1.997062921,1,42
2020-06-08,15,93.36330134,13,-32,-22,-23,-53,-35,13,25,6,26,16,0.880027427,0.879939204,0.809484874,0.959068032,6.807671487,8.535331749,14.36750608,13,264
2020-06-09,15,87.93987708,11,-27,-16,14,-48,-34,12,34,8,37,15,0.876379744,0.87565031,0.799398257,0.950448024,6.65211434,8.406135765,8.627633926,11,372
2020-06-10,17.5,77.30760701,7,-29,-15,-6,-49,-33,13,17,10,30,20,0.872140339,0.870226226,0.789287119,0.940025098,6.493682595,8.277485605,5.00587316,7,408
2020-06-11,15.75,93.80046794,4,-25,-13,-3,-49,-34,13,21,9,37,26,0.870027133,0.866271077,0.790671595,0.941728592,6.333723594,8.14822261,7.988251684,4,124
2020-06-12,18,76.46233435,13,-24,-13,42,-44,-34,11,30,14,41,18,0.868175231,0.866064418,0.788003572,0.931691757,6.172759161,8.017461546,8.581496846,13,442
2020-06-13,17.25,85.32590052,6,-29,-20,38,-35,-16,5,46,15,41,13,0.864682033,0.861231715,0.792007811,0.941590769,6.011754992,7.88442638,10.80632936,6,162
2020-06-14,19.75,77.91273609,13,-27,-24,34,-34,5,2,42,11,46,11,0.86422489,0.860249568,0.78831466,0.937118153,5.852181836,7.748534862,12.04133843,13,315
2020-06-15,19,78.07637568,19,-25,-19,27,-46,-32,10,38,14,47,20,0.863782257,0.861886836,0.789418803,0.939997352,5.693879256,7.609466372,17.59887925,19,315
2020-06-16,18.75,78.08180376,10,-21,-13,39,-44,-31,11,50,68,48,21,0.862266893,0.859546986,0.784582246,0.940434097,5.537618677,7.4671007,9.033154575,10,323
2020-06-17,17.1,88.10110159,5,-24,-13,13,-46,-32,11,,10,32,22,0.860217755,0.856588057,0.771861636,0.932014511,5.384877279,7.321509828,9.351631178,5,156
2020-06-18,18.06666667,78.81648881,12,-22,-15,33,-44,-32,10,42,40,47,18,0.857937423,0.855460506,0.764011193,0.921014739,5.235310788,7.172897656,8.977565931,12,390
2020-06-19,20.25,67.49262548,8,-22,-14,36,-43,-33,9,30,7,38,16,0.857599004,0.854580735,0.774720001,0.933085717,5.087899829,7.021599118,7.363303287,8,317
2020-06-20,21.5,57.02458625,8,-23,-18,80,-27,-13,1,21,7,48,22,0.857303166,0.855916698,0.770053816,0.943115951,4.942205704,6.868107723,8.677201272,8,269
2020-06-21,24.5,33.26419603,2,-27,-26,58,-28,6,-2,30,3,35,11,0.854938283,0.856849816,0.760566035,0.938321115,4.799213074,6.712936775,3.994125842,2,75
2020-06-22,26,36.70218514,13,-22,-17,51,-43,-33,8,17,6,33,17,0.856617093,0.854593256,0.770540897,0.950838186,4.659995634,6.556616604,7.968532786,13,476
2020-06-23,25.25,49.11247714,2,-18,-12,72,-41,-32,8,21,12,67,27,0.854556808,0.851384686,0.754706964,0.928087042,4.523870602,6.3997673,3.994125842,2,140
2020-06-24,26,54.84896932,2,-20,-12,55,-41,-30,8,42,22,78,18,0.853793059,0.850797583,0.754797769,0.933208333,4.391502073,6.24299742,3.994125842,2,142
2020-06-25,24.06666667,57.36471821,8,-20,-12,38,-42,-31,8,61,20,61,17,0.851483749,0.846554167,0.762792873,0.95520303,4.263000078,6.086791492,7.966440758,8,293
2020-06-26,23.25,70.30161283,9,-21,-13,47,-41,-32,7,61,17,66,19,0.849936003,0.845888702,0.756757457,0.953567631,4.13759956,5.931500405,5.56342804,9,472
2020-06-27,23.75,70.31613315,5,-25,-19,62,-28,-16,0,59,17,63,19,0.850073701,0.842993429,0.757779821,0.95938017,4.014814541,5.777431509,3.996861545,5,365
2020-06-28,25.5,60.56545975,1,-29,-26,39,-31,10,-3,59,15,58,15,0.849583048,0.843031717,0.746977422,0.952622712,3.894476237,5.624927783,1.997062921,1,50
2020-06-29,26,62.73424578,0,-20,-15,46,-43,-31,7,55,19,56,17,0.848268552,0.843644399,0.731894375,0.940263703,3.777529895,5.474296122,0,0,0
2020-06-30,24.25,73.88156375,0,-16,-12,62,-41,-30,7,61,21,56,16,0.847828203,0.840945197,0.743616896,0.969090718,3.664639343,5.325826549,0,0,0
2020-07-01,22.83333333,80.52377152,1,-18,-10,31,-41,-29,7,65,20,53,19,0.846503439,0.843979198,0.714975685,0.949226576,3.55542647,5.179788565,1.997062921,1,49
2020-07-02,23.75,72.31183299,4,-18,-13,34,-42,-30,7,63,15,65,14,0.844436723,0.833718086,0.720783248,0.959631911,3.44961419,5.036378307,4.924403253,4,237
2020-07-03,20.03333333,81.96030853,2,-25,-17,4,-44,-32,9,53,8,57,15,0.843719182,0.831811634,0.71114636,0.963308345,3.347024893,4.895704074,3.994125842,2,102
2020-07-04,23.5,68.32625017,3,-23,-18,65,-27,-15,-1,30,9,44,20,0.842931351,0.829966312,0.711574431,0.958464907,3.247265597,4.757806559,4.705982141,3,186
2020-07-05,25.5,63.4283097,5,-28,-24,41,-29,5,-4,34,12,63,15,0.844668826,0.834082274,0.713711087,0.972672186,3.150461709,4.622737991,5.743521511,5,254
2020-07-06,27,57.75431388,5,-21,-16,42,-42,-32,6,55,20,103,23,0.843009393,0.831895734,0.724279472,0.996012364,3.057070415,4.490616563,8.195811595,5,178
2020-07-07,23.25,48.20625603,0,-15,-11,66,-39,-30,6,65,12,46,13,0.841449242,0.830938663,0.697676945,0.972633102,2.967912446,4.361557055,0,0,0
2020-07-08,24,50.11231066,2,-17,-13,58,-40,-29,6,42,18,78,20,0.841299217,0.83234004,0.69356801,0.980173957,2.882692754,4.235629703,3.296846246,2,177
2020-07-09,24.75,61.3335578,1,-18,-14,49,-41,-29,6,53,26,107,21,0.841578033,0.828071317,0.685194903,0.984526282,2.800493621,4.112876924,1.997062921,1,65
2020-07-10,24.66666667,64.62801415,5,-20,-15,46,-40,-31,5,68,29,94,27,0.842364901,0.825753755,0.690238226,0.999061069,2.721604165,3.993299127,5.546975148,5,263
2020-07-11,24.5,67.40645653,8,-25,-20,34,-31,-15,1,76,16,41,22,0.843476363,0.827182985,0.67176735,0.987623279,2.646781075,3.876883362,4.429159662,8,527
2020-07-12,23.25,61.70407326,1,-26,-24,43,-27,9,-4,53,7,45,11,0.845505413,0.828440284,0.666702981,0.993313316,2.576334355,3.763635866,1.997062921,1,82
2020-07-13,21.75,55.10040929,4,-19,-15,43,-41,-31,5,30,10,45,11,0.846678233,0.825211439,0.656997248,0.992090774,2.51022512,3.653626538,6.593692492,4,177
2020-07-14,21.53333333,59.87979246,0,-15,-12,64,-39,-30,6,42,14,52,20,0.847644457,0.829926985,0.661149874,0.999863293,2.44874822,3.546939919,0,0,0
2020-07-15,21.5,71.18825307,0,-17,-13,36,-41,-28,6,50,16,44,18,0.847378756,0.830458923,0.649348461,0.996283409,2.391847489,3.443599431,0,0,0
2020-07-16,22,65.82157561,4,-15,-14,51,-40,-29,5,57,16,61,19,0.847793149,0.835148292,0.662363822,1.020065441,2.33908179,3.343606719,3.591026372,4,325
2020-07-17,24.25,64.77220192,1,-19,-15,44,-40,-30,5,57,17,59,17,0.849060711,0.83456151,0.632474449,0.999889936,2.289829667,3.247011106,1.997062921,1,106
2020-07-18,22.75,60.92691816,1,-23,-21,69,-26,-13,-2,53,10,52,21,0.850876981,0.838889695,0.65349586,1.027031321,2.243946483,3.153909511,1.997062921,1,60
2020-07-19,23.5,54.74146047,1,-26,-24,44,-27,10,-5,38,11,57,14,0.850926317,0.837203864,0.655765451,1.024683751,2.201899498,3.064413909,1.997062921,1,125
2020-07-20,25,65.2724468,2,-19,-16,51,-41,-31,4,42,14,63,19,0.850679636,0.832271844,0.644370345,1.036805645,2.163861265,2.978648558,3.994125842,2,97
2020-07-21,25,69.28020034,0,-16,-14,70,-40,-30,5,53,16,63,20,0.850679721,0.836159568,0.637507164,1.034577939,2.129594755,2.89673282,0,0,0
2020-07-22,25.75,57.16739697,1,,,,,,,57,13,75,19,0.851738242,0.83365713,0.628003513,1.028429229,2.09880624,2.818756341,1.997062921,1,98