date,med_temp,med_hum,Daily,retail,grocery,parks,transit,work,home,pm25,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-24,13.2,54.65855627,0,-6,23,31,-21,-21,5,,1.821638585,1.815382748,1.665124143,2.001358433,88.4735693,11.03826944,0,0,0
2020-02-25,6,100,3,-10,3,3,-26,-21,7,112,1.796464034,1.791092191,1.632974745,1.94452893,101.4391049,17.19867999,0,0,0
2020-02-26,4.35,39.01183891,0,-14,-7,-12,-29,-19,8,139,1.762404482,1.760383161,1.593440683,1.887586431,115.1506273,21.52002757,0,0,0
2020-02-27,2.35,37.24072333,0,-9,-4,-2,-26,-18,7,34,1.72518173,1.718932474,1.558634205,1.851685626,130.0747697,26.22397636,0,0,0
2020-02-28,5.75,29.79069877,9,-8,-3,24,-22,-17,7,25,1.686431901,1.682070953,1.5651059,1.836547279,146.4929208,32.44456603,30.9405259,9,71
2020-02-29,4.5,50.66834996,0,-12,-1,-8,-18,-7,5,50,1.64498502,1.645620809,1.501605313,1.758428001,164.2770987,38.2332002,0,0,0
2020-03-01,2.75,98.3213817,38,-11,-2,3,-14,-3,3,70,1.596764993,1.594908253,1.462084672,1.715035096,183.2844117,45.9140358,130.637776,38,54
2020-03-02,2.45,100,0,-15,-10,-38,-29,-15,7,,1.547272194,1.542329773,1.427957691,1.666061878,203.382786,52.36223091,0,0,0
2020-03-03,5.2,27.41721946,1,-2,1,21,-20,-14,5,,1.49081107,1.484613948,1.378202433,1.610903605,224.3072336,60.24719108,3.437836211,1,5
2020-03-04,5.1,34.2621217,4,-4,1,25,-21,-13,5,25,1.434914772,1.4350453,1.314163293,1.536255296,245.7099321,69.8645149,13.75134484,4,13
2020-03-05,3.45,96.99636337,8,-14,-3,-23,-27,-15,7,46,1.376729975,1.37300592,1.271942254,1.467020142,267.1137702,79.26095874,0,0,0
2020-03-06,2.95,98.3213817,15,-13,0,4,-25,-15,8,65,1.321263912,1.320708257,1.217254412,1.415563008,288.0182681,90.23231248,51.56754317,15,107
2020-03-07,6.3,24.03461562,21,-15,2,26,-17,-8,5,65,1.265869127,1.261478705,1.161338186,1.352301881,307.9337008,102.1916142,72.19456044,21,83
2020-03-08,6,33.89865918,34,-34,5,-2,-25,-8,6,63,1.212520165,1.211143282,1.120604003,1.299659715,326.3919403,115.8676687,116.8864312,34,131
2020-03-09,5.5,80.37926423,0,-31,-2,-19,-42,-24,12,46,1.161399746,1.162806944,1.072112835,1.252403452,342.7092056,129.8296334,0,0,0
2020-03-10,8.9,38.40973087,24,-43,-7,-21,-51,-30,16,76,1.116223809,1.116297884,1.033163622,1.208535001,357.0316943,145.0737533,82.50806907,24,161
2020-03-11,11.25,47.06516553,48,-50,-14,-19,-56,-35,19,78,1.072134265,1.070613502,0.987777338,1.149679176,368.6574266,161.4125637,165.0161381,48,57
2020-03-12,8.1,100,28,-69,-23,-57,-66,-44,24,65,1.030230814,1.027642716,0.948564901,1.104050505,377.4983483,178.5904297,96.25941391,28,159
2020-03-13,8,90.59561079,118,-73,-26,-51,-69,-50,28,55,0.993788749,0.994826873,0.905460935,1.055798311,383.5481722,196.3307227,405.6646729,118,103
2020-03-14,5,100,0,-84,-44,-77,-75,-55,26,55,0.960881631,0.960527558,0.885821081,1.034232954,386.7152114,214.59646,0,0,0
2020-03-15,5,81.46429087,54,-90,-61,-78,-80,-52,22,55,0.932003689,0.930645946,0.84999541,0.99689491,387.0876835,232.817799,185.6431554,54,158
2020-03-16,7,68.42340049,183,-73,-35,-58,-73,-56,27,57,0.907645154,0.908183032,0.830938788,0.977389348,384.9069168,250.7350278,383.9034206,183,548
2020-03-17,10,56.64929703,207,-75,-38,-56,-73,-59,29,68,0.886908932,0.88685037,0.817616867,0.954006697,380.4651002,268.1325793,458.5159399,207,519
2020-03-18,10.75,64.86115755,293,-77,-42,-61,-75,-60,30,87,0.869401721,0.867567686,0.806616765,0.940883603,374.1014568,284.7612613,524.6673547,293,642
2020-03-19,12.7,56.47803288,0,-77,-41,-65,-76,-61,31,95,0.852934974,0.849460189,0.78038075,0.908697347,366.1648313,300.139088,0,0,0
2020-03-20,12.05,61.14513085,514,-79,-37,-71,-76,-62,33,93,0.837811754,0.833520234,0.76931887,0.894657042,356.9849209,314.0892834,542.1108152,514,1090
2020-03-21,12,63.54442708,124,-86,-51,-82,-79,-59,26,82,0.825492627,0.822402885,0.755595804,0.883828121,346.8036341,326.2521669,426.2916902,124,309
2020-03-22,8.5,90.97161663,309,-94,-82,-91,-86,-59,24,76,0.816451263,0.814568156,0.745685293,0.870837363,335.7913,336.6182294,384.0326925,309,925
2020-03-23,3.75,62.5702776,209,-80,-45,-79,-81,-69,33,80,0.808536035,0.806182464,0.74263213,0.864944766,324.1678785,344.9416452,590.3415176,209,407
2020-03-24,4.5,52.64472972,298,-81,-46,-77,-80,-70,34,38,0.80301143,0.802581825,0.742279461,0.864005018,312.2086589,351.2346295,393.7752918,298,870
2020-03-25,1.65,70.84221066,317,-82,-49,-80,-81,-70,35,50,0.798670058,0.798937516,0.737926219,0.862109632,300.1277905,355.4159543,493.1355074,317,739
2020-03-26,0.45,83.47775708,295,-83,-49,-80,-82,-73,36,55,0.794593988,0.795420312,0.732288972,0.850170037,288.0888447,357.6281757,419.2035433,295,809
2020-03-27,3.7,91.93091745,253,-83,-45,-80,-81,-72,38,50,0.793595237,0.792701905,0.737453132,0.856050703,276.2261339,357.9012396,388.3203532,253,749
2020-03-28,8.05,63.91524788,297,-87,-54,-83,-80,-62,27,46,0.792218608,0.790412516,0.72971483,0.847784835,264.6139465,356.4182123,368.7201851,297,926
2020-03-29,8.8,64.87635289,275,-94,-82,-89,-85,-59,23,65,0.789755476,0.788832826,0.728940719,0.855601502,253.3465908,353.2825771,241.5152162,275,1309
2020-03-30,5,100,217,-82,-47,-79,-80,-71,34,72,0.789997406,0.788563704,0.723885576,0.844843425,242.4833328,348.7114418,409.6320149,217,609
2020-03-31,1.35,87.26608924,305,-90,-42,-77,-79,-71,34,50,0.788650177,0.786992089,0.733665514,0.855460221,231.9931656,342.8585707,310.5684596,305,1129
2020-04-01,1.7,53.55289792,256,-90,-40,-75,-78,-70,34,30,0.789601675,0.789760436,0.732101484,0.85322521,221.8971841,335.9540459,236.3861701,256,1245
2020-04-02,4.15,58.99853277,280,-89,-39,-73,-78,-70,35,57,0.788927264,0.788432738,0.733865288,0.856455157,212.2100386,328.0851072,314.3471486,280,1024
2020-04-03,6.45,60.00403802,304,-85,-36,-74,-78,-70,37,76,0.788198665,0.785650914,0.726483515,0.849069448,202.9370455,319.5231866,286.2261904,304,1221
2020-04-04,8.25,44.19559664,477,-89,-49,-82,-78,-61,27,89,0.786707834,0.786496733,0.721459234,0.844897467,194.0645529,310.4175544,322.3780886,477,1701
2020-04-05,8.4,41.53131364,213,-95,-80,-88,-85,-59,23,80,0.785550951,0.78502707,0.717101534,0.842178146,185.5485439,300.9351904,552.7481882,213,443
2020-04-06,10.9,44.63381845,195,-82,-38,-73,-77,-67,32,74,0.784120144,0.780437051,0.711334776,0.840392921,177.3536178,291.1588526,249.9157454,195,897
2020-04-07,12.2,35.31590241,195,-81,-36,-72,-77,-68,33,68,0.779452478,0.777509653,0.710390802,0.835720027,169.4641319,281.2619591,160.6985116,195,1395
2020-04-08,11.85,28.85963112,220,-81,-36,-73,-77,-67,33,65,0.775985281,0.773764081,0.708033868,0.833995774,161.8691729,271.3195902,141.9274604,220,1782
2020-04-09,13,26.5622576,330,-80,-31,-72,-77,-67,33,59,0.772232315,0.77001441,0.705759538,0.834904024,154.5104329,261.4213364,170.3511907,330,2227
2020-04-10,14,26.27744456,301,-80,-25,-72,-76,-68,35,59,0.767463945,0.764342424,0.706294212,0.833447374,147.3528772,251.646467,121.1601335,301,2856
2020-04-11,14.3,23.83245203,379,-85,-42,-81,-76,-59,26,55,0.761136913,0.75991624,0.693402492,0.816184689,140.4040795,242.017429,223.6668946,379,1948
2020-04-12,12.9,31.73171152,334,-96,-90,-90,-86,-61,24,53,0.756824071,0.755557939,0.695058976,0.817093407,133.6538726,232.5965447,188.4055698,334,2038
2020-04-13,10.15,50.16992725,190,-96,-95,-83,-90,-91,41,38,0.753533791,0.749253097,0.688754665,0.812050408,127.0701432,223.4000632,208.4221007,190,1048
2020-04-14,12.7,68.1055881,210,-80,-37,-73,-76,-65,31,42,0.748758054,0.747382716,0.69071284,0.809906517,120.6616291,214.4649528,254.9298945,210,947
2020-04-15,10.45,61.8046158,317,-80,-37,-73,-76,-64,32,42,0.744439759,0.740940255,0.685725042,0.80685571,114.4666083,205.7530963,155.4723294,317,2344
2020-04-16,12.7,62.51494242,460,-79,-35,-72,-75,-64,32,25,0.739536878,0.739387174,0.679663791,0.800371333,108.4862158,197.300213,200.3112566,460,2640
2020-04-17,14.05,61.28601451,387,-79,-33,-71,-75,-64,34,50,0.736314023,0.735774561,0.674620666,0.791702734,102.7097575,189.0992177,133.0442614,387,3344
2020-04-18,14.35,70.35663047,288,-85,-51,-80,-76,-55,26,46,0.733550308,0.732384097,0.677943071,0.793758573,97.13380794,181.1185879,148.1379774,288,2235
2020-04-19,13.7,98.11393078,353,-95,-81,-89,-85,-55,23,50,0.731038978,0.728432243,0.673182326,0.787573764,91.7714792,173.3826127,0,0,0
2020-04-20,10,100,134,-81,-53,-81,-80,-63,31,53,0.729121952,0.72602988,0.658401271,0.774866611,86.64222462,165.8588467,216.9691063,134,710
2020-04-21,7.9,100,332,-80,-48,-78,-78,-63,32,42,0.728236321,0.724338266,0.665434986,0.777109687,81.74955347,158.5407065,216.735563,332,1761
2020-04-22,11.75,48.38397356,414,-78,-43,-70,-74,-61,30,30,0.728507664,0.725368953,0.669499571,0.780566091,77.09337757,151.4194167,188.9398752,414,2519
2020-04-23,13,53.17688676,217,-77,-39,-69,-74,-61,31,46,0.729124101,0.728358877,0.671953929,0.785540061,72.67849104,144.52139,132.7652459,217,1879
2020-04-24,15.75,56.94528541,374,-76,-29,-65,-72,-60,32,55,0.731127737,0.72877915,0.669643356,0.781726751,68.51158899,137.7763257,165.2402185,374,2602
2020-04-25,14.75,75.52979398,321,-95,-95,-84,-84,-72,29,55,0.734292926,0.731858257,0.67257488,0.788900136,64.59171161,131.2578366,176.5672678,321,2090
2020-04-26,13.2,98.89492745,263,-92,-65,-87,-81,-50,22,53,0.737296264,0.735814366,0.683984246,0.801269131,60.91733149,124.934233,124.0147944,263,2438
2020-04-27,13,100,125,-74,-38,-72,-74,-59,28,42,0.740533537,0.741476006,0.683171613,0.79561889,57.48844301,118.806818,147.5375294,125,974
2020-04-28,11.225,100,240,-78,-44,-75,-76,-60,29,38,0.746478551,0.74637354,0.686840985,0.805537272,54.2935705,112.8827959,120.0639613,240,2298
2020-04-29,13.3,82.26887093,275,-75,-36,-65,-71,-58,28,17,0.750038604,0.748543464,0.686963398,0.806868878,51.31660306,107.1669619,128.9328785,275,2452
2020-04-30,12.45,97.15093316,259,-72,-26,-68,-71,-58,28,21,0.756320999,0.755688112,0.694919581,0.814791191,48.55443857,101.6634019,123.7015451,259,2407
2020-05-01,11.9,86.69848599,213,-95,-94,-79,-88,-88,44,30,0.761682324,0.758905193,0.702767322,0.812526095,45.99259966,96.3766086,98.10394527,213,2496
2020-05-02,14.2,58.58440332,292,-80,-40,-73,-71,-50,24,25,0.767268108,0.768002786,0.695362108,0.81602467,43.61741915,91.31090433,141.2823356,292,2376
2020-05-03,15.3,56.28146547,191,-91,-69,-79,-77,-44,21,13,0.772695729,0.772309171,0.717029174,0.834078912,41.41946041,86.47009937,122.1903027,191,1797
2020-05-04,15.95,61.30925575,122,-61,-28,-15,-58,-46,19,17,0.779246439,0.780422919,0.724601993,0.844803903,39.38435692,81.85679779,84.08436232,122,1668
2020-05-05,16,74.70881383,102,-62,-29,-17,-58,-47,21,30,0.785688859,0.784355595,0.716304285,0.84338977,37.49804668,77.47173742,60.59972494,102,1935
2020-05-06,15.55,87.31564184,98,-63,-30,-19,-58,-46,21,42,0.792591654,0.791094261,0.726648669,0.85521271,35.75165383,73.31422706,41.37422624,98,2723
2020-05-07,16.1,60.75893421,88,-62,-29,-14,-58,-46,21,42,0.798600862,0.79768337,0.737592225,0.866423707,34.13767917,69.38197661,68.30917877,88,1481
2020-05-08,16,64.95469748,116,-63,-26,-19,-58,-46,23,42,0.805006839,0.80456229,0.743306935,0.877664934,32.64770181,65.67112317,62.84403476,116,2122
2020-05-09,15.25,58.0086847,108,-67,-34,-24,-52,-36,16,46,0.809592619,0.808425477,0.741510878,0.870445679,31.2701901,62.17651228,77.50196151,108,1602
2020-05-10,13.2,100,66,-79,-59,-52,-62,-27,15,42,0.814808161,0.8147259,0.742959758,0.874550817,29.9938615,58.89175258,36.88596029,66,2057
2020-05-11,11.8,100,66,-62,-36,-47,-62,-45,21,38,0.820401876,0.819860823,0.751036581,0.879404222,28.8056565,55.8092136,58.3649387,66,1300
2020-05-12,13.35,98.26904177,71,-58,-27,-19,-55,-43,20,21,0.827787403,0.826553854,0.764609634,0.893635768,27.69572427,52.92059233,62.83485948,71,1299
2020-05-13,11.1,100,88,-65,-36,-62,-65,-44,22,21,0.832486088,0.830055929,0.778917916,0.906010905,26.66089535,50.21714632,37.96093574,88,2665
2020-05-14,12.75,97.46184326,88,-58,-25,-16,-55,-43,19,30,0.837460061,0.83487232,0.771468104,0.895907066,25.70187729,47.69009722,48.10551296,88,2103
2020-05-15,13.25,100,89,-60,-25,-26,-57,-43,22,21,0.841678579,0.839093242,0.771860352,0.900945456,24.81121832,45.33043102,42.08782648,89,2431
2020-05-16,12.85,100,84,-66,-33,-53,-57,-32,17,21,0.845837401,0.84177358,0.769270243,0.910118218,23.97800427,43.12891631,39.43137772,84,2449
2020-05-17,14.5,96.16209156,45,-72,-54,-23,-53,-21,13,25,0.85111513,0.847297154,0.78247729,0.918872117,23.19523169,41.07588948,30.07706936,45,1720
2020-05-18,16.7,88.06782142,43,-42,-22,16,-46,-38,15,30,0.854632263,0.851623961,0.782043048,0.920243392,22.45828898,39.16148555,36.61728478,43,1350
2020-05-19,16,82.96010875,53,-45,-18,-1,-48,-39,16,38,0.857677945,0.855409015,0.787831619,0.930786067,21.76679932,37.37625159,46.94103139,53,1298
2020-05-20,19.25,60.80861962,116,-43,-18,28,-46,-38,15,30,0.861899335,0.860510028,0.788021003,0.929743206,21.11669571,35.71163118,46.72566285,116,2854
2020-05-21,18.35,76.67884235,57,-43,-15,19,-45,-38,16,34,0.863671269,0.862944917,0.785231736,0.920924613,20.50129902,34.1596457,43.28131338,57,1514
2020-05-22,18.9,83.63920069,55,-46,-14,21,-45,-37,17,63,0.866782548,0.863660407,0.787545146,0.9350501,19.91880747,32.71244496,32.34203765,55,1955
2020-05-23,18.15,93.88308962,33,-44,-20,-2,-36,-19,9,76,0.868369051,0.866655221,0.799770041,0.943496506,19.36476917,31.36226106,23.04812282,33,1646
2020-05-24,17.45,54.77797419,17,-45,-36,30,-29,-7,5,57,0.870672008,0.868924568,0.795327201,0.936113192,18.83574491,30.10161008,17.9626942,17,1088
2020-05-25,18.25,66.63293596,14,-34,-19,28,-43,-36,13,30,0.871366704,0.868077186,0.804718663,0.944661509,18.32960366,28.92367535,22.8616108,14,704
2020-05-26,17.9,62.53427178,47,-34,-15,28,-43,-35,13,38,0.871786753,0.86849654,0.79699097,0.946222726,17.84446752,27.82219769,34.99467886,47,1544
2020-05-27,16.85,71.06445423,38,-34,-14,26,-43,-34,13,42,0.873901923,0.874909389,0.79761042,0.945809258,17.37736874,26.7911855,29.59706796,38,1476
2020-05-28,18.3,76.73691429,29,-34,-14,25,-42,-35,13,38,0.87535729,0.870607498,0.792962736,0.947530696,16.92494567,25.82503912,26.71375035,29,1248
2020-05-29,14,79.90916118,32,-36,-11,16,-42,-35,15,53,0.873868681,0.871883291,0.799422642,0.946408773,16.48886765,24.91848394,21.8843532,32,1681
2020-05-30,15.85,58.85471765,28,-36,-16,25,-27,-14,6,34,0.87245503,0.872586264,0.789383998,0.946606087,16.06975209,24.0665033,32.77917313,28,982
2020-05-31,15.7,75.50626178,20,-40,-30,22,-27,-1,5,42,0.871321458,0.871224069,0.781127339,0.935521572,15.66132533,23.26442577,23.77688581,20,967
2020-06-01,18.3,73.64161009,12,-16,2,74,-35,-49,12,57,0.869320864,0.870102147,0.775726441,0.931474309,15.25839385,22.50796712,18.69288502,12,738
2020-06-02,19.25,81.92419826,25,-35,-41,129,-48,-75,18,55,0.866643531,0.866884206,0.792507856,0.939882545,14.86095741,21.79313546,30.22114693,25,951
2020-06-03,17,89.1833026,9,-34,-13,-7,-40,-33,12,53,0.863265237,0.86154238,0.77928264,0.936118674,14.46870416,21.11614444,26.06174272,9,397
2020-06-04,14.2,100,9,-35,-12,-36,-44,-35,14,42,0.858269073,0.854330333,0.78088972,0.929392264,14.08036894,20.47359559,10.86818473,9,952
2020-06-05,17.6,61.51330171,12,-26,-10,42,-34,-32,11,25,0.855083472,0.851142726,0.779411647,0.923214308,13.69414491,19.86260526,22.68971899,12,608
2020-06-06,16.85,85.88120879,22,-27,-15,29,-23,-12,4,25,0.851342939,0.848192983,0.774046753,0.920884485,13.30683049,19.28039235,18.11710132,22,1396
2020-06-07,15.25,100,4,-39,-29,-29,-38,-4,6,25,0.848445416,0.846618184,0.762937258,0.908033739,12.91888523,18.72403122,5.979778565,4,769
2020-06-08,13.15,99.04622105,7,-32,-22,-25,-44,-33,12,21,0.844064306,0.842760478,0.772932929,0.924324683,12.53223436,18.19068791,24.06485348,7,317
2020-06-09,12.5,99.50985958,7,-29,-17,-19,-43,-33,12,17,0.840138254,0.838371504,0.76351066,0.917219375,12.14822493,17.67773579,10.53309817,7,764
2020-06-10,14.6,89.84481917,8,-23,-12,10,-38,-31,10,17,0.834645516,0.833396189,0.757131022,0.908813454,11.76644553,17.18278216,11.58299677,8,794
2020-06-11,13.4,100,29,-25,-14,-22,-43,-32,12,25,0.831202028,0.830581307,0.754508425,0.905623809,11.38624362,16.70356934,21.73322063,29,1534
2020-06-12,13.3,100,16,-26,-12,-2,-40,-32,11,25,0.827538369,0.828831389,0.759482547,0.900591821,11.0070009,16.23782498,19.88518796,16,925
2020-06-13,14,88.7514196,10,-30,-17,-14,-32,-11,6,30,0.824850273,0.823979515,0.750490085,0.89403364,10.63003307,15.78345847,21.98111719,10,523
2020-06-14,18.3,60.91535559,14,-20,-24,59,-12,6,-1,25,0.821860263,0.820143798,0.76093788,0.903854119,10.25794288,15.33876641,21.80836586,14,738
2020-06-15,18.15,63.97657971,1,-19,-16,34,-34,-30,8,25,0.819540916,0.816469113,0.748522651,0.895124429,9.892415517,14.90242818,3.437836211,1,210
2020-06-16,16.9,85.62403225,11,-21,-13,11,-37,-30,9,25,0.817455618,0.815600661,0.747024079,0.893492889,9.53394598,14.4733811,19.16020715,11,660
2020-06-17,15,96.87847031,17,-22,-13,-2,-38,-30,10,21,0.816303109,0.814661972,0.742286602,0.888746568,9.183190152,14.05075478,24.42926412,17,800
2020-06-18,15.35,96.92154882,5,-18,-11,17,-35,-30,9,17,0.814406924,0.812161699,0.736684262,0.893799514,8.841351595,13.6337826,13.55675034,5,424
2020-06-19,17.85,85.16109408,7,-16,-8,60,-29,-30,7,30,0.812530586,0.811717092,0.738891923,0.899896249,8.509351761,13.22188174,17.12188724,7,470
2020-06-20,19.1,65.17430945,8,-20,-13,55,-17,-7,0,25,0.81058066,0.809003973,0.730198453,0.89897344,8.186999818,12.81477061,16.106654,8,571
2020-06-21,20.8,56.02506975,10,-22,-26,56,-12,6,-4,30,0.807707041,0.80799627,0.729211532,0.899194408,7.873708768,12.41247024,26.61139882,10,432
2020-06-22,22.85,51.84440172,5,-17,-14,47,-32,-31,6,30,0.806285115,0.804589946,0.711864165,0.891443777,7.569274328,12.01519491,16.47009211,5,349
2020-06-23,23.6,47.33545004,3,-14,-9,57,-29,-30,6,34,0.803042849,0.804341093,0.696389571,0.882361217,7.272858736,11.62328487,6.657987041,3,518
2020-06-24,22.6,73.82652024,7,-13,-13,62,-37,-35,7,,0.801841347,0.799126505,0.705578616,0.890456031,6.984781685,11.23720032,11.4633718,7,702
2020-06-25,20.75,91.55219184,5,-16,-9,37,-31,-29,7,,0.799089989,0.798119697,0.696280473,0.885510875,6.704926156,10.85748802,10.03152207,5,573
2020-06-26,19.6,80.57477415,5,-19,-9,46,-29,-30,7,,0.797258344,0.793713323,0.686898367,0.887813484,6.433693657,10.4847022,9.1822079,5,626
2020-06-27,19.9,69.02527651,5,-23,-16,25,-21,-9,1,55,0.796033433,0.790919535,0.695432453,0.895526221,6.171152168,10.11931957,8.41590358,5,683
2020-06-28,22.75,78.44751055,2,-22,-24,44,-12,9,-4,53,0.794064605,0.788310702,0.700904864,0.901326217,5.917126255,9.761725713,6.875672422,2,225
2020-06-29,24.2,85.61667171,1,-15,-12,45,-31,-29,5,46,0.794336563,0.78633408,0.676491264,0.888472357,5.672186896,9.4121706,3.437836211,1,265
2020-06-30,22.5,83.90056753,6,-12,-8,48,-30,-28,6,50,0.792652283,0.788756108,0.682777346,0.901132337,5.436228397,9.070825496,6.870193799,6,1004
2020-07-01,22.51666667,84.64299425,5,-14,-8,18,-33,-27,6,25,0.790563544,0.785763211,0.659127885,0.883250057,5.209855006,8.737792624,7.809867045,5,736
2020-07-02,22.8,73.38837891,9,-14,-9,35,-29,-28,6,46,0.789968893,0.781192387,0.674521333,0.902612236,4.993096624,8.413157023,9.279382835,9,1115
2020-07-03,20.125,91.03058439,2,-22,-13,10,-33,-29,7,38,0.788436967,0.78179488,0.668356413,0.896974285,4.784754442,8.096997827,6.875672422,2,153
2020-07-04,21.25,72.35195534,4,-18,-12,52,-16,-8,-2,25,0.789229073,0.781906479,0.6523876,0.898352676,4.584850044,7.789378625,7.754552641,4,593
2020-07-05,23.25,72.67109745,5,-21,-23,49,-12,6,-6,21,0.790059558,0.781789878,0.668713694,0.932776234,4.393551153,7.490363747,12.00012974,5,479
2020-07-06,24.65,77.50899454,1,-15,-12,45,-30,-30,4,30,0.789455737,0.77859038,0.636138362,0.909448569,4.211418155,7.200017794,3.437836211,1,38
2020-07-07,21.95,72.8202297,0,-11,-7,50,-29,-29,4,50,0.789923163,0.779878544,0.648742951,0.940056736,4.039217431,6.918437863,0,0,0
2020-07-08,22.85,69.65530592,7,-13,-10,50,-30,-27,4,30,0.789932634,0.777225427,0.64060486,0.930603659,3.876358473,6.645737142,14.14285941,7,569
2020-07-09,24.45,76.59285226,6,-13,-10,50,-28,-27,4,46,0.790610739,0.778275517,0.640289247,0.942789474,3.722320194,6.381955652,10.08431955,6,684
2020-07-10,23.7,84.00834699,2,-18,-11,37,-29,-29,5,57,0.790682465,0.778939776,0.633324982,0.938309957,3.576790552,6.127076958,6.875672422,2,325
2020-07-11,23.4,93.17047968,1,-20,-14,39,-18,-7,-1,61,0.792716122,0.775585109,0.60908481,0.923559826,3.439399139,5.881075555,3.437836211,1,196
2020-07-12,21.2,72.17808427,3,-20,-21,41,-11,8,-5,53,0.79167491,0.774770946,0.61454357,0.938753394,3.30976024,5.643950273,4.052687764,3,851
2020-07-13,21.05,77.56852333,4,-14,-11,44,-30,-29,4,25,0.793101752,0.780219718,0.59403663,0.928772973,3.18811781,5.415768512,13.75134484,4,146
2020-07-14,21,74.28458768,1,-12,-10,49,-30,-28,4,,0.791616047,0.777916325,0.582778688,0.919425484,3.073745865,5.196598986,1.897050213,1,606
2020-07-15,20.6,84.14797952,0,-12,-10,32,-31,-26,5,,0.793334141,0.781338693,0.594130814,0.940092579,2.966296144,4.986459516,0,0,0
2020-07-16,22.75,83.24012788,1,-10,-10,52,-28,-27,3,,0.795695269,0.784447344,0.598580559,0.948428191,2.865187199,4.78532681,3.437836211,1,262
2020-07-17,22.4,75.34193623,8,-15,-11,52,-28,-28,4,57,0.796107246,0.78380025,0.602990273,0.967159833,2.770421436,4.593130592,4.775129508,8,1926
2020-07-18,20,81.57707413,2,-17,-14,46,-16,-7,-2,46,0.79774203,0.780443811,0.57766275,0.94893789,2.682557507,4.409752276,2.285511787,2,1006
2020-07-19,22.4,76.50982815,3,-20,-23,47,-9,10,-6,30,0.796340991,0.783038413,0.581036797,0.955259497,2.601325062,4.235074602,2.968018319,3,1162
2020-07-20,23.3,89.98137901,0,-14,-14,46,-30,-30,3,42,0.796667422,0.782123735,0.600422231,0.980179538,2.526230184,4.068939128,0,0,0
2020-07-21,24,93.96821973,3,-12,-11,49,-30,-29,4,46,0.795694407,0.78043377,0.56896161,0.950450624,2.456219583,3.911154036,5.845486927,3,590
2020-07-22,23.2,87.15529274,1,,,,,,,55,0.795746757,0.782072598,0.585993389,0.956568943,2.390750791,3.761480355,3.437836211,1,137