date,med_temp,med_hum,Daily,retail,grocery,parks,transit,work,home,pm25,pm10,no2,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-24,11.06666667,78.84002834,0,-18,27,28,-32,-22,9,144,52,29,1.815303233,1.819364723,1.627294454,2.01867284,14.43553114,1.841000599,0,0,0
2020-02-25,10,87.51706178,0,-22,3,8,-37,-23,11,119,50,28,1.790284119,1.788409486,1.626124585,1.993581919,16.52780853,2.868150752,0,0,0
2020-02-26,6.75,49.2636896,0,-23,-7,-5,-40,-23,11,114,21,22,1.754545209,1.753947189,1.592824191,1.931500758,18.73706905,3.584395193,0,0,0
2020-02-27,4.5,65.6373733,0,-19,-7,7,-39,-23,10,68,10,27,1.719480031,1.719402933,1.56389617,1.874890363,21.13437948,4.358222072,0,0,0
2020-02-28,7.35,27.47007407,3,-16,-6,32,-37,-24,10,38,14,40,1.681325465,1.679521032,1.527637208,1.815878911,23.76742441,5.380554195,5.861557011,3,36
2020-02-29,5.7,55.46277548,1,-24,-5,-12,-34,-20,8,50,18,27,1.636859276,1.628349687,1.509648311,1.792453577,26.62037777,6.327240429,1.953852337,1,11
2020-03-01,6,98.35856444,0,-33,-9,-38,-40,-14,7,61,,,1.591673082,1.587462057,1.443161382,1.715607956,29.67174596,7.585099959,0,0,0
2020-03-02,4.65,100,0,-26,-18,-53,-44,-20,11,,,,1.546511171,1.547297056,1.400613435,1.657474221,32.89036145,8.632556829,0,0,0
2020-03-03,7.75,44.0828647,3,-13,-1,16,-35,-19,9,,7,30,1.495801399,1.497793896,1.368928136,1.617643321,36.23951903,9.914253061,5.861557011,3,19
2020-03-04,7.966666667,40.79457927,4,-14,-1,46,-34,-19,8,38,10,39,1.445739694,1.442470309,1.329451025,1.561985639,39.68274641,11.47902184,7.815409348,4,34
2020-03-05,5.283333333,86.20871503,6,-22,-6,-31,-42,-21,11,30,23,27,1.401148796,1.394986312,1.277802267,1.506351081,43.15948606,13.00059103,0,0,0
2020-03-06,3.583333333,100,6,-20,-2,1,-40,-22,11,78,24,31,1.353687006,1.347987317,1.236019422,1.448483696,46.60333002,14.77762282,11.72311402,6,20
2020-03-07,10.5,24.52213914,4,-25,-1,54,-31,-19,7,82,14,25,1.310465965,1.306770729,1.207041834,1.411728919,49.97377617,16.71218579,7.815409348,4,11
2020-03-08,5.5,47.36399013,5,-48,-1,16,-42,-19,8,50,11,31,1.268275734,1.262920387,1.144076717,1.342993505,53.21962581,18.92559592,9.769261685,5,18
2020-03-09,6.85,74.62066928,12,-42,-9,-35,-57,-31,16,38,22,27,1.230096473,1.227253646,1.125309305,1.309028105,56.24790467,21.17890281,23.44622804,12,15
2020-03-10,7.616666667,58.35607273,6,-50,-8,-25,-61,-38,20,70,8,22,1.195164921,1.192073082,1.110196836,1.288594778,59.10525244,23.63936526,11.72311402,6,25
2020-03-11,12,76.45894581,25,-57,-13,-23,-65,-43,22,25,17,38,1.158155235,1.153537398,1.069505646,1.252160467,61.69699927,26.27921992,48.84630843,25,70
2020-03-12,12,90.38051775,23,-74,-26,-62,-74,-52,28,59,24,26,1.126972211,1.125875161,1.040817107,1.21609947,64.00790111,29.06138704,44.93860375,23,62
2020-03-13,12.5,87.64683375,27,-78,-27,-57,-76,-58,31,70,24,25,1.097662218,1.096893367,1.003824135,1.17586954,66.00899321,31.94839562,52.7540131,27,78
2020-03-14,10.5,91.86348844,33,-86,-46,-80,-80,-63,26,72,17,16,1.068850739,1.067536003,0.973306971,1.146691052,67.68201578,34.94575907,64.47712712,33,79
2020-03-15,8.55,76.23175763,26,-91,-58,-78,-83,-57,22,57,16,13,1.043244586,1.040782403,0.960875382,1.121159692,69.03035622,37.97255627,50.80016076,26,53
2020-03-16,8.75,71.28631151,18,-78,-35,-62,-79,-63,30,55,21,26,1.019107207,1.01835719,0.941404406,1.094100285,70.04342444,41.00132422,35.16934207,18,42
2020-03-17,8.5,72.31207859,32,-80,-39,-59,-80,-65,32,65,25,26,0.995827875,0.993366106,0.923243679,1.078345317,70.71985832,44.01330245,62.52327479,32,59
2020-03-18,10.75,62.3873744,31,-82,-42,-67,-81,-66,33,74,28,31,0.976904747,0.975237404,0.90001247,1.047680754,71.0734711,46.98376826,60.56942245,31,53
2020-03-19,11.5,60.23444482,45,-82,-43,-72,-82,-67,34,85,20,31,0.958206432,0.955062172,0.887080378,1.031553219,71.11455471,49.84613535,87.92335517,45,68
2020-03-20,11.5,68.29036087,28,-82,-40,-76,-82,-68,36,68,30,25,0.940953606,0.939642171,0.872007463,1.01017108,70.8715738,52.58160468,54.70786544,28,58
2020-03-21,11.25,61.31396376,21,-88,-55,-84,-83,-67,27,80,21,22,0.926739651,0.925859082,0.854883702,0.98226998,70.37248622,55.13776127,41.03089908,21,62
2020-03-22,10.86666667,70.38627772,27,-95,-80,-92,-89,-65,24,76,30,7,0.914175982,0.912714516,0.84275914,0.977454855,69.63354353,57.51531498,52.7540131,27,62
2020-03-23,5.066666667,48.77412189,35,-84,-47,-82,-86,-74,35,87,19,12,0.905422928,0.903351031,0.838676387,0.968949559,68.68646401,59.66905351,68.3848318,35,60
2020-03-24,5,45.3706789,29,-84,-48,-78,-85,-74,36,53,20,23,0.8963877,0.89299767,0.828688982,0.96199528,67.56962036,61.59058457,56.66171778,29,52
2020-03-25,4,60.21922191,18,-86,-50,-82,-86,-75,37,53,20,17,0.888717379,0.884314553,0.818620191,0.946749761,66.32730098,63.25001478,35.16934207,18,54
2020-03-26,5,64.06888347,34,-86,-51,-83,-86,-77,39,61,23,19,0.88142014,0.876439292,0.813020974,0.946074964,64.98809538,64.65111258,66.43097946,34,81
2020-03-27,9.75,65.17744273,209,-86,-47,-82,-86,-77,40,76,24,18,0.879234009,0.877730147,0.809830724,0.942516836,63.56644047,65.77728207,96.63057237,209,707
2020-03-28,11.75,59.53142318,57,-89,-59,-85,-85,-70,28,76,58,27,0.876121546,0.873427024,0.812577385,0.9397181,62.07926039,66.63702619,104.0901188,57,179
2020-03-29,13,57.8407093,44,-95,-81,-91,-89,-65,24,80,60,19,0.874638964,0.872449753,0.809793348,0.938620026,60.56806485,67.22668809,85.96950283,44,135
2020-03-30,9,90.39825135,54,-85,-48,-82,-85,-75,36,78,11,15,0.875434578,0.872388795,0.808957239,0.942335888,59.0626651,67.56317962,103.225104,54,171
2020-03-31,5,70.08412104,27,-92,-42,-78,-84,-76,37,50,12,14,0.874283396,0.872127108,0.795004025,0.933817062,57.57324926,67.65536943,52.7540131,27,92
2020-04-01,4.8,63.22379968,44,-92,-40,-78,-84,-75,37,38,18,25,0.874750177,0.872265437,0.813699189,0.942463973,56.11711194,67.52757958,75.30208285,44,191
2020-04-02,6.25,61.74447723,65,-92,-40,-78,-84,-75,38,61,27,34,0.873115563,0.872397423,0.800669554,0.929280441,54.69570216,67.18242021,61.76502105,65,344
2020-04-03,9.25,53.14045816,83,-88,-39,-78,-84,-74,39,85,30,40,0.871144487,0.86847346,0.806195926,0.93333183,53.30694722,66.65530579,70.28756002,83,386
2020-04-04,10.75,56.68811177,63,-91,-53,-84,-84,-68,28,93,33,18,0.870905157,0.870330321,0.801515886,0.927111539,51.94561187,65.96479519,76.55542099,63,269
2020-04-05,13,41.27635353,43,-96,-77,-90,-88,-64,24,97,21,13,0.870540477,0.86673049,0.803552447,0.935562218,50.60090314,65.13610015,53.85371007,43,261
2020-04-06,13,46.91187195,102,-86,-39,-77,-83,-71,34,76,21,12,0.867863018,0.865618086,0.790772364,0.92830375,49.27706971,64.18367535,70.48987017,102,473
2020-04-07,14.5,39.97738382,33,-85,-39,-75,-83,-72,35,74,21,11,0.86633118,0.862680037,0.793235277,0.925492974,47.98156458,63.13965845,59.59681419,33,181
2020-04-08,14.75,39.065501,22,-85,-37,-77,-83,-71,35,72,23,12,0.863629734,0.861900299,0.811350285,0.940450423,46.70480933,62.02094722,42.98475142,22,166
2020-04-09,14.5,42.60782484,143,-84,-33,-77,-83,-71,35,76,24,17,0.860318392,0.86029441,0.784586434,0.917938425,45.44092899,60.84713243,48.28901645,143,968
2020-04-10,15.75,39.55498266,98,-84,-29,-77,-82,-73,38,70,17,12,0.855016676,0.854726138,0.782518117,0.921777404,44.18878047,59.63571378,43.4656589,98,737
2020-04-11,18.5,27.99982209,44,-89,-47,-83,-82,-67,27,65,15,12,0.849045727,0.846018295,0.784917382,0.91233068,42.94192952,58.39391199,50.6433022,44,284
2020-04-12,16.25,26.60691034,30,-97,-95,-91,-90,-68,25,63,10,5,0.844203938,0.842058055,0.773504778,0.902065922,41.68938238,57.13553504,50.03257592,30,196
2020-04-13,16.75,36.22530681,48,-96,-84,-85,-92,-92,43,42,15,2,0.837712799,0.833960703,0.770428757,0.903370922,40.42364464,55.86725587,78.45107904,48,200
2020-04-14,13.05,62.72259969,102,-83,-40,-74,-82,-68,34,57,20,12,0.830639831,0.828783711,0.757847276,0.888520043,39.14964547,54.59864255,87.51104617,102,381
2020-04-15,11.5,52.59455696,71,-83,-38,-75,-82,-67,34,65,17,7,0.825740249,0.826267423,0.763444019,0.897179267,37.86909896,53.32635713,38.1091038,71,609
2020-04-16,12.5,53.78637848,69,-82,-38,-75,-82,-67,34,53,23,15,0.819127855,0.816028481,0.750885062,0.88235287,36.57747103,52.059321,28.73208309,69,785
2020-04-17,16,46.82862446,68,-83,-36,-75,-82,-67,36,63,20,15,0.812084117,0.810451191,0.743741091,0.870463934,35.28244463,50.79865232,31.39520583,68,708
2020-04-18,16.75,62.63486529,85,-88,-55,-82,-81,-63,27,61,22,9,0.805918687,0.804394452,0.749739243,0.880212211,33.9893245,49.54025407,34.47240342,85,806
2020-04-19,15.5,81.68166236,52,-95,-79,-89,-87,-60,23,57,27,5,0.800433617,0.800496188,0.737194064,0.866559166,32.69593098,48.28845506,0,0,0
2020-04-20,13,96.31979148,38,-82,-52,-81,-83,-65,32,70,24,8,0.796111947,0.79610066,0.734889534,0.865216912,31.40580536,47.03773746,0,0,0
2020-04-21,10.025,93.71230103,55,-82,-49,-75,-82,-65,33,74,17,7,0.791616308,0.791442007,0.730299007,0.857608234,30.1269083,45.78648457,0,0,0
2020-04-22,14.75,57.63156329,51,-82,-46,-72,-80,-63,32,61,17,7,0.787702437,0.787224181,0.727638086,0.859387571,28.86797039,44.53217737,34.51522628,51,483
2020-04-23,14.5,61.14305616,38,-81,-45,-73,-80,-64,33,55,22,10,0.783705418,0.781569409,0.719073427,0.848210232,27.63411,43.27842377,57.24157073,38,217
2020-04-24,16.5,59.50898446,36,-81,-39,-73,-80,-64,34,68,25,8,0.780485352,0.778739756,0.716184031,0.840219275,26.42846128,42.01338844,60.0390911,36,196
2020-04-25,16.25,66.57934923,31,-92,-69,-82,-84,-71,28,76,20,9,0.778438834,0.77957609,0.720920939,0.835994471,25.25307669,40.74940285,36.319944,31,279
2020-04-26,16.75,65.6866534,60,-94,-74,-86,-85,-57,23,61,12,1,0.778162354,0.775167248,0.708758112,0.829208437,24.11083313,39.4812995,53.29557,60,368
2020-04-27,16,73.52240542,29,-78,-42,-72,-79,-61,30,53,16,7,0.778908561,0.777154203,0.721792388,0.838866031,23.00694581,38.20980439,56.66171778,29,150
2020-04-28,14.5,87.85761768,72,-80,-46,-71,-80,-62,30,53,14,9,0.779600253,0.777625401,0.714388165,0.831189139,21.94848617,36.93743925,56.7116234,72,415
2020-04-29,15.28333333,73.50457686,51,-80,-42,-70,-79,-61,31,42,7,4,0.783735132,0.782640619,0.717507837,0.83647319,20.94048669,35.66709507,34.58683464,51,482
2020-04-30,13.01666667,90.66750569,48,-77,-34,-75,-79,-61,31,30,10,7,0.786899589,0.78757755,0.728521442,0.849290798,19.9829346,34.40185828,32.96263825,48,476
2020-05-01,14,82.19671966,38,-93,-83,-79,-89,-89,45,46,9,1,0.789352922,0.789658252,0.731594661,0.846829854,19.07968449,33.14497338,34.69670628,38,358
2020-05-02,18.25,47.45496919,10,-83,-45,-76,-77,-58,25,42,7,2,0.794412233,0.794515976,0.73370993,0.850860691,18.23212823,31.89986277,19.53852337,10,123
2020-05-03,17.15,53.73999241,68,-92,-66,-82,-82,-50,22,13,4,2,0.801305367,0.80091915,0.74616203,0.862336594,17.43436222,30.67015054,45.36286883,68,490
2020-05-04,16.75,50.16044095,55,-64,-31,-20,-65,-49,21,17,10,16,0.80760653,0.807741381,0.730960372,0.854019796,16.68517626,29.45974702,42.00554271,55,428
2020-05-05,16.75,70.08969494,53,-65,-31,-17,-66,-49,23,38,18,17,0.813742565,0.815084814,0.760496946,0.885022014,15.98877709,28.27281117,44.99899555,53,385
2020-05-06,17.5,72.10319884,127,-66,-32,-24,-66,-48,23,55,28,18,0.822334891,0.822211178,0.757568514,0.885595792,15.34473451,27.11339698,32.55976156,127,1275
2020-05-07,17,60.77664082,55,-64,-31,-15,-65,-48,23,68,17,19,0.830847745,0.829301508,0.766359404,0.890440889,14.74845095,25.98545914,0,0,0
2020-05-08,19.75,45.27769262,75,-65,-28,-20,-65,-48,24,53,20,26,0.839307805,0.837146824,0.772053423,0.906128368,14.19881757,24.89270411,14.65389253,75,1673
2020-05-09,20,46.76465754,16,-67,-35,-15,-57,-43,17,61,11,16,0.847866638,0.846733225,0.773942368,0.908641701,13.6953193,23.83810712,28.73665899,16,182
2020-05-10,17,85.36593581,18,-76,-56,-39,-64,-29,14,50,18,10,0.856743715,0.854554845,0.784560144,0.917238074,13.23484759,22.82396841,20.4299685,18,288
2020-05-11,14.15,93.71279798,14,-68,-42,-66,-72,-47,23,53,14,17,0.865040017,0.861889892,0.799177926,0.927361027,12.81416865,21.85233168,22.54341352,14,203
2020-05-12,17.25,79.17107742,77,-61,-28,-21,-64,-46,22,55,10,19,0.871027967,0.869066154,0.796378612,0.932018255,12.43050723,20.9249304,26.91948791,77,935
2020-05-13,14,93.75694062,29,-67,-34,-57,-69,-46,23,21,13,16,0.878754128,0.87886129,0.805053065,0.945790098,12.08052363,20.0429312,22.41017821,29,423
2020-05-14,17.85,80.14401426,20,-61,-27,-18,-63,-45,21,50,15,14,0.884669746,0.882746686,0.815991026,0.953405033,11.75851769,19.2070227,23.10102445,20,283
2020-05-15,17.03333333,82.74423402,13,-64,-29,-41,-66,-46,24,53,13,16,0.891608034,0.890604129,0.82317685,0.962424558,11.46166375,18.41748442,14.40485915,13,295
2020-05-16,17.01666667,82.74167349,41,-65,-34,-30,-58,-37,17,42,13,13,0.898255926,0.89671296,0.824925626,0.969102492,11.18823673,17.6742483,15.95483254,41,840
2020-05-17,18,86.09879433,3,-70,-51,-17,-58,-22,13,42,17,14,0.903001022,0.901299045,0.821075373,0.961777577,10.93662318,16.97685417,5.861557011,3,64
2020-05-18,21.25,66.68543015,13,-42,-24,9,-56,-40,17,50,14,15,0.908873853,0.907609704,0.838910172,0.978538208,10.70582535,16.32442499,18.80280287,13,226
2020-05-19,18.5,81.24227887,9,-46,-23,-23,-59,-41,19,34,21,17,0.911716962,0.911422,0.838711783,0.981766229,10.49247977,15.71568395,14.56393794,9,202
2020-05-20,20.75,68.0938884,12,-41,-19,25,-53,-39,17,68,24,16,0.914959758,0.914394431,0.849739698,0.987944049,10.29452613,15.1489026,15.14499595,12,259
2020-05-21,21.75,62.90477535,10,-40,-18,19,-54,-41,17,65,20,15,0.917322334,0.914766658,0.853397638,0.994896677,10.10908387,14.6220099,12.71904654,10,257
2020-05-22,22,65.35817628,23,-41,-17,17,-54,-39,18,30,25,22,0.920197321,0.919523313,0.849123323,0.994027865,9.933404415,14.13273459,8.7932496,23,855
2020-05-23,19.96666667,81.63741366,44,-43,-23,15,-43,-26,11,74,24,17,0.921895343,0.918749511,0.844992418,0.996313254,9.765962427,13.67878842,13.45434782,44,1069
2020-05-24,20.25,39.17248216,16,-43,-34,34,-40,-9,7,72,6,17,0.922769681,0.921248419,0.846902918,1.001687383,9.60629762,13.2579781,12.69434936,16,412
2020-05-25,21,37.91327406,5,-37,-22,24,-54,-39,15,13,10,16,0.921808123,0.918187649,0.847788621,1.004985476,9.453556503,12.86807109,9.769261685,5,110
2020-05-26,20,45.15346939,9,-36,-18,35,-52,-37,15,42,15,17,0.92080995,0.918643902,0.834691946,0.993180266,9.305673961,12.50679851,9.614102823,9,306
2020-05-27,19.11666667,48.83917878,17,-36,-16,33,-51,-37,15,46,10,21,0.918674579,0.915659186,0.845929402,1.00208925,9.159853077,12.17187773,16.01426926,17,347
2020-05-28,21,52.84779394,12,-36,-16,25,-52,-37,15,42,15,17,0.918226246,0.917391036,0.838940419,0.987196597,9.01441981,11.86099143,13.7633472,12,285
2020-05-29,17.5,55.90144728,41,-36,-14,22,-51,-37,16,53,13,12,0.915793657,0.914705496,0.829548671,0.984667913,8.868490475,11.57182974,13.94595144,41,961
2020-05-30,19.25,55.51581281,4,-35,-18,39,-35,-21,8,53,10,14,0.908615936,0.908635946,0.823847615,0.984092953,8.722603945,11.30224216,7.815409348,4,137
2020-05-31,18.25,66.02873571,25,-37,-28,38,-37,-1,6,53,13,10,0.904524612,0.902736562,0.826709405,0.987646074,8.576275734,11.05023981,9.130712179,25,895
2020-06-01,20.25,60.39996557,3,-16,1,109,-44,-53,14,59,18,13,0.897862899,0.899707115,0.822729412,0.984602949,8.424551058,10.81392759,5.861557011,3,117
2020-06-02,21.46666667,54.2021458,10,-35,-36,184,-54,-77,22,68,19,10,0.890955715,0.892204754,0.800029476,0.956335329,8.265863521,10.59139375,16.84945856,10,194
2020-06-03,18.7,78.6338838,5,-37,-15,1,-49,-35,14,63,15,13,0.885144555,0.883176948,0.809223257,0.958725046,8.100523793,10.38073154,9.769261685,5,154
2020-06-04,15.16666667,96.90447275,6,-42,-21,-57,-58,-38,17,61,14,18,0.87691765,0.876728453,0.796163756,0.945863958,7.927625093,10.18012159,11.72311402,6,134
2020-06-05,19.5,72.8227814,28,-28,-12,38,-46,-35,12,50,8,21,0.86831871,0.867811102,0.797434894,0.935669409,7.748031623,9.987945717,9.134357173,28,1002
2020-06-06,20.26666667,69.68966208,3,-30,-19,40,-35,-19,6,21,14,16,0.86254689,0.859621984,0.795674283,0.941841741,7.561321023,9.802769426,5.861557011,3,117
2020-06-07,15,93.77855364,19,-46,-33,-62,-58,-8,9,53,13,12,0.856335176,0.854620204,0.780309384,0.922344617,7.36635681,9.623028034,7.74402796,19,802
2020-06-08,15,93.36330134,7,-32,-22,-23,-53,-35,13,46,10,18,0.850172945,0.849017826,0.767144984,0.909571725,7.165241699,9.447070461,13.67696636,7,142
2020-06-09,15,87.93987708,14,-27,-16,14,-48,-34,12,30,10,14,0.843842899,0.840731619,0.765273521,0.904340341,6.960433805,9.273331226,9.654668658,14,474
2020-06-10,17.5,77.30760701,10,-29,-15,-6,-49,-33,13,25,9,14,0.837623314,0.833807294,0.763971975,0.902707629,6.752801521,9.100351641,5.606852418,10,583
2020-06-11,15.75,93.80046794,12,-25,-13,-3,-49,-34,13,30,10,27,0.83380559,0.829166047,0.761807433,0.89507237,6.542426717,8.926876144,10.54449987,12,372
2020-06-12,18,76.46233435,14,-24,-13,42,-44,-34,11,46,18,19,0.829241616,0.82491602,0.75352288,0.886036351,6.329650976,8.751823824,9.614102823,14,476
2020-06-13,17.25,85.32590052,5,-29,-20,38,-35,-16,5,59,10,13,0.826926043,0.821875901,0.754893856,0.895823489,6.116789353,8.57417953,9.769261685,5,135
2020-06-14,19.75,77.91273609,27,-27,-24,34,-34,5,2,42,5,13,0.825843782,0.821350211,0.756460642,0.903022805,5.905714484,8.393178204,13.49502506,27,654
2020-06-15,19,78.07637568,19,-25,-19,27,-46,-32,10,21,10,22,0.824848449,0.821115097,0.737555466,0.882547477,5.697936695,8.208415582,19.71654103,19,315
2020-06-16,18.75,78.08180376,22,-21,-13,39,-44,-31,11,38,15,29,0.824499377,0.823986977,0.74124331,0.884887258,5.495417106,8.019749898,10.11441478,22,711
2020-06-17,17.1,88.10110159,6,-24,-13,13,-46,-32,11,53,13,17,0.82479563,0.823567849,0.755662244,0.899474786,5.299065791,7.827221047,10.48811217,6,187
2020-06-18,18.06666667,78.81648881,13,-22,-15,33,-44,-32,10,42,7,13,0.82604109,0.823946866,0.749017946,0.896794476,5.109095771,7.630982471,10.06974751,13,422
2020-06-19,20.25,67.49262548,7,-22,-14,36,-43,-33,9,25,8,28,0.826929643,0.823613212,0.746536633,0.896587636,4.925928363,7.431369386,8.230778676,7,278
2020-06-20,21.5,57.02458625,5,-23,-18,80,-27,-13,1,30,9,20,0.828952804,0.826891136,0.745390395,0.899666177,4.750132067,7.22893227,9.728556428,5,168
2020-06-21,24.5,33.26419603,3,-27,-26,58,-28,6,-2,21,5,22,0.829807981,0.827115785,0.74376759,0.907181225,4.581642892,7.024403394,5.861557011,3,113
2020-06-22,26,36.70218514,18,-22,-17,51,-43,-33,8,21,6,22,0.830646406,0.82940615,0.738493846,0.905326148,4.420407474,6.818681731,8.941992292,18,658
2020-06-23,25.25,49.11247714,2,-18,-12,72,-41,-32,8,30,10,26,0.831455145,0.831330431,0.741615279,0.911930972,4.266040187,6.612765519,3.907704674,2,140
2020-06-24,26,54.84896932,0,-20,-12,55,-41,-30,8,30,19,22,0.831585722,0.830037613,0.735628134,0.909918089,4.117906648,6.407657897,0,0,0
2020-06-25,24.06666667,57.36471821,1,-20,-12,38,-42,-31,8,55,20,19,0.832988118,0.831845459,0.736541281,0.91692729,3.975693571,6.204321084,1.953852337,1,37
2020-06-26,23.25,70.30161283,8,-21,-13,47,-41,-32,7,63,20,17,0.83406641,0.830876094,0.744414984,0.928123637,3.839015608,6.003653518,6.226276114,8,420
2020-06-27,23.75,70.31613315,10,-25,-19,62,-28,-16,0,70,14,17,0.837487277,0.833985774,0.728532238,0.922559768,3.708024828,5.80646108,4.477801315,10,730
2020-06-28,25.5,60.56545975,3,-29,-26,39,-31,10,-3,50,12,14,0.840151724,0.837179693,0.740167605,0.937651593,3.582798394,5.613454102,5.861557011,3,151
2020-06-29,26,62.73424578,5,-20,-15,46,-43,-31,7,50,16,15,0.8416006,0.836761657,0.723508975,0.933687394,3.463858715,5.425203391,5.900351913,5,277
2020-06-30,24.25,73.88156375,3,-16,-12,62,-41,-30,7,46,20,17,0.84394741,0.836366388,0.735094546,0.956847144,3.351470842,5.24211728,5.028915323,3,195
2020-07-01,22.83333333,80.52377152,1,-18,-10,31,-41,-29,7,61,22,17,0.846154669,0.841005522,0.729886237,0.962752467,3.244833117,5.064467393,1.953852337,1,49
2020-07-02,23.75,72.31183299,5,-18,-13,34,-42,-30,7,61,13,12,0.847302163,0.842880716,0.730481221,0.967104842,3.143444298,4.892410633,5.521613108,5,296
2020-07-03,20.03333333,81.96030853,4,-25,-17,4,-44,-32,9,53,10,17,0.848155576,0.841598415,0.724961225,0.980666367,3.047194531,4.726035632,6.409401882,4,204
2020-07-04,23.5,68.32625017,0,-23,-18,65,-27,-15,-1,46,10,12,0.850225228,0.841474382,0.715351229,0.978857042,2.955635967,4.565395534,0,0,0
2020-07-05,25.5,63.4283097,3,-28,-24,41,-29,5,-4,30,10,11,0.850313754,0.841815089,0.716993674,0.985069123,2.86826845,4.410555027,5.861557011,3,152
2020-07-06,27,57.75431388,2,-21,-16,42,-42,-32,6,46,19,15,0.853887568,0.849094596,0.699758229,0.982434614,2.785148777,4.261591087,3.907704674,2,71
2020-07-07,23.25,48.20625603,1,-15,-11,66,-39,-30,6,65,16,19,0.854630962,0.848021498,0.716456074,1.00380037,2.705980394,4.118533622,1.953852337,1,41
2020-07-08,24,50.11231066,1,-17,-13,58,-40,-29,6,55,18,21,0.856741456,0.849782209,0.704353062,0.999635427,2.631153577,3.981349146,1.953852337,1,89
2020-07-09,24.75,61.3335578,5,-18,-14,49,-41,-29,6,42,22,21,0.858779382,0.852862515,0.689727789,0.995885487,2.560594977,3.849969354,4.998157431,5,327
2020-07-10,24.66666667,64.62801415,3,-20,-15,46,-40,-31,5,59,24,25,0.859198699,0.850317017,0.684800676,1.002858122,2.493989689,3.724281045,5.861557011,3,158
2020-07-11,24.5,67.40645653,2,-25,-20,34,-31,-15,1,65,13,17,0.86009414,0.852188874,0.687288407,1.015953624,2.431610297,3.604121019,3.907704674,2,132
2020-07-12,23.25,61.70407326,1,-26,-24,43,-27,9,-4,42,5,11,0.860923106,0.857851982,0.688027246,1.025640915,2.373034123,3.489312901,1.953852337,1,82
2020-07-13,21.75,55.10040929,1,-19,-15,43,-41,-31,5,30,10,17,0.860932701,0.852568777,0.679962782,1.02290116,2.317663494,3.379659406,1.953852337,1,44
2020-07-14,21.53333333,59.87979246,3,-15,-12,64,-39,-30,6,38,14,20,0.861050523,0.848347683,0.677670399,1.028170242,2.265390087,3.274994337,2.69406178,3,364
2020-07-15,21.5,71.18825307,0,-17,-13,36,-41,-28,6,50,15,22,0.861222989,0.850397609,0.661549901,1.01948879,2.21608001,3.175179224,0,0,0
2020-07-16,22,65.82157561,4,-15,-14,51,-40,-29,5,55,12,17,0.862882774,0.858335863,0.674483476,1.047137865,2.169666254,3.080077934,4.023132258,4,325
2020-07-17,24.25,64.77220192,4,-19,-15,44,-40,-30,5,46,15,22,0.863705919,0.856922204,0.691983417,1.063489902,2.12614401,2.989579104,3.091059064,4,423
2020-07-18,22.75,60.92691816,3,-23,-21,69,-26,-13,-2,50,9,16,0.867183664,0.85819765,0.67063385,1.051127047,2.08589642,2.903574782,5.478427307,3,179
2020-07-19,23.5,54.74146047,1,-26,-24,44,-27,10,-5,42,10,17,0.866914498,0.854135407,0.655737952,1.043814802,2.049097717,2.821921113,1.953852337,1,125
2020-07-20,25,65.2724468,1,-19,-16,51,-41,-31,4,30,11,20,0.867944744,0.856144385,0.658051688,1.055016991,2.015965509,2.744456022,1.953852337,1,49
2020-07-21,25,69.28020034,1,-16,-14,70,-40,-30,5,46,16,21,0.868928625,0.859456784,0.670118363,1.065478239,1.986130759,2.671012583,1.953852337,1,112
2020-07-22,25.75,57.16739697,6,,,,,,,55,11,17,0.870044108,0.861493458,0.662488074,1.064901766,1.958861197,2.601425577,3.346889037,6,586