date, pm25, pm10, o3
2018-04-28,42,32,48
2018-04-29,43,27,38
2018-04-30,31,32,41
2018-05-01,32,34,42
2018-05-02,42,129,42
2018-05-03,60,24,45
2018-05-04,29,28,51
2018-05-05,28,26,55
2018-05-06,26,22,52
2018-05-07,26,35,45
2018-05-08,37,32,37
2018-05-09,31,29,45
2018-05-10,29,34,37
2018-05-11,32,42,34
2018-05-12,32,33,29
2018-05-13,33,21,26
2018-05-14,27,28,27
2018-05-15,30,28,33
2018-05-16,27,31,40
2018-05-17,29,38,41
2018-05-18,37,46,55
2018-05-19,55,30,54
2018-05-20,32,51,50
2018-05-21,49,31,43
2018-05-22,34,25,57
2018-05-23,32,26,46
2018-05-24,32,30,46
2018-05-25,28,32,42
2018-05-26,31,37,41
2018-05-27,37,23,40
2018-05-28,24,26,45
2018-05-29,28,30,43
2018-05-30,28,30,40
2018-05-31,34,29,40
2018-06-01,33,36,34
2018-06-02,34,35,40
2018-06-03,39,62,46
2018-06-04,65,23,75
2018-06-05,51,86,37
2018-06-06,61,39,43
2018-06-07,47,35,41
2018-06-08,41,38,48
2018-06-09,42,53,39
2018-06-10,43,23,41
2018-06-11,36,30,39
2018-06-12,34,34,47
2018-06-13,37,50,41
2018-06-14,53,40,45
2018-06-15,43,38,37
2018-06-16,38,17,37
2018-06-17,28,15,40
2018-06-18,22,28,46
2018-06-19,28,21,48
2018-06-20,19,30,52
2018-06-21,26,27,63
2018-06-22,25,26,46
2018-06-23,22,26,45
2018-06-24,19,48,40
2018-06-25,42,44,59
2018-06-26,40,47,55
2018-06-27,42,35,51
2018-06-28,28,41,43
2018-06-29,26,61,37
2018-06-30,40,21,41
2018-07-01,24,18,44
2018-01-02,32,28,19
2018-01-03,41,28,23
2018-01-04,31,43,10
2018-01-05,42,45,22
2018-01-06,49,33,23
2018-01-07,40,20,29
2018-01-08,20,45,23
2018-01-09,45,55,16
2018-01-10,55,34,32
2018-01-11,30,23,31
2018-01-12,31,26,25
2018-01-13,32,34,26
2018-01-14,41,39,26
2018-01-15,52,39,29
2018-01-16,40,23,27
2018-01-17,21,27,23
2018-01-18,28,39,26
2018-01-19,41,48,26
2018-01-20,54,57,28
2018-01-21,60,47,34
2018-01-22,34,23,26
2018-01-23,30,36,28
2018-01-24,46,28,31
2018-01-25,32,34,28
2018-01-26,35,43,29
2018-01-27,44,21,34
2018-01-28,25,27,27
2018-01-29,36,30,36
2018-01-30,33,52,29
2018-01-31,56,42,28
2018-02-01,46,26,27
2018-02-02,29,49,28
2018-02-03,40,32,33
2018-02-04,29,21,31
2018-02-05,28,30,32
2018-02-06,32,28,29
2018-02-07,25,43,32
2018-02-08,33,48,33
2018-02-09,44,39,36
2018-02-10,34,61,33
2018-02-11,36,27,30
2018-02-12,25,35,27
2018-02-13,33,39,23
2018-02-14,40,46,18
2018-02-15,52,22,12
2018-02-16,26,12,19
2018-02-17,21,13,23
2018-02-18,22,23,23
2018-02-19,30,30,24
2018-02-20,21,17,29
2018-02-21,22,29,28
2018-02-22,28,32,34
2018-02-23,30,29,33
2018-02-24,28,25,43
2018-02-25,25,15,39
2018-02-26,21,37,35
2018-02-27,38,62,29
2018-02-28,51,33,35
2018-03-01,26,20,38
2018-03-02,24,37,40
2018-03-03,38,45,33
2018-03-04,45,29,34
2018-03-05,26,40,37
2018-03-06,32,25,37
2018-03-07,21,36,42
2018-03-08,30,41,37
2018-03-09,39,29,34
2018-03-10,28,22,36
2018-03-11,24,21,34
2018-03-12,27,22,38
2018-03-13,25,29,39
2018-03-14,30,33,41
2018-03-15,39,85,35
2018-03-16,48,23,35
2018-03-17,29,24,32
2018-03-18,27,47,39
2018-03-19,33,17,38
2018-03-20,20,22,42
2018-03-21,26,40,35
2018-03-22,42,26,27
2018-03-23,31,40,25
2018-03-24,34,41,25
2018-03-25,35,47,25
2018-03-26,39,27,36
2018-03-27,28,21,39
2018-03-28,26,22,39
2018-03-29,25,25,37
2018-03-30,31,28,38
2018-03-31,33,23,41
2018-04-01,27,23,38
2017-10-02,24,29,27
2017-10-03,31,32,38
2017-10-04,40,21,25
2017-10-05,30,23,22
2017-10-06,20,25,27
2017-10-07,26,33,38
2017-10-08,33,39,33
2017-10-09,35,36,29
2017-10-10,34,24,26
2017-10-11,22,30,25
2017-10-12,32,38,44
2017-10-13,45,41,32
2017-10-14,47,19,31
2017-10-15,25,34,37
2017-10-16,30,24,38
2017-10-17,27,39,44
2017-10-18,40,48,33
2017-10-19,47,30,36
2017-10-20,28,26,29
2017-10-21,25,27,27
2017-10-22,27,26,32
2017-10-23,29,28,29
2017-10-24,30,39,32
2017-10-25,28,40,36
2017-10-26,40,50,36
2017-10-27,43,58,28
2017-10-28,38,33,32
2017-10-29,31,34,32
2017-10-30,38,38,32
2017-10-31,34,39,32
2017-11-01,39,30,28
2017-11-02,32,29,24
2017-11-03,36,23,22
2017-11-04,31,30,18
2017-11-05,34,19,23
2017-11-06,26,24,22
2017-11-07,26,24,16
2017-11-08,25,25,22
2017-11-09,33,22,24
2017-11-10,22,34,27
2017-11-11,33,27,28
2017-11-12,29,26,30
2017-11-13,30,37,33
2017-11-14,40,42,24
2017-11-15,41,28,29
2017-11-16,26,42,24
2017-11-17,41,34,23
2017-11-18,29,25,33
2017-11-19,23,26,35
2017-11-20,20,34,26
2017-11-21,30,37,22
2017-11-22,33,48,30
2017-11-23,38,41,32
2017-11-24,38,28,27
2017-11-25,26,36,25
2017-11-26,39,48,43
2017-11-27,50,61,21
2017-11-28,56,38,39
2017-11-29,29,35,27
2017-11-30,30,43,21
2017-12-01,37,47,19
2017-12-02,42,55,18
2017-12-03,51,40,29
2017-12-04,47,33,29
2017-12-05,35,46,22
2017-12-06,37,20,18
2017-12-07,26,14,24
2017-12-08,23,15,24
2017-12-09,25,29,24
2017-12-10,45,46,22
2017-12-11,57,50,14
2017-12-12,51,43,29
2017-12-13,41,39,26
2017-12-14,44,38,30
2017-12-15,44,42,29
2017-12-16,54,46,24
2017-12-17,58,29,21
2017-12-18,52,14,18
2017-12-19,28,15,26
2017-12-20,29,15,29
2017-12-21,25,21,31
2017-12-22,24,23,35
2017-12-23,32,15,29
2017-12-24,22,27,29
2017-12-25,39,41,29
2017-12-26,58,16,28
2017-12-27,22,35,22
2017-12-28,38,43,24
2017-12-29,53,32,26
2017-12-30,39,19,26
2017-12-31,26,16,27
2018-01-01,30,20,17
2017-07-02,52,24,51
2017-07-03,33,34,53
2017-07-04,41,47,48
2017-07-05,46,33,58
2017-07-06,38,18,57
2017-07-07,25,18,35
2017-07-08,26,13,40
2017-07-09,20,13,41
2017-07-10,16,13,61
2017-07-11,17,30,47
2017-07-12,23,25,55
2017-07-13,22,33,46
2017-07-14,31,17,28
2017-07-15,22,18,27
2017-07-16,29,15,35
2017-07-17,22,23,41
2017-07-18,28,24,45
2017-07-19,27,24,39
2017-07-20,26,19,37
2017-07-21,24,26,47
2017-07-22,28,22,46
2017-07-23,26,17,43
2017-07-24,21,18,49
2017-07-25,23,13,41
2017-07-26,13,25,37
2017-07-27,29,25,37
2017-07-28,23,30,65
2017-07-29,30,16,38
2017-07-30,20,16, 
2017-07-31,21,30,34
2017-08-01,37,13,36
2017-08-02,23,15,45
2017-08-03,28,23,52
2017-08-04,29,25,57
2017-08-05,31,23,38
2017-08-06,33,15,38
2017-08-07,20,28,56
2017-08-08,36,21,40
2017-08-09,31,19,45
2017-08-10,25,24,40
2017-08-11,32,24,33
2017-08-12,31,14,41
2017-08-13,22,13, 
2017-08-14,20,17,35
2017-08-15,22,15,37
2017-08-16,19,19,36
2017-08-17,25,36,65
2017-08-18,37,31,45
2017-08-19,28,22,39
2017-08-20,24,12,35
2017-08-21,21,26,39
2017-08-22,28,31,48
2017-08-23,33,24,43
2017-08-24,27,19,62
2017-08-25,24,21,43
2017-08-26,31,19,44
2017-08-27,30,17,36
2017-08-28,29,24,42
2017-08-29,36,29,46
2017-08-30,45,33,45
2017-08-31,36,34,46
2017-09-01,41,35,42
2017-09-02,37,31,41
2017-09-03,40,44,47
2017-09-04,63,36,44
2017-09-05,54, , 
2017-09-06,41, , 
2017-09-10,48,25,43
2017-09-11,43,29,44
2017-09-12,41,43,63
2017-09-13,54,44,37
2017-09-14,50,30,35
2017-09-15,33,32,30
2017-09-16,39,29,31
2017-09-17,39,27,40
2017-09-18,34,32,32
2017-09-19,35,35,30
2017-09-20,40,31,27
2017-09-21,35,27,28
2017-09-22,35,30,20
2017-09-23,34,31,32
2017-09-24,37,18,29
2017-09-25,25,29,31
2017-09-26,32,33,28
2017-09-27,37,11,22
2017-09-28,18,12,22
2017-09-29,17,13,27
2017-09-30,16,13,25
2017-10-01,16,21,29
2017-04-02,49, ,43
2017-04-03,31,17,39
2017-04-04,35,49,46
2017-04-05,64,23,48
2017-04-06,51,36,40
2017-04-07,62,39,39
2017-04-08,61,30,32
2017-04-09,44,25,39
2017-04-10,51,28,46
2017-04-11,54,34,41
2017-04-12,42,35,39
2017-04-13,41,24,48
2017-04-14,25,28,42
2017-04-15,28,22,41
2017-04-16,24,23,42
2017-04-17,26,25,45
2017-04-18,28,31,39
2017-04-19,28,32,34
2017-04-20,29,28,39
2017-04-21,29,22,48
2017-04-22,21,30,36
2017-04-23,25,19,43
2017-04-24,18,44,45
2017-04-25,35,95,40
2017-04-26,68,21,47
2017-04-27,19,48,38
2017-04-28,37,54,29
2017-04-29,42,14,42
2017-04-30,21,10,39
2017-05-01,14,18,43
2017-05-02,20,28,41
2017-05-03,15,26,43
2017-05-04,21,29,41
2017-05-05,18,25,46
2017-05-06,22,35,39
2017-05-07,28,22,38
2017-05-08,20,27,42
2017-05-09,26,26,39
2017-05-10,25,19,43
2017-05-11,20,21,46
2017-05-12,22,21,51
2017-05-13,19,24,49
2017-05-14,23,21,43
2017-05-15,24,26,35
2017-05-16,22,134,41
2017-05-17,50,25,40
2017-05-18,22,28,38
2017-05-19,24,19,41
2017-05-20,18,19,58
2017-05-21,20,24,51
2017-05-22,36,24,48
2017-05-23,30,32,52
2017-05-24,33,25,42
2017-05-25,24,44,35
2017-05-26,35,42,31
2017-05-27,37,24,33
2017-05-28,32,27,43
2017-05-29,24,24,44
2017-05-30,29,41,51
2017-05-31,40,33,49
2017-06-01,56,18,43
2017-06-02,34,21,53
2017-06-03,35,16,45
2017-06-04,29,19,63
2017-06-05,44,27,61
2017-06-06,61,31,66
2017-06-07,37,28,63
2017-06-08,25,21,44
2017-06-09,21,25,44
2017-06-10,29,45,41
2017-06-11,48,49,34
2017-06-12,41,39,35
2017-06-13,40,26,32
2017-06-14,27,30,52
2017-06-15,30,35,51
2017-06-16,37,32,47
2017-06-17,37,26,49
2017-06-18,37,36,44
2017-06-19,44,46,53
2017-06-20,42,37,40
2017-06-21,39,31,42
2017-06-22,33,36,47
2017-06-23,37,53,49
2017-06-24,51,49,48
2017-06-25,47,35,49
2017-06-26,48,24,54
2017-06-27,38,26,66
2017-06-28,34,26,40
2017-06-29,31,37,39
2017-06-30,42,30,40
2017-07-01,33,61,41
2017-01-03,24,15,28
2017-01-04,30,13,30
2017-01-05,21,14,27
2017-01-06,20,18,27
2017-01-07,22,14,28
2017-01-08,24,25,26
2017-01-09,44,37,14
2017-01-10,53,18,23
2017-01-11,20,14,23
2017-01-12,18,32,18
2017-01-13,43,33,14
2017-01-14,47,22,23
2017-01-15,48,10,32
2017-01-16,20,17,26
2017-01-17,29,18,18
2017-01-18,30,17,24
2017-01-19,35,13,27
2017-01-20,21,18,30
2017-01-21,29,14,35
2017-01-22,22,12,30
2017-01-23,26,27,4
2017-01-24,43,13,35
2017-01-25,19,13,32
2017-01-26,20,18,32
2017-01-27,31,17,32
2017-01-28,27,16,32
2017-01-29,31,22,28
2017-01-30,41,23,28
2017-01-31,36,17,28
2017-02-01,20,18,29
2017-02-02,23,42,26
2017-02-03,55,39,21
2017-02-04,53,30,26
2017-02-05,44,17,29
2017-02-06,30,18,29
2017-02-07,23,31,28
2017-02-08,27,22,27
2017-02-09,27,39,26
2017-02-10,46,38,27
2017-02-11,45,37,38
2017-02-12,44,60,30
2017-02-13,52,17,27
2017-02-14,25,13,27
2017-02-15,20,22,29
2017-02-16,31,21,32
2017-02-17,29,26,31
2017-02-18,27,25,31
2017-02-19,46,14,40
2017-02-20,23,12,32
2017-02-21,18,16,27
2017-02-22,20,18,17
2017-02-23,21,57,36
2017-02-24,44,19,39
2017-02-25,26,20,38
2017-02-26,30,30,32
2017-02-27,32,27,31
2017-02-28,32,100,31
2017-03-01,57,19,37
2017-03-02,24,20,34
2017-03-03,16,21,35
2017-03-04,20,27,35
2017-03-05,36,27,28
2017-03-06,39,27,29
2017-03-07,30,25,35
2017-03-08,27,40,47
2017-03-09,56,44,36
2017-03-10,50,42,36
2017-03-11,42,33,34
2017-03-12,43,32,38
2017-03-13,33,32,37
2017-03-14,31,27,35
2017-03-15,30,27,35
2017-03-16,29,28,34
2017-03-17,29,24,37
2017-03-18,30,38,50
2017-03-19,46,28,42
2017-03-20,37,32,39
2017-03-21,37,26,39
2017-03-22,35,31,35
2017-03-23,36,19,44
2017-03-24,47, ,38
2017-03-26,39, ,46
2017-03-27,28, ,40
2017-03-28,35, ,45
2017-03-29,36, ,35
2017-03-30,19, ,39
2017-03-31,17, ,44
2016-10-02,22,21,33
2016-10-03,27,20,22
2016-10-04,25,20,34
2016-10-05,24,21,32
2016-10-06,28,22,30
2016-10-07,25,32,31
2016-10-08,31,14,24
2016-10-09,20,15,27
2016-10-10,20,26,40
2016-10-11,34,28,27
2016-10-12,39,29,25
2016-10-13,38,34,39
2016-10-14,44,37,33
2016-10-15,48,27,30
2016-10-16,34,22,32
2016-10-17,27,23,29
2016-10-18,26,26,30
2016-10-19,30,26,31
2016-10-20,31,37,35
2016-10-21,35,33,40
2016-10-22,39,34,44
2016-10-23,48,39,45
2016-10-24,53,42,35
2016-10-25,54,30,33
2016-10-26,38,23,29
2016-10-27,33,29,37
2016-10-28,35,32,29
2016-10-29,40,34,36
2016-10-30,45,43,30
2016-10-31,55,32,27
2016-11-01,35,27,25
2016-11-02,25,28,22
2016-11-03,29,24,22
2016-11-04,25,21,23
2016-11-05,22,25,20
2016-11-06,29,21,30
2016-11-07,32,20,32
2016-11-08,30,22,30
2016-11-09,27,19,30
2016-11-10,22,16,23
2016-11-11,23,18,26
2016-11-12,25,19,29
2016-11-13,31,23,29
2016-11-14,39,28,32
2016-11-15,36,26,30
2016-11-16,30,35,24
2016-11-17,31,43,30
2016-11-18,33,24,31
2016-11-19,26,22,29
2016-11-20,21,26,28
2016-11-21,32,32,18
2016-11-22,40,19,31
2016-11-23,22,32,25
2016-11-24,39,24,37
2016-11-25,34,21,30
2016-11-26,26,22,23
2016-11-27,39,30,33
2016-11-28,32,31,33
2016-11-29,26,17,34
2016-11-30,21,19,27
2016-12-01,31,44,15
2016-12-02,63,31,24
2016-12-03,40,14,23
2016-12-04,28,17,26
2016-12-05,34,15,28
2016-12-06,23,19,29
2016-12-07,35,26,26
2016-12-08,43,19,16
2016-12-09,29,17,14
2016-12-10,28,21,21
2016-12-11,38,21,27
2016-12-12,31,20,24
2016-12-13,27,20,22
2016-12-14,24,24,20
2016-12-15,32,33,18
2016-12-16,40,40,23
2016-12-17,32,88,36
2016-12-18,57,23,28
2016-12-19,34,30,19
2016-12-20,40,47,15
2016-12-21,62,38,17
2016-12-22,57,17,19
2016-12-23,32,17,22
2016-12-24,35,24,24
2016-12-25,39,13,32
2016-12-26,21,19,27
2016-12-27,39,17,22
2016-12-28,31,17,21
2016-12-29,31,19,22
2016-12-30,32,15,23
2016-12-31,26,15,20
2017-01-01,30,13,24
2017-01-02,30,11,34
2016-07-02,28,15,45
2016-07-03,22,15,44
2016-07-04,25,17,45
2016-07-05,30,22,40
2016-07-06,33,36,39
2016-07-07,36,32,39
2016-07-08,37,22,42
2016-07-09,28,26,44
2016-07-10,35,22,39
2016-07-11,31,21,34
2016-07-12,27,20,33
2016-07-13,27,21,39
2016-07-14,29,20,36
2016-07-15,27,108,45
2016-07-16,55,45,62
2016-07-17,53,24,45
2016-07-18,37,32,48
2016-07-19,44,32,56
2016-07-20,43,25,42
2016-07-21,36,23,39
2016-07-22,29,21,45
2016-07-23,28,21,53
2016-07-24,30,27,51
2016-07-25,39,79,37
2016-07-26,72,30, 
2016-07-27,43,20, 
2016-07-28,30,23,45
2016-07-29,38,28,39
2016-07-30,44,18,41
2016-07-31,30,20,45
2016-08-01,30,28,43
2016-08-02,33,25,42
2016-08-03,28,18,48
2016-08-04,25,18,47
2016-08-05,25,23,53
2016-08-06,30,27,59
2016-08-07,34,25,49
2016-08-08,35,31,71
2016-08-09,43,17,41
2016-08-10,27,20,40
2016-08-11,22,15,40
2016-08-12,19,20,41
2016-08-13,25,17,38
2016-08-14,25,19,40
2016-08-15,24,24,31
2016-08-16,30,23, 
2016-08-17,29,23,40
2016-08-18,28,29,46
2016-08-19,31,21,45
2016-08-20,25,22,34
2016-08-21,31,15,36
2016-08-22,23,20,48
2016-08-23,30,20,37
2016-08-24,28,25,37
2016-08-25,32,29,45
2016-08-26,35,21,48
2016-08-27,28,20,47
2016-08-28,32,15,43
2016-08-29,25,19,35
2016-08-30,31,16,30
2016-08-31,28,16,31
2016-09-01,27,16,34
2016-09-02,30,20,42
2016-09-03,34,21,37
2016-09-04,33,22,41
2016-09-05,42,23,33
2016-09-06,38,18,24
2016-09-07,28,16,23
2016-09-08,22,15,26
2016-09-09,20,20,35
2016-09-10,29,30,29
2016-09-11,33,26,58
2016-09-12,32,24,32
2016-09-13,25,22,29
2016-09-14,26,29,34
2016-09-15,37,25,32
2016-09-16,36,21,25
2016-09-17,28,28,37
2016-09-18,38,25,32
2016-09-19,34,35,39
2016-09-20,42,28,30
2016-09-21,39,28,30
2016-09-22,37,27,22
2016-09-23,35,23,30
2016-09-24,28,22,33
2016-09-25,30,32,31
2016-09-26,37,18,34
2016-09-27,24,28,35
2016-09-28,34,26,30
2016-09-29,35,17,40
2016-09-30,23,19,36
2016-10-01,31,15,32
2016-04-02,27,13,37
2016-04-03,24,19,36
2016-04-04,34,26,39
2016-04-05,44,27,42
2016-04-06,45,24,43
2016-04-07,44,37,30
2016-04-08,47,27,33
2016-04-09,34,18,38
2016-04-10,21,41,33
2016-04-11,38,12,34
2016-04-12,15,18,31
2016-04-13,25,18,38
2016-04-14,22,27,38
2016-04-15,34,52,38
2016-04-16,46,31,40
2016-04-17,32,17,40
2016-04-18,23,25,38
2016-04-19,32,19,41
2016-04-20,26,24,43
2016-04-21,31,21,49
2016-04-22,29,35,41
2016-04-23,40,20,38
2016-04-24,29,27,37
2016-04-25,35,67,40
2016-04-26,57,39,45
2016-04-27,42,30,41
2016-04-28,37,33,37
2016-04-29,38,30,45
2016-04-30,38,20,44
2016-05-01,25,38,37
2016-05-02,38,18,34
2016-05-03,27,21,44
2016-05-04,32,20,47
2016-05-05,22,25,44
2016-05-06,26,52,44
2016-05-07,50,35,50
2016-05-08,41,30,47
2016-05-09,34,24,39
2016-05-10,32,21,43
2016-05-11,29,22,44
2016-05-12,31,31,41
2016-05-13,45,27,51
2016-05-14,47,30,42
2016-05-15,37,27,39
2016-05-16,30,60,30
2016-05-17,53,32,36
2016-05-18,33,18,27
2016-05-19,21,17,45
2016-05-20,24,28,43
2016-05-21,37,19,42
2016-05-22,27,34,41
2016-05-23,36,34,39
2016-05-24,38,37,43
2016-05-25,42,39,37
2016-05-26,42,38,43
2016-05-27,41,23,47
2016-05-28,39,33,51
2016-05-29,46,29,37
2016-05-30,42,27,30
2016-05-31,39,19,34
2016-06-01,30,21,41
2016-06-02,29,20,48
2016-06-03,30,34,59
2016-06-04,44,20,43
2016-06-05,34,24,48
2016-06-06,31,24,62
2016-06-07,38,29,47
2016-06-08,38,29,43
2016-06-09,37,24,43
2016-06-10,35,29,41
2016-06-11,46,24,44
2016-06-12,34,19,46
2016-06-13,32,28,37
2016-06-14,35,22,39
2016-06-15,29,25,36
2016-06-16,33,23,40
2016-06-17,25,23,46
2016-06-18,30,24,52
2016-06-19,32,26,46
2016-06-20,42,27,41
2016-06-21,33,25,58
2016-06-22,44,37,45
2016-06-23,47,40,63
2016-06-24,49,54,59
2016-06-25,46,29,49
2016-06-26,38,21,46
2016-06-27,35,17,40
2016-06-28,32,16,28
2016-06-29,29,17,35
