date, pm25, pm10, o3, so2
2020-08-02,50,35,42,31
2020-08-03,6,40,48,31
2020-08-04,51,46,47,19
2020-08-05,58,43,34,15
2020-08-06,62, , , 
2020-07-02,53,40, ,27
2020-07-03,56,58, ,28
2020-07-04,68,50, ,28
2020-07-05,66,41, ,30
2020-07-06,62,46, ,29
2020-07-07,53,39,50,29
2020-07-08,44,41,29,28
2020-07-09,37,34,27,30
2020-07-10,32,47,51,28
2020-07-11,38,53,35,27
2020-07-12,51,38,40,27
2020-07-13,37,42,62,28
2020-07-14,53,56,75,30
2020-07-15,64,57,60,28
2020-07-16,77,52,54,28
2020-07-17,67,62,56,29
2020-07-18,77,58,65,30
2020-07-19,67,30,41,27
2020-07-20,58,40,63,29
2020-07-21,61,39,60,28
2020-07-22,56,46,46,31
2020-07-23,51,38,53,31
2020-07-24,69,44,58,31
2020-07-25,51,35,63,31
2020-07-26,47,29,54,31
2020-07-27,40,36,41,31
2020-07-28,40,45,56,33
2020-07-29,60,52,36,32
2020-07-30,46,34,40,31
2020-07-31,44,37,37,31
2020-08-01,45,37,48,31
2020-06-02,45,71,57,26
2020-06-03,46,74,47,26
2020-06-04,45,68,52,26
2020-06-05,42,57,64,26
2020-06-06,40,71,73,28
2020-06-07,53,40,69,27
2020-06-08,80,47,74,26
2020-06-09,60,40,89,27
2020-06-10,51,49,53,26
2020-06-11,40,65,43,26
2020-06-12,45,53,45,26
2020-06-13,36,69,66,26
2020-06-14,44,63,81,27
2020-06-15,56,72,69,27
2020-06-16,65,65,66,27
2020-06-17,50,54,72,27
2020-06-18,54,48,70,28
2020-06-19,50,55,65,27
2020-06-20,46,56,59,27
2020-06-21,48,42,75,27
2020-06-22,59,60,75,30
2020-06-23,63,38,72,27
2020-06-24,54,46,40,27
2020-06-25,52,39,36,28
2020-06-26,44,43,41,29
2020-06-27,45,44,44,29
2020-06-28,63,60,78,29
2020-06-29,72,37,81,26
2020-06-30,54,44,91,28
2020-07-01,58,38,66,28
2020-05-02,57,58,94,25
2020-05-03,92,55,98,25
2020-05-04,88,60,88,27
2020-05-05,89,53,75,20
2020-05-06,68,50,72,21
2020-05-07,57,45,76,20
2020-05-08,58,39,37,19
2020-05-09,59,51,77,27
2020-05-10,66,55,93,19
2020-05-11,40,47,66,20
2020-05-12,37,45,81,20
2020-05-13,66,60,97,20
2020-05-14,85,60,82,20
2020-05-15,85,59,66,20
2020-05-16,68,60,52,20
2020-05-17,74,59,90,20
2020-05-18,81,71,99,22
2020-05-19,81,67,97,21
2020-05-20,97,67,74,20
2020-05-21,86,55,57,20
2020-05-22,70,50,62,20
2020-05-23,49,61,66,21
2020-05-24,58,40,81,21
2020-05-25,46,51,95,21
2020-05-26,57,56,94,21
2020-05-27,71,59,101,23
2020-05-28,90,63,107,27
2020-05-29,71,54,59,22
2020-05-30,47,39,55,20
2020-05-31,29, , , 
2020-04-02,74,54,79,20
2020-04-03,62,52,74,19
2020-04-04,62,50,69,19
2020-04-05,55,45,49,20
2020-04-06,39,76,46,21
2020-04-07,68,61,57,19
2020-04-08,52,48,65,20
2020-04-09,54,75,58,20
2020-04-10,56,64,56,20
2020-04-11,51,62,55,20
2020-04-12,58, , , 
2020-04-14,44,54,88,20
2020-04-15,84,50,63,21
2020-04-16,90,58,72,20
2020-04-17,91,54,74,20
2020-04-18,114,66,62,20
2020-04-19,68,43,68,20
2020-04-20,57,51,65,20
2020-04-21,61,57,79,20
2020-04-22,62,54,85,20
2020-04-23,65,54,83,20
2020-04-24,129,61,88,20
2020-04-25,109,67,92,21
2020-04-26,104,59,74,20
2020-04-27,94,51,78,20
2020-04-28,74,46,80,20
2020-04-29,86,85,86,20
2020-04-30,92,63,71,20
2020-05-01,67,54,87,22
2020-03-04,58,42,46,16
2020-03-05,45,63,53,22
2020-03-06,66,51,44,16
2020-03-07,41,49,79,17
2020-03-08,55,54,65,25
2020-03-09,65,53,76,19
2020-03-10,63,51,82,17
2020-03-11,52,54,84,20
2020-03-12,72,69,60,22
2020-03-13,73,71,77,20
2020-03-14,67,59,85,25
2020-03-15,65,43,69,22
2020-03-16,57,43,85,21
2020-03-17,72,50,67,23
2020-03-18,56, , , 
2020-03-21,67,60,77,20
2020-03-22,90,48,80,20
2020-03-23,72,56,82,23
2020-03-24,64,64,83,22
2020-03-25,67,62,92,28
2020-03-26,108,69,93,29
2020-03-27,116,53,70,20
2020-03-28,64,45,68,19
2020-03-29,52,66,84,21
2020-03-30,80,55,80,20
2020-03-31,91,59,76,20
2020-04-01,85,54,76,20
2020-02-02,61,43,28,31
2020-02-03,37,49,29,17
2020-02-04,51,24,28,15
2020-02-05,29,21,22,15
2020-02-06,24,32,46,16
2020-02-07,30,52,56,23
2020-02-08,60,53,62,17
2020-02-09,62,44,44,17
2020-02-10,47,41,44,16
2020-02-11,45,52,60,17
2020-02-12,51,39,42,16
2020-02-13,38,34,51,17
2020-02-14,52,49,63,20
2020-02-15,57,56,79,23
2020-02-16,67,64,91,19
2020-02-17,80,56,61,21
2020-02-18,60,65,80,23
2020-02-19,75,62,65,19
2020-02-20,73,60,78,20
2020-02-21,72,53,47,16
2020-02-22,44,49,73,19
2020-02-23,51,62,71,18
2020-02-24,76,44,53,16
2020-02-25,47,55,47,17
2020-02-26,53,59,64,19
2020-02-27,61,44,61,18
2020-02-28,49,62,73,28
2020-02-29,66,54,78,19
2020-03-01,59, , , 
2020-01-03,36,37,53,15
2020-01-04,44,47,53,15
2020-01-05,46,42,107,25
2020-01-06,53,67,126,25
2020-01-07,81,60,45,17
2020-01-08,65,56,77,21
2020-01-09,79,81,88,21
2020-01-10,119,64,55,18
2020-01-11,80,63,71,24
2020-01-12,89,53,66,21
2020-01-13,71,70,85,21
2020-01-14,92,57,69,24
2020-01-15,69,55,50,22
2020-01-16,67,51,46,16
2020-01-17,50,42,53,17
2020-01-18,49,51,54,19
2020-01-19,61,37,37,15
2020-01-20,31,31,70,15
2020-01-21,25,35, ,20
2020-01-22,47,54, ,28
2020-01-23,63,42, ,17
2020-01-24,57,48, ,19
2020-01-25,59,40, ,21
2020-01-26,70,32, ,16
2020-01-27,48,38,51,16
2020-01-28,43,50,57,17
2020-01-29,58,50,56,19
2020-01-30,56,48,44,16
2020-01-31,44,36,44,16
2020-02-01,36,55,28,17
2019-10-02,47,30,43,10
2019-10-03,51,33,33,9
2019-10-04,38,33,39,8
2019-10-05,49,35,52,9
2019-10-06,45,23,47,8
2019-10-07,33,32,37,9
2019-10-08,44,28,39,9
2019-10-09,31,27,44,9
2019-10-10,37,34,41,10
2019-10-11,46,35,46,10
2019-10-12,49,36,39,10
2019-10-13,46,25,57,10
2019-10-14,39,27,36,9
2019-10-15,32,38,52,9
2019-10-16,37,38,30,10
2019-10-17,46,24,32,9
2019-10-18,29,22,36,9
2019-10-19,34,27,40,9
2019-10-20,44,20,26,9
2019-10-21,29,28,39,9
2019-10-22,32,28,35,9
2019-10-23,33,25,43,9
2019-10-24,35,28,43,10
2019-10-25,41,33,63,9
2019-10-26,53,28,48,10
2019-10-27,46,34,40,9
2019-10-28,28,34,54,9
2019-10-29,56,35,52,9
2019-10-30,45,34,36,9
2019-10-31,47,31,36,9
2019-11-01,30,28,53,9
2019-11-02,27,33,37,12
2019-11-03,31,22,44,9
2019-11-04,21,24,45,9
2019-11-05,25,39,39,10
2019-11-06,33,27,36,9
2019-11-07,22,32,56,9
2019-11-08,29,28,33,9
2019-11-09,25,25,34,9
2019-11-10,22,32,53,11
2019-11-11,34,50,45,12
2019-11-12,48,39,37,11
2019-11-13,42, , , 
2019-11-15,49,32,33,13
2019-11-16,37,25,19,13
2019-11-17,52,48,43,16
2019-11-18,66,46,16,14
2019-11-19,85,57,21,13
2019-11-20,68,50,48,15
2019-11-21,58,50,12,15
2019-11-22,64,61,31,15
2019-11-23,62,55,33,17
2019-11-24,70,38,31,16
2019-11-25,65,46,55,15
2019-11-26,55,55,41,15
2019-11-27,67,67,10,18
2019-11-28,100,57,58,17
2019-11-29,73,62,68,17
2019-11-30,89,65,49,16
2019-12-01,80,50,53,17
2019-12-02,57,44,36,15
2019-12-03,59,54,58,23
2019-12-04,70,66,58,16
2019-12-05,91,81,89,22
2019-12-06,103,70,56,23
2019-12-07,86,45,49,16
2019-12-08,57,66,71,21
2019-12-09,90,70,84,20
2019-12-10,92,65,70,16
2019-12-11,93,54,41,16
2019-12-12,77,56,54,22
2019-12-13,76,56,27,15
2019-12-14,69,83,76,20
2019-12-15,110,65,89,16
2019-12-16,87,58,55,16
2019-12-17,67,77,72,23
2019-12-18,100,48,40,15
2019-12-19,56,50,52,18
2019-12-20,68,66,22,32
2019-12-21,99, , , 
2019-12-26,60,38,38,21
2019-12-27,47,44,42,20
2019-12-28,58,44,12,16
2019-12-29,76, , , 
2019-07-02,35,32, , 
2019-07-03,49,26,67, 
2019-07-04,37,45,59,14
2019-07-05,60,36,82,14
2019-07-06,56,44,41,13
2019-07-07,64, , , 
2019-07-09,61,38,98,18
2019-07-10,61,44,61,13
2019-07-11,55,36,65,14
2019-07-12,50,36,66,16
2019-07-13,56,40,80,15
2019-07-14,65,38,85,17
2019-07-15,73,33,68,18
2019-07-16,61,30,50,14
2019-07-17,54,38,46,14
2019-07-18,53,35,54,15
2019-07-19,51,41,51,19
2019-07-20,65,34,72,15
2019-07-21,64,29,61,14
2019-07-22,62,30,86,17
2019-07-23,52,28,48,13
2019-07-24,49,32,42,14
2019-07-25,53,31,43,14
2019-07-26,53,28,48,13
2019-07-27,43,28,43,13
2019-07-28,47,28,59,13
2019-07-29,48,38,67,16
2019-07-30,60,38,53,15
2019-07-31,60,47,50,14
2019-08-01,70,39,57,14
2019-08-02,55,32,56,14
2019-08-03,45,39,66,15
2019-08-04,56,32,59,14
2019-08-05,56,35,79,14
2019-08-06,59,30,77,14
2019-08-07,53,35,61,15
2019-08-08,61,30,48,15
2019-08-09,46,25,28,14
2019-08-10,47, , , 
2019-08-12,52,28,70,13
2019-08-13,49,31,63,17
2019-08-14,57,37,79,14
2019-08-15,52,37,80,16
2019-08-16,67,41,95,16
2019-08-17,69,41,81,18
2019-08-18,69,34,83,18
2019-08-19,58,38,37,13
2019-08-20,55,38,44,13
2019-08-21,48,36,63,15
2019-08-22,53,29,47,15
2019-08-23,46,25,58,13
2019-08-24,38,22,61,13
2019-08-25,32,31,46,14
2019-08-26,46,26,39,13
2019-08-27,36,34,39,18
2019-08-28,47,46,50,14
2019-08-29,68,37,51,13
2019-08-30,58,38,74,15
2019-08-31,61,37,49,15
2019-09-01,52,34,46,15
2019-09-02,52,33,41,15
2019-09-03,50,30,47,17
2019-09-04,43,41,66,15
2019-09-05,62,39,61,15
2019-09-06,66,38,52, 
2019-09-07,65,33,58, 
2019-09-08,58,28,60, 
2019-09-09,56,36,74, 
2019-09-10,61,32,53, 
2019-09-11,58,30,101, 
2019-09-12,45,27,26, 
2019-09-13,34,28,25, 
2019-09-14,30,26,25, 
2019-09-15,28,24,35, 
2019-09-16,31,28,41, 
2019-09-17,41,33,38,9
2019-09-18,46,36,32,10
2019-09-19,51,24,25,11
2019-09-20,34,29,31,10
2019-09-21,53,31,34,9
2019-09-22,56,26,28,8
2019-09-23,43,28,29,8
2019-09-24,38,30,46,9
2019-09-25,48,42,68,9
2019-09-26,63,32,38,9
2019-09-27,63,35,50,9
2019-09-28,50,29,38,9
2019-09-29,41,24,29,9
2019-09-30,35,26,23,11
2019-10-01,36,26,28,12
2019-04-02,64,54,77,8
2019-04-03,85,55,57,6
2019-04-04,82,55,81,6
2019-04-05,85,57,78,6
2019-04-06,84,61,76,6
2019-04-07,73,51,81,6
2019-04-08,73,57,70,12
2019-04-09,76, , , 
2019-04-13,15,51,82,5
2019-04-14,53,57,101,10
2019-04-15,79,58,106,13
2019-04-16,84,67,90,6
2019-04-17,90,52,66,5
2019-04-18,67,45,73,5
2019-04-19,55,58,70,5
2019-04-20,54,49,87,6
2019-04-21,52,58,80,6
2019-04-22,68,50,75,5
2019-04-23,65,54,82,5
2019-04-24,69,57,77,5
2019-04-25,76,67,70,6
2019-04-26,86,62,71,7
2019-04-27,86,61,96,7
2019-04-28,87,60,87,6
2019-04-29,99,60,95,5
2019-04-30,97,66,96,7
2019-05-01,102,56,86,12
2019-05-02,88,51,78,10
2019-05-03,72,60,74,6
2019-05-04,89,49,52,6
2019-05-05,71,54,61,6
2019-05-06,53,54,71,6
2019-05-07,39,57,50,6
2019-05-08,69,82,56,5
2019-05-09,98,74,74,7
2019-05-11,85,44,14,6
2019-05-12,61, , , 
2019-05-15,66,61, ,6
2019-05-16,98,60, ,8
2019-05-17,98,60,45,6
2019-05-18,93,52,37,5
2019-05-19,87,45,67,5
2019-05-20,67,53,17,6
2019-05-21,82,57, ,5
2019-05-22,77,64, ,6
2019-05-23,105, , , 
2019-05-27,67,48,87,5
2019-05-28,76,52,90,5
2019-05-29,84,52,94,5
2019-05-30,88,55,87,5
2019-05-31,86,53,29,5
2019-06-01,100, , , 
2019-06-13,50,30, ,11
2019-06-14,51,25, ,11
2019-06-15,47, , , 
2019-06-17,63,46, ,11
2019-06-18,63,42, ,12
2019-06-19,67,31, ,11
2019-06-20,51,39, ,12
2019-06-21,56,34, ,12
2019-06-22,53,38, ,15
2019-06-23,67,33, ,15
2019-06-24,59,42, ,14
2019-06-25,67,34, ,15
2019-06-26,47,37, ,15
2019-06-27,51,42, ,11
2019-06-28,52,53, ,11
2019-06-29,54,30, ,11
2019-06-30,37,27, ,11
2019-07-01,33,29, ,9
2019-01-07,89,63,35,10
2019-01-08,73,31,16,10
2019-01-09,51, , , 
2019-01-16,112,57,30,11
2019-01-17,79,59,30,12
2019-01-18,74,35,20,12
2019-01-19,55, , , 
2019-01-21,34,45,5,12
2019-01-22,54,67,40,12
2019-01-23,81,57,34,12
2019-01-24,79,60,35,12
2019-01-25,57,62,4,13
2019-01-26,80, , , 
2019-01-28,99,49,4,12
2019-01-31,45,55,29,13
2019-02-01,60,54,1,13
2019-02-02,75, , , 
2019-02-05,69,67,41,14
2019-02-06,83,73,43,14
2019-02-07,90,61,32,14
2019-02-08,73,52,21,13
2019-02-09,68, , , 
2019-02-11,57,67,32,12
2019-02-12,78,58,35,13
2019-02-13,67,44,35,12
2019-02-14,61,59,32,12
2019-02-15,66,62,32,13
2019-02-16,85,66,36,13
2019-02-17,132,62,28,14
2019-02-18,124,59,30,13
2019-02-19,122,57,32,14
2019-02-20,111,52,25,14
2019-02-21,113,50,16,13
2019-02-22,113,53,15,12
2019-02-23,106,39,20,12
2019-02-24,92,51,29,14
2019-02-25,110,47,30,14
