date, pm25, pm10, o3, so2
2019-02-26,99,53,44,11
2019-02-27,57,58,55,7
2019-02-28,63,60,58,9
2019-03-01,68,63,52,7
2019-03-02,65,59,67,7
2019-03-03,66,54,59,6
2019-03-04,56,67,61,15
2019-03-05,37,88,56,7
2019-03-06,57,49,60,12
2019-03-07,55,63,69,12
2019-03-08,79,59,57,7
2019-03-09,71,53,51,6
2019-03-10,59,52,48,7
2019-03-11,62,72,16,8
2019-03-12,93,61,30,6
2019-03-13,60,47,43,5
2019-03-14,54,51,34,6
2019-03-15,65, , , 
2019-03-19,64,45,42,16
2019-03-20,50,48,49,19
2019-03-21,63,43,46,7
2019-03-22,47,43,46,7
2019-03-23,46,42,59,6
2019-03-24,53,49,74,10
2019-03-25,65,65,90,10
2019-03-26,73,58,71,5
2019-03-27,56,47,70,6
2019-03-28,61,53,92,11
2019-03-29,78,63,93,8
2019-03-30,76,60,85,7
2019-03-31,76,53,82,9
2019-04-01,67,53,76,24
2018-10-02,33, , , 
2018-10-05,29,32,14,2
2018-10-06,33, , , 
2018-10-16,60,27,4,7
2018-10-17,62,30,2,5
2018-10-18,54, , , 
2018-10-20,47, , , 
2018-11-08,90,73,36, 
2018-11-09,83,71,1, 
2018-11-10,90, , , 
2018-11-12,65,64,5, 
2018-11-13,81,45,24, 
2018-11-14,58,9,13, 
2018-11-15,21,60,27, 
2018-11-16,66,64,1, 
2018-11-17,80, , , 
2018-11-20,77,71,34, 
2018-11-21,81,68,37, 
2018-11-22,87,80,20, 
2018-11-23,107, , , 
2018-11-26,56,66,29, 
2018-11-27,71,67,26, 
2018-11-28,83,65,12, 
2018-11-29,75,17,16, 
2018-11-30,37,28,1, 
2018-12-01,52, , , 
2018-12-03,56,50,1, 
2018-12-04,63,76,37,18
2018-12-05,88,54,21,8
2018-12-06,55,55,36,10
2018-12-07,68,63,1,15
2018-12-08,101, , , 
2018-12-10,72,45,18,8
2018-12-11,49,27,5,7
2018-12-12,35,57,28,13
2018-12-13,75,32,13,9
2018-12-14,49, , , 
2018-12-17,87,73,38,16
2018-12-18,91,80,26,9
2018-12-19,101,70,24,8
2018-12-20,70,69,26,10
2018-12-21,90,59,5,9
2018-12-22,79, , , 
2018-12-24,69,16,15,9
2018-12-25,56, , , 
2018-12-28,52,55,1,9
2018-12-29,72, , , 
2018-07-02,67,70,31,1
2018-07-03,70,56,41,5
2018-07-04,69,56,47,6
2018-07-05,61,62,25,1
2018-07-06,71,44,23,1
2018-07-07,43,48,24,2
2018-07-08,38,43,16,2
2018-07-09,48,47,28,2
2018-07-10,48,40,26,1
2018-07-11,42,43,16, 
2018-07-12,41, , , 
2018-07-19,58, , , 
2018-07-23,60,63,48,3
2018-07-24,65,76,28,4
2018-07-25,79, , , 
2018-07-31,50,44,33,2
2018-08-01,46,43,25,2
2018-08-02,46,43,27,2
2018-08-03,49,42,33,2
2018-08-04,44,46,23,2
2018-08-05,39,37,18,1
2018-08-06,31,29,21,2
2018-08-07,28,32,21,3
2018-08-08,35,43,33,3
2018-08-09,58,45,29,6
2018-08-10,60, , , 
2018-08-13,28,24,31,2
2018-08-14,26,51,32,5
2018-08-15,59,54,42,6
2018-08-16,73,47,42,11
2018-08-17,67,45,29,3
2018-08-18,50,45,29,4
2018-08-19,47,51,44,11
2018-08-20,63,67,52,12
2018-08-21,85,42,25,3
2018-08-22,41,40,22,3
2018-08-23,58,39,25,2
2018-08-24,32,52,34,6
2018-08-25,53,51,30,3
2018-08-26,41,35,17,2
2018-08-27,40,47,37,3
2018-08-28,51,49,37,9
2018-08-29,61,43,28,8
2018-08-30,59,40,26,3
2018-08-31,42,51,34,4
2018-09-01,50,28,19,5
2018-09-02,58, , , 
2018-09-04,61,51,31,6
2018-09-05,66,45,25,3
2018-09-06,50,46,26,5
2018-09-07,48,56,28,6
2018-09-08,58,46,33,9
2018-09-09,67,28,25,2
2018-09-10,44,36,24,2
2018-09-11,32,44,26,5
2018-09-12,48,41,28,2
2018-09-13,36,38,26,6
2018-09-14,44,45,30,5
2018-09-15,55,49,33,6
2018-09-16,68,37,33,5
2018-09-17,53,42,30,6
2018-09-18,52, , , 
2018-10-01,44,35,14,2
2018-04-02,68,59,37, 
2018-04-03,71,57,42, 
2018-04-04,59,79,54, 
2018-04-05,89,62,38, 
2018-04-06,72,67,32, 
2018-04-07,60,58,35, 
2018-04-08,47,58,45, 
2018-04-09,64,67,44, 
2018-04-10,73,85,36, 
2018-04-11,81,31,44, 
2018-04-12,46,41,53, 
2018-04-13,58,59,39, 
2018-04-14,58,53,43, 
2018-04-15,55,63,43, 
2018-04-16,75,62,50, 
2018-04-17,71,63,47, 
2018-04-18,73,67,38, 
2018-04-19,66,68,52, 
2018-04-20,81,61,51, 
2018-04-21,90,64,46, 
2018-04-22,78,55,38, 
2018-04-23,71,59,42, 
2018-04-24,93,64,48, 
2018-04-25,91,66,41, 
2018-04-26,78,67,46, 
2018-04-27,89,62,49, 
2018-04-28,98,64,49, 
2018-04-29,82,58,46, 
2018-04-30,86,72,45, 
2018-05-01,104,82,44, 
2018-05-02,102,43,21, 
2018-05-03,60,66,41, 
2018-05-04,80,65,65, 
2018-05-05,73,40,30, 
2018-05-06,37,29,30, 
2018-05-07,27,38,22, 
2018-05-08,35,55,47, 
2018-05-09,66,56,59, 
2018-05-10,68,61,52, 
2018-05-11,64,59,74, 
2018-05-12,64,59,51, 
2018-05-13,84,60,60, 
2018-05-14,85,59,48, 
2018-05-15,80,50,28, 
2018-05-16,56,51,48, 
2018-05-17,67,55,52, 
2018-05-18,75,57,47, 
2018-05-19,70,60,67, 
2018-05-20,77,55, , 
2018-05-21,68,66, , 
2018-05-22,99,63, , 
2018-05-23,87,59, , 
2018-05-24,89,58,44, 
2018-05-25,77,58,42, 
2018-05-26,72,51,40, 
2018-05-27,48,48,86, 
2018-05-28,60,49, , 
2018-05-29,64,85, , 
2018-05-30,73,65, , 
2018-05-31,62,68,54,11
2018-06-01,75,54,39,3
2018-06-02,56,53,38,2
2018-06-03,57,44,30,2
2018-06-04,43,37,32,2
2018-06-05,33,54,55,8
2018-06-06,56,58,49,3
2018-06-07,62,55,53,3
2018-06-08,58,52,35,2
2018-06-09,53,42,25,2
2018-06-10,49,46,42,3
2018-06-11,65,39,37,4
2018-06-12,52,35,32,10
2018-06-13,52,34,21,6
2018-06-14,50,29,31,5
2018-06-15,46,44,14,2
2018-06-16,44, , , 
2018-06-18,40,25,33,3
2018-06-19,29,22,28,1
2018-06-20,23,24,23,1
2018-06-21,22,29,30,1
2018-06-22,35,41,33,1
2018-06-23,39, , , 
2018-06-25,30,37,33,6
2018-06-26,37,40,30,7
2018-06-27,53,38,36,3
2018-06-28,50,40,36,7
2018-06-29,56,40,29,3
2018-06-30,39, , , 
2018-01-05,132,101,15, 
2018-01-06,117,82,14, 
2018-01-07,90,59,8, 
2018-01-08,71,71,14, 
2018-01-09,65,52,7, 
2018-01-10,66, , , 
2018-01-19,49,78,8, 
2018-01-20,93,55,13, 
2018-01-21,53,50,12, 
2018-01-22,21,57,10, 
2018-01-23,26,84,9, 
2018-01-24,90,74,10, 
2018-01-25,71,42,8, 
2018-01-26,45,62,12, 
2018-01-27,65,65,12, 
2018-01-28,69,39,8, 
2018-01-29,31,43,8, 
2018-01-30,22,44,12, 
2018-01-31,27,59,10, 
2018-02-01,65,77,10, 
2018-02-02,89,61,11, 
2018-02-03,60,69,12, 
2018-02-04,86,70,13, 
2018-02-05,95,72,15, 
2018-02-06,87,72,14, 
2018-02-07,79,79,14, 
2018-02-08,89,51,10, 
2018-02-09,50,32,5, 
2018-02-10,52,37,9, 
2018-02-11,49,54,9, 
2018-02-12,48,59,11, 
2018-02-13,58,47,11, 
2018-02-14,51,47,12, 
2018-02-15,44,51,12, 
2018-02-16,55,72, , 
2018-02-17,69,75, , 
2018-02-18,81,56, , 
2018-02-19,66,55, , 
2018-02-20,62,56, , 
2018-02-21,57,65, , 
2018-02-22,68,68, , 
2018-02-23,79,69, , 
2018-02-24,85,64, , 
2018-02-25,71,61, , 
2018-02-26,63,63, , 
2018-02-27,64,61, , 
2018-02-28,79,64, , 
2018-03-01,77,66, , 
2018-03-02,78,64, , 
2018-03-03,84,66, , 
2018-03-04,74,63, , 
2018-03-05,78,73,22, 
2018-03-06,93,87,43, 
2018-03-07,94,67,40, 
2018-03-08,86,55,38, 
2018-03-09,62,69,37, 
2018-03-10,76,67,35, 
2018-03-11,67,75,43, 
2018-03-12,104,63,41, 
2018-03-13,81,60,39, 
2018-03-14,72,61,33, 
2018-03-15,76,76,34, 
2018-03-16,75,73,37, 
2018-03-17,75, , , 
2018-03-20,55,71,41, 
2018-03-21,82,69,39, 
2018-03-22,87,68,47, 
2018-03-23,70,49,35, 
2018-03-24,49, , , 
2018-03-26,61,59,44, 
2018-03-27,69,61,44, 
2018-03-28,74,68,38, 
2018-03-29,76,58,44, 
2018-03-30,68,61,37, 
2018-03-31,67,45,46, 
2018-04-01,54,51,48, 
2017-10-05,31,55,7,11
2017-10-06,33,73,5,11
2017-10-07,35,60,7,10
2017-10-08,50,65,8,10
2017-10-09,45,67,8,11
2017-10-10,49,85,9,12
2017-10-11,53,55,12,10
2017-10-12,32,57,13,10
2017-10-13,34,47,10,10
2017-10-14,30,52,12,11
2017-10-15,41,55,14,11
2017-10-16,39,55,11,11
2017-10-17,32,48,13,10
2017-10-18,33,60,20,12
2017-10-19,49,40,6,11
2017-10-20,48, , , 
2017-10-24,44,56,11,11
2017-10-25,45,40,13,10
2017-10-26,34,77,18,12
2017-10-27,73,80,24,14
2017-10-28,79,54,23,12
2017-10-29,58,65,21,12
2017-10-30,80,59,2,11
2017-10-31,81, , , 
2017-11-09,42, , , 
2017-11-13,10,35,8,10
2017-11-14,32,40,10,10
2017-11-15,28,36,3,20
2017-11-16,49,60,11,19
2017-11-17,50,75,14,23
2017-11-18,71,92,21,24
2017-11-19,93,38,7,11
2017-11-20,21, , , 
2017-11-23,48,74,18,13
2017-11-24,63,103,19,16
2017-11-25,89,113,21,18
2017-11-26,105,90,12,19
2017-11-27,81,65,16,12
2017-11-28,59,96,21,20
2017-11-29,90,82,13,25
2017-11-30,80,59,12,12
2017-12-01,58,74,14,17
2017-12-02,72,95,1,16
2017-12-03,69, , , 
2017-12-06,147, , , 
2017-12-08,81,99,11,12
2017-12-09,77,50,13,13
2017-12-10,39,43,13,12
2017-12-11,4,41,8,18
2017-12-12,64,72,11,24
2017-12-13,75,46,7,16
2017-12-14,63,187,14,16
2017-12-15,88,92,14,14
2017-12-16,109,73,9,22
2017-12-17,82,63,11,16
2017-12-18,71,80,12,15
2017-12-19,92,98,15,22
2017-12-20,112,94,17,23
2017-12-21,114, , , 
2017-07-03,52,37,12,8
2017-07-04,52,40,29,11
2017-07-05,62,48,30,11
2017-07-06,58,45,17,8
2017-07-07,53,41,16,8
2017-07-08,46,37,13,8
2017-07-09,36,29,15,8
2017-07-10,26,40,17,7
2017-07-11,42,20,8,8
2017-07-12,38, , , 
2017-07-18,60,42,30,10
2017-07-19,66,44,21,10
2017-07-20,82,41,27,11
2017-07-21,20,50,20,11
2017-07-31,51,53,10,13
2017-08-01,60, , , 
2017-08-03,71,53,32,12
2017-08-04,72,48,34,12
2017-08-05,61,46,34,13
2017-08-06,92,49,35,24
2017-08-07,79,37,28,9
2017-08-08,56,51,20,14
2017-08-09,70,52,15,9
2017-08-10,50,37,2,9
2017-08-11,26,34,1,10
2017-08-12,32, , , 
2017-08-16,51,52, ,17
2017-08-17,69,43, ,18
2017-08-18,51,40, ,15
2017-08-19,47, , , 
2017-08-21,52,47, ,9
2017-08-22,44,38, ,8
2017-08-23,37,47, ,9
2017-08-24,40,42, ,8
2017-08-25,39,52, ,13
2017-08-26,49, , , 
2017-08-28,50,54, ,8
2017-08-29,50,41, ,7
2017-08-30,40,36, ,10
2017-08-31,49,29, ,8
2017-09-01,31,48, ,8
2017-09-02,48,52, ,6
2017-09-03,34,37, ,8
2017-09-04,18,41, ,8
2017-09-05,32,24, ,10
2017-09-06,26, , , 
2017-09-12,53,68, ,14
2017-09-13,61,78, ,25
2017-09-14,79,73, ,13
2017-09-15,86,79, ,11
2017-09-16,92,74, ,17
2017-09-17,81,48, ,13
2017-09-18,67,44, ,13
2017-09-19,52,56, ,10
2017-09-20,44,58, ,11
2017-09-21,58,47, ,9
2017-09-22,46,42, ,12
2017-09-23,49,41, ,15
2017-09-24,49,37, ,14
2017-09-25,40,20, ,9
2017-09-26,39, , , 
2017-06-15,38,44,14,7
2017-06-16,50,41,29,8
2017-06-17,57,46,35,8
2017-06-18,62,67,28,14
2017-06-19,50,47,29,10
2017-06-20,45,46,21,8
2017-06-21,43,49,19,8
2017-06-22,52,47,27,11
2017-06-23,75,57,30,9
2017-06-24,70,59,27,8
2017-06-25,69,55,22,9
2017-06-26,41,27,17,8
2017-06-27,42,30,19,10
2017-06-28,45,34,21,8
2017-06-29,35,22,15,7
2020-06-01, ,73,65,26
2020-04-13, ,36,65,19
2020-03-03, ,67,49,17
2020-03-20, ,53,81,19
2020-01-02, ,53,29,15
2019-11-14, ,30,35,13
2019-12-25, ,49,21,17
2019-07-08, ,39,65,14
2019-08-11, ,29,75,18
2019-04-12, ,54,78,5
2019-05-10, ,63,63,6
2019-05-14, ,51, ,6
2019-05-26, ,46, ,5
2019-06-12, ,37, ,12
2019-06-16, ,43, ,12
2019-01-06, ,69,43,11
2019-01-15, ,40,28,11
2019-01-20, ,36,32,11
2019-01-27, ,37,30,11
2019-01-29, ,64,36,14
2019-01-30, ,54,31,13
2019-02-04, ,57,37,13
2019-02-10, ,46,36,14
2019-03-18, ,55,44,10
2018-10-04, ,37,20,2
2018-10-15, ,51,20,10
2018-10-19, ,67,3,4
2018-11-07, ,81,17, 
2018-11-11, ,53,31, 
2018-11-19, ,71,30, 
2018-11-25, ,52,28, 
2018-12-02, ,62,30, 
2018-12-09, ,60,31,14
2018-12-16, ,69,40,16
2018-12-23, ,63,34,20
2018-12-27, ,55,15,9
2018-07-01, ,56,42,1
2018-07-18, ,35,13,2
2018-07-22, ,46,36,8
2018-07-30, ,42,33,2
2018-08-12, ,28,28,1
2018-09-03, ,43,36,10
2018-09-30, ,36,18,2
2018-06-17, ,30,37,2
2018-06-24, ,30,35,1
2018-01-04, ,117,4, 
2018-01-18, ,42,6, 
2018-03-19, ,62,20, 
2018-03-25, ,63,45, 
2017-10-04, ,67,5,10
2017-10-23, ,55,8,10
2017-11-08, ,57,14,12
2017-11-22, ,73,14,11
2017-12-05, ,118,7,31
2017-12-07, ,83,9,12
2017-07-02, ,37,12,8
2017-07-17, ,51,28,8
2017-07-22, ,42,20,10
2017-07-23, ,44,27,13
2017-07-24, ,52,18,14
2017-07-25, ,35,8,12
2017-07-30, ,43,27,14
2017-08-02, ,55,24,10
2017-08-15, ,55, ,6
2017-08-20, ,39, ,9
2017-08-27, ,82, ,9
2017-09-11, ,58, ,9
2017-05-31, ,41, ,7
2017-06-01, ,51, ,7
2017-06-02, ,33, ,7
2017-06-03, ,50,20,8
2017-11-12, , ,4,11
2020-03-02, , , , 