date, pm25
2020-08-02,25
2020-08-03,21
2020-08-04,19
2020-08-05,21
2020-08-06,28
2020-08-07,34
2020-07-02,86
2020-07-03,91
2020-07-04,55
2020-07-05,43
2020-07-06,42
2020-07-07,57
2020-07-08,76
2020-07-09,79
2020-07-10,58
2020-07-11,36
2020-07-12,43
2020-07-13,36
2020-07-14,68
2020-07-15,73
2020-07-16,81
2020-07-17,66
2020-07-18,75
2020-07-19,61
2020-07-20,41
2020-07-21,25
2020-07-22,20
2020-07-23,23
2020-07-24,26
2020-07-25,23
2020-07-26,20
2020-07-27,31
2020-07-28,24
2020-07-29,17
2020-07-30,23
2020-07-31,36
2020-08-01,29
2020-06-02,20
2020-06-03,20
2020-06-04,28
2020-06-05,52
2020-06-06,38
2020-06-07,22
2020-06-08,37
2020-06-09,20
2020-06-12,23
2020-06-13,25
2020-06-14,33
2020-06-15,32
2020-06-16,35
2020-06-17,25
2020-06-18,24
2020-06-19,22
2020-06-20,20
2020-06-21,18
2020-06-22,24
2020-06-23,36
2020-06-24,56
2020-06-25,70
2020-06-26,58
2020-06-27,162
2020-06-28,131
2020-06-29,70
2020-06-30,77
2020-07-01,74
2020-05-02,20
2020-05-03,20
2020-05-04,31
2020-05-05,59
2020-05-06,55
2020-05-07,48
2020-05-08,48
2020-05-09,49
2020-05-10,24
2020-05-11,30
2020-05-12,24
2020-05-13,26
2020-05-14,31
2020-05-15,43
2020-05-16,61
2020-05-17,40
2020-05-18,35
2020-05-19,29
2020-05-20,51
2020-05-21,67
2020-05-22,62
2020-05-23,59
2020-05-24,48
2020-05-25,42
2020-05-26,32
2020-05-27,22
2020-05-28,19
2020-05-29,39
2020-05-30,34
2020-05-31,33
2020-06-01,25
2020-04-02,28
2020-04-03,43
2020-04-04,47
2020-04-05,37
2020-04-07,61
2020-04-08,54
2020-04-09,55
2020-04-10,69
2020-04-11,60
2020-04-12,64
2020-04-13,77
2020-04-14,48
2020-04-15,33
2020-04-16,28
2020-04-17,22
2020-04-18,50
2020-04-19,71
2020-04-20,109
2020-04-21,101
2020-04-22,87
2020-04-23,99
2020-04-24,129
2020-04-25,101
2020-04-26,107
2020-04-27,26
2020-04-28,46
2020-04-29,70
2020-04-30,55
2020-05-01,24
2020-03-04,62
2020-03-05,44
2020-03-06,15
2020-03-07,41
2020-03-08,33
2020-03-09,17
2020-03-10,31
2020-03-11,42
2020-03-12,37
2020-03-13,36
2020-03-14,46
2020-03-15,53
2020-03-16,43
2020-03-17,39
2020-03-18,41
2020-03-19,53
2020-03-20,59
2020-03-21,53
2020-03-22,43
2020-03-23,43
2020-03-24,55
2020-03-25,55
2020-03-26,51
2020-03-27,53
2020-03-28,52
2020-03-29,62
2020-03-30,47
2020-03-31,58
2020-04-01,39
2020-02-02,38
2020-02-03,40
2020-02-04,30
2020-02-05,59
2020-02-06,45
2020-02-07,20
2020-02-08,31
2020-02-09,25
2020-02-10,49
2020-02-11,65
2020-02-12,52
2020-02-13,18
2020-02-14,22
2020-02-15,30
2020-02-16,27
2020-02-17,24
2020-02-18,52
2020-02-19,49
2020-02-20,42
2020-02-21,16
2020-02-22,23
2020-02-23,26
2020-02-24,23
2020-02-25,41
2020-02-26,46
2020-02-27,16
2020-02-28,26
2020-02-29,34
2020-01-02,34
2020-01-03,32
2020-01-04,26
2020-01-05,17
2020-01-06,34
2020-01-07,27
2020-01-08,26
2020-01-09,33
2020-01-10,21
2020-01-11,42
2020-01-12,21
2020-01-13,26
2020-01-14,35
2020-01-15,44
2020-01-16,41
2020-01-17,37
2020-01-18,25
2020-01-19,33
2020-01-20,21
2020-01-21,16
2020-01-22,15
2020-01-23,24
2020-01-24,35
2020-01-25,20
2020-01-26,25
2020-01-27,32
2020-01-28,23
2020-01-29,41
2020-01-30,33
2020-01-31,25
2020-02-01,38
2019-10-02,24
2019-10-03,31
2019-10-04,31
2019-10-05,22
2019-10-06,20
2019-10-07,19
2019-10-08,17
2019-10-09,34
2019-10-10,28
2019-10-11,19
2019-10-12,25
2019-10-13,13
2019-10-14,24
2019-10-15,25
2019-10-16,26
2019-10-17,26
2019-10-18,34
2019-10-19,39
2019-10-20,25
2019-10-21,26
2019-10-22,37
2019-10-23,21
2019-10-24,21
2019-10-25,19
2019-10-26,15
2019-10-27,32
2019-10-28,32
2019-10-29,23
2019-10-30,28
2019-10-31,56
2019-11-01,15
2019-11-02,16
2019-11-03,19
2019-11-04,24
2019-11-05,22
2019-11-06,17
2019-11-07,19
2019-11-08,25
2019-11-09,13
2019-11-10,43
2019-11-11,26
2019-11-12,23
2019-11-13,16
2019-11-14,19
2019-11-15,23
2019-11-16,25
2019-11-17,39
2019-11-18,41
2019-11-19,40
2019-11-20,48
2019-11-21,24
2019-11-22,39
2019-11-23,57
2019-11-24,28
2019-11-25,45
2019-11-26,47
2019-11-27,75
2019-11-28,52
2019-11-29,50
2019-11-30,36
2019-12-01,53
2019-12-02,28
2019-12-03,11
2019-12-04,24
2019-12-05,32
2019-12-06,30
2019-12-07,58
2019-12-08,47
2019-12-09,54
2019-12-10,52
2019-12-11,32
2019-12-12,23
2019-12-13,31
2019-12-14,52
2019-12-15,55
2019-12-16,59
2019-12-17,69
2019-12-18,14
2019-12-19,14
2019-12-20,16
2019-12-21,20
2019-12-22,19
2019-12-23,39
2019-12-24,57
2019-12-25,40
2019-12-26,19
2019-12-27,18
2019-12-28,25
2019-12-29,30
2019-12-30,62
2019-07-02,29
2019-07-03,28
2019-07-04,51
2019-07-05,76
2019-07-06,34
2019-07-07,27
2019-07-08,22
2019-07-09,53
2019-07-10,46
2019-07-11,36
2019-07-12,47
2019-07-13,36
2019-07-14,51
2019-07-15,72
2019-07-16,52
2019-07-17,34
2019-07-18,34
2019-07-19,30
2019-07-20,39
2019-07-21,60
2019-07-22,52
2019-07-23,34
2019-07-24,29
2019-07-25,31
2019-07-26,31
2019-07-27,33
2019-07-28,39
2019-07-29,52
2019-07-30,35
2019-07-31,54
2019-08-01,43
2019-08-02,29
2019-08-03,23
2019-08-04,26
2019-08-05,15
2019-08-06,22
2019-08-07,45
2019-08-08,46
2019-08-09,51
2019-08-10,40
2019-08-11,38
2019-08-12,34
2019-08-13,30
2019-08-14,36
2019-08-15,44
2019-08-16,42
2019-08-17,35
2019-08-18,55
2019-08-19,37
2019-08-20,64
2019-08-21,58
2019-08-22,35
2019-08-23,23
2019-08-24,45
2019-08-25,60
2019-08-26,61
2019-08-27,51
2019-08-28,49
2019-08-29,45
2019-08-30,41
2019-08-31,55
2019-09-01,36
2019-09-02,31
2019-09-03,35
2019-09-04,24
2019-09-05,26
2019-09-06,30
2019-09-07,34
2019-09-08,32
2019-09-09,20
2019-09-10,24
2019-09-11,32
2019-09-12,24
2019-09-13,17
2019-09-14,26
2019-09-15,33
2019-09-16,22
2019-09-17,23
2019-09-18,25
2019-09-19,38
2019-09-20,39
2019-09-21,28
2019-09-22,32
2019-09-23,20
2019-09-24,22
2019-09-25,23
2019-09-26,23
2019-09-27,23
2019-09-28,23
2019-09-29,29
2019-09-30,25
2019-10-01,31
2019-04-02,25
2019-04-03,21
2019-04-04,28
2019-04-05,62
2019-04-06,88
2019-04-07,69
2019-04-08,43
2019-04-09,29
2019-04-10,28
2019-04-11,40
2019-04-12,48
2019-04-13,59
2019-04-14,56
2019-04-15,12
2019-04-16,22
2019-04-17,27
2019-04-18,65
2019-04-19,42
2019-04-20,31
2019-04-21,18
2019-04-22,19
2019-04-23,31
2019-04-24,48
2019-04-25,56
2019-04-26,26
2019-04-27,23
2019-04-28,24
2019-04-29,27
2019-04-30,59
2019-05-01,59
2019-05-02,61
2019-05-03,54
2019-05-04,50
2019-05-05,43
2019-05-06,27
2019-05-07,45
2019-05-08,57
2019-05-09,76
2019-05-10,87
2019-05-11,49
2019-05-12,22
2019-05-13,23
2019-05-14,48
2019-05-15,52
2019-05-16,46
2019-05-17,37
2019-05-18,53
2019-05-19,79
2019-05-20,78
2019-05-21,77
2019-05-22,84
2019-05-23,87
2019-05-24,57
2019-05-25,54
2019-05-26,45
2019-05-27,45
2019-05-28,47
2019-05-29,43
2019-05-30,56
2019-05-31,38
2019-06-01,22
2019-06-02,21
2019-06-03,23
2019-06-04,23
2019-06-05,21
2019-06-06,36
2019-06-07,54
2019-06-08,61
2019-06-09,68
2019-06-10,81
2019-06-11,62
2019-06-12,47
2019-06-13,31
2019-06-14,23
2019-06-15,20
2019-06-16,44
2019-06-17,50
2019-06-18,41
2019-06-19,43
2019-06-20,44
2019-06-21,59
2019-06-22,67
2019-06-23,63
2019-06-24,56
2019-06-25,85
2019-06-26,27
2019-06-27,70
2019-06-28,64
2019-06-29,69
2019-06-30,62
2019-07-01,62
2019-01-02,54
2019-01-03,40
2019-01-04,25
2019-01-05,37
2019-01-06,24
2019-01-07,19
2019-01-08,24
2019-01-09,24
2019-01-10,31
2019-01-11,19
2019-01-12,24
2019-01-13,36
2019-01-14,22
2019-01-15,34
2019-01-16,27
2019-01-17,33
2019-01-18,35
2019-01-19,31
2019-01-20,25
2019-01-21,17
2019-01-22,17
2019-01-23,42
2019-01-24,23
2019-01-25,26
2019-01-26,15
2019-01-27,21
2019-01-28,15
2019-01-29,28
2019-01-30,18
2019-01-31,19
2019-02-01,26
2019-02-02,38
2019-02-03,36
2019-02-04,42
2019-02-05,53
2019-02-06,44
2019-02-07,56
2019-02-08,54
2019-02-09,18
2019-02-10,22
2019-02-11,28
2019-02-12,41
2019-02-13,39
2019-02-14,25
2019-02-15,31
2019-02-16,54
2019-02-17,90
2019-02-18,54
2019-02-19,30
2019-02-20,18
2019-02-21,17
2019-02-22,29
2019-02-23,53
2019-02-24,77
2019-02-25,26
2019-02-26,20
2019-02-27,32
2019-02-28,48
2019-03-01,57
2019-03-02,59
2019-03-03,56
2019-03-04,54
2019-03-05,29
2019-03-06,29
2019-03-07,25
2019-03-08,33
2019-03-09,40
2019-03-10,66
2019-03-11,60
2019-03-12,41
2019-03-13,48
2019-03-14,57
2019-03-15,61
2019-03-16,22
2019-03-17,16
2019-03-18,19
2019-03-19,41
2019-03-20,38
2019-03-21,32
2019-03-22,30
2019-03-23,41
2019-03-24,39
2019-03-25,43
2019-03-26,51
2019-03-27,35
2019-03-28,26
2019-03-29,30
2019-03-30,23
2019-03-31,42
2019-04-01,15
2018-10-02,20
2018-10-03,24
2018-10-04,24
2018-10-05,24
2018-10-06,23
2018-10-07,28
2018-10-08,26
2018-10-09,22
2018-10-10,18
2018-10-11,23
2018-10-12,20
2018-10-13,25
2018-10-14,23
2018-10-15,31
2018-10-16,41
2018-10-17,11
2018-10-18,12
2018-10-19,16
2018-10-20,22
2018-10-21,29
2018-10-22,32
2018-10-23,24
2018-10-24,23
2018-10-25,41
2018-10-26,24
2018-10-27,14
2018-10-28,25
2018-10-29,26
2018-10-30,25
2018-10-31,20
2018-11-01,39
2018-11-02,47
2018-11-03,30
2018-11-04,27
2018-11-05,31
2018-11-06,32
2018-11-07,49
2018-11-08,52
2018-11-09,48
2018-11-10,22
2018-11-11,22
2018-11-12,28
2018-11-13,20
2018-11-14,16
2018-11-15,26
2018-11-16,55
2018-11-17,41
2018-11-18,21
2018-11-19,21
2018-11-20,20
2018-11-21,25
2018-11-22,25
2018-11-23,25
2018-11-24,39
2018-11-25,48
2018-11-26,37
2018-11-27,12
2018-11-28,27
2018-11-29,38
2018-11-30,17
2018-12-01,46
2018-12-02,56
2018-12-03,38
2018-12-04,28
2018-12-05,29
2018-12-06,24
2018-12-07,29
2018-12-08,29
2018-12-09,9
2018-12-10,15
2018-12-11,21
2018-12-12,29
2018-12-13,27
2018-12-14,27
2018-12-15,21
2018-12-16,25
2018-12-17,60
2018-12-18,29
2018-12-19,45
2018-12-20,64
2018-12-21,40
2018-12-22,24
2018-12-23,40
2018-12-24,31
2018-12-25,23
2018-12-26,18
2018-12-27,29
2018-12-28,36
2018-12-29,25
2018-12-30,34
2018-12-31,34
2018-07-02,90
2018-07-03,76
2018-07-04,65
2018-07-05,68
2018-07-06,54
2018-07-07,30
2018-07-08,31
2018-07-09,56
2018-07-10,67
2018-07-11,52
2018-07-12,54
2018-07-13,52
2018-07-14,50
2018-07-15,56
2018-07-16,93
2018-07-17,77
2018-07-18,51
2018-07-20,80
2018-07-21,63
2018-07-22,72
2018-07-23,70
2018-07-24,60
2018-07-25,69
2018-07-26,75
2018-07-27,55
2018-07-28,79
2018-07-29,59
2018-07-30,35
2018-07-31,35
2018-08-01,44
2018-08-02,39
2018-08-03,43
2018-08-04,41
2018-08-05,44
2018-08-06,36
2018-08-07,32
2018-08-08,30
2018-08-09,22
2018-08-10,32
2018-08-11,49
2018-08-12,56
2018-08-13,95
2018-08-14,74
2018-08-15,57
2018-08-16,50
2018-08-17,44
2018-08-18,47
2018-08-19,33
2018-08-20,31
2018-08-21,28
2018-08-22,27
2018-08-23,29
2018-08-24,29
2018-08-25,24
2018-08-26,18
2018-08-27,20
2018-08-28,27
2018-08-29,24
2018-08-30,24
2018-08-31,26
2018-09-01,19
2018-09-02,21
2018-09-03,47
2018-09-04,40
2018-09-05,24
2018-09-06,18
2018-09-07,25
2018-09-08,27
2018-09-09,16
2018-09-10,24
2018-09-11,18
2018-09-12,23
2018-09-13,23
2018-09-14,16
2018-09-15,15
2018-09-16,26
2018-09-17,18
2018-09-18,21
2018-09-19,24
2018-09-20,27
2018-09-21,24
2018-09-22,28
2018-09-23,44
2018-09-24,15
2018-09-25,23
2018-09-26,31
2018-09-27,54
2018-09-28,31
2018-09-29,17
2018-09-30,20
2018-10-01,16
2018-04-26,31
2018-04-27,31
2018-04-28,32
2018-04-29,39
2018-04-30,24
2018-05-01,33
2018-05-02,56
2018-05-03,64
2018-05-04,59
2018-05-05,57
2018-05-06,45
2018-05-07,47
2018-05-08,47
2018-05-09,38
2018-05-10,45
2018-05-11,38
2018-05-12,41
2018-05-13,61
2018-05-14,48
2018-05-15,40
2018-05-16,38
2018-05-17,41
2018-05-18,46
2018-05-19,58
2018-05-20,52
2018-05-21,50
2018-05-22,38
2018-05-23,33
2018-05-24,31
2018-05-25,33
2018-05-26,37
2018-05-27,31
2018-05-28,30
2018-05-29,26
2018-05-30,26
2018-05-31,35
2018-06-01,65
2018-06-02,59
2018-06-03,57
2018-06-06,36
2018-06-07,40
2018-06-08,45
2018-06-09,63
2018-06-10,59
2018-06-11,76
2018-06-12,58
2018-06-13,45
2018-06-14,30
2018-06-15,21
2018-06-16,25
2018-06-17,36
2018-06-18,27
2018-06-19,35
2018-06-20,31
2018-06-21,48
2018-06-22,52
2018-06-23,49
2018-06-24,60
2018-06-25,33
2018-06-26,47
2018-06-27,35
2018-06-28,34
2018-06-29,51
2018-06-30,85
2018-07-01,100
2016-07-02,61
2016-07-06,42
2016-07-07,49
2016-07-08,55
2016-07-09,57
2016-07-10,64
2016-07-11,77
2016-07-12,69
2016-07-13,44
2016-07-14,37
2016-07-15,51
2016-07-16,68
2016-07-17,29
2016-07-18,25
2016-07-19,25
2016-07-20,25
2016-07-21,23
2016-07-22,24
2016-07-23,25
2016-07-24,22
2016-07-25,24
2016-07-26,40
2016-07-27,52
2016-07-28,58
2016-07-29,43
2016-07-30,29
2016-07-31,29
2016-08-01,53
2016-08-02,59
2016-08-03,44
2016-08-04,36
2016-08-05,33
2016-08-06,44
2016-08-07,50
2016-08-08,38
2016-08-09,35
2016-08-10,46
2016-08-11,47
2016-08-12,50
2016-08-13,61
2016-08-14,56
2016-09-13,47
2016-09-14,58
2016-04-02,50
2016-04-03,16
2016-04-04,32
2016-04-05,26
2016-04-06,28
2016-04-07,42
2016-04-08,34
2016-04-09,37
2016-04-10,28
2016-04-11,36
2016-04-12,63
2016-04-13,55
2016-04-14,38
2016-04-15,24
2016-04-16,35
2016-04-17,51
2016-04-18,54
2016-04-19,43
2016-04-20,26
2016-04-21,29
2016-04-22,29
2016-04-23,27
2016-04-24,24
2016-04-25,30
2016-04-26,55
2016-04-27,92
2016-04-28,94
2016-04-29,78
2016-04-30,71
2016-05-01,81
2016-05-02,70
2016-05-03,38
2016-05-04,18
2016-05-05,20
2016-05-06,32
2016-05-07,33
2016-05-08,30
2016-05-09,26
2016-05-10,51
2016-05-11,66
2016-05-12,55
2016-05-13,47
2016-05-14,34
2016-05-15,31
2016-05-16,25
2016-05-17,29
2016-05-18,47
2016-05-19,51
2016-05-20,49
2016-05-21,43
2016-05-22,42
2016-05-23,59
2016-05-24,54
2016-05-25,65
2016-05-26,67
2016-05-27,46
2016-05-28,59
2016-05-29,54
2016-05-30,48
2016-05-31,27
2016-06-01,1
2016-06-02,1
2016-06-03,25
2016-06-04,27
2016-06-05,24
2016-06-06,20
2016-06-07,25
2016-06-08,27
2016-06-09,20
2016-06-10,24
2016-06-11,38
2016-06-12,37
2016-06-13,45
2016-06-14,44
2016-06-15,62
2016-06-16,66
2016-06-17,59
2016-06-18,50
2016-06-19,27
2016-06-20,41
2016-06-21,46
2016-06-22,35
2016-06-23,30
2016-06-24,23
2016-06-25,30
2016-06-26,39
2016-06-27,33
2016-06-28,24
2016-06-29,32
2016-06-30,25
2016-07-01,40
2016-01-05,23
2016-01-06,24
2016-01-07,24
2016-01-08,25
2016-01-09,41
2016-01-10,17
2016-01-11,18
2016-01-12,24
2016-01-13,23
2016-01-14,19
2016-01-15,28
2016-01-16,25
2016-01-17,39
2016-01-18,21
2016-01-19,25
2016-01-20,27
2016-01-21,28
2016-01-22,35
2016-01-23,16
2016-01-24,24
2016-01-25,28
2016-01-26,47
2016-01-27,45
2016-01-28,17
2016-01-29,28
2016-01-30,31
2016-01-31,34
2016-02-01,60
2016-02-02,69
2016-02-03,61
2016-02-04,15
2016-02-05,18
2016-02-06,22
2016-02-07,21
2016-02-08,29
2016-02-09,22
2016-02-10,40
2016-02-11,26
2016-02-12,22
2016-02-13,23
2016-02-14,10
2016-02-15,16
2016-02-16,36
2016-02-17,46
2016-02-18,33
2016-02-19,27
2016-02-20,21
2016-02-21,24
2016-02-22,39
2016-02-23,33
2016-02-24,34
2016-02-25,18
2016-02-26,22
2016-02-27,14
2016-02-28,18
2016-02-29,22
2016-03-01,26
2016-03-02,50
2016-03-03,44
2016-03-04,48
2016-03-05,29
2016-03-06,44
2016-03-07,34
2016-03-08,41
2016-03-09,69
2016-03-10,39
2016-03-11,18
2016-03-12,20
2016-03-13,35
2016-03-14,33
2016-03-15,59
2016-03-16,76
2016-03-17,58
2016-03-18,51
2016-03-19,55
2016-03-20,34
2016-03-21,21
2016-03-22,27
2016-03-23,26
2016-03-24,42
2016-03-25,37
2016-03-26,24
2016-03-27,43
2016-03-28,62
2016-03-29,46
2016-03-30,49
2016-03-31,59
2016-04-01,94
2015-10-02,47
2015-10-03,51
2015-10-04,37
2015-10-05,29
2015-10-06,42
2015-10-07,58
2015-10-08,35
2015-10-09,19
2015-10-10,17
2015-10-11,19
2015-10-13,16
2015-10-14,34
2015-10-15,30
2015-10-16,35
2015-10-17,33
2015-10-18,41
2015-10-19,39
2015-10-20,25
2015-10-21,30
2015-10-22,22
2015-10-23,27
2015-10-24,23
2015-10-25,15
2015-10-27,12
2015-11-07,18
2015-11-08,14
2015-11-09,16
2015-11-10,27
2015-11-11,18
2015-11-12,30
2015-11-13,31
2015-11-14,21
2015-11-15,23
2015-11-16,23
2015-11-17,17
2015-11-18,24
2015-11-19,20
2015-11-20,27
2015-11-21,24
2015-11-22,18
2015-11-23,13
2015-11-24,18
2015-11-25,23
2015-11-26,20
2015-11-27,23
2015-11-28,29
2015-11-29,9
2015-11-30,7
2015-12-01,9
2015-12-02,13
2015-12-03,27
2015-12-04,22
2015-12-05,27
2015-12-06,25
2015-12-07,34
2015-12-08,23
2015-12-09,48
2015-12-10,33
2015-12-11,47
2015-12-12,52
2015-12-13,42
2015-12-14,31
2015-12-15,49
2015-12-16,47
2015-12-17,36
2015-12-18,13
2015-12-19,19
2015-12-20,29
