date, pm25, pm10, o3, no2, so2, co
2018/12/14, 77, 39, 29, , 1, 13
2018/12/21, 142, 61, 32, , 4, 17
2018/12/22, 117, 52, 32, , 3, 16
2020/8/2, , 20, 57, , , 2
2020/8/3, , 20, , , , 
2020/7/2, , 28, 52, , , 4
2020/7/3, , 34, 52, , , 3
2020/7/4, , 35, 48, , , 3
2020/7/5, , 24, 31, , , 1
2020/7/6, , 16, 37, , , 5
2020/7/7, , 20, 31, , , 5
2020/7/8, , 22, 24, , , 4
2020/7/9, , 18, 37, , , 4
2020/7/10, , 26, 36, , , 5
2020/7/11, , 24, 26, , , 3
2020/7/12, , 27, 36, , , 2
2020/7/13, , 22, 57, , , 2
2020/7/14, , 33, 56, , , 4
2020/7/15, , 30, 40, , , 5
2020/7/16, , 33, 41, , , 3
2020/7/17, , 42, 37, , , 3
2020/7/18, , 53, 39, , , 3
2020/7/19, , 50, 42, , , 2
2020/7/20, , 40, 47, , , 2
2020/7/21, , 34, 58, , , 4
2020/7/22, , 24, 48, , , 4
2020/7/23, , 18, 46, , , 4
2020/7/24, , 16, 43, , , 3
2020/7/25, , 18, 46, , , 3
2020/7/26, , 17, 33, , , 1
2020/7/27, , 9, 40, , , 3
2020/7/28, , 11, 26, , , 2
2020/7/29, , 11, 32, , , 5
2020/7/30, , 17, 37, , , 2
2020/7/31, , 19, 27, , , 4
2020/8/1, , 16, 48, , , 3
2020/6/2, , 23, 33, , , 1
2020/6/3, , 20, 19, , , 1
2020/6/4, , 21, 26, , , 2
2020/6/5, , 19, 37, , , 2
2020/6/6, , 16, 50, , , 4
2020/6/7, , 29, 51, , , 2
2020/6/8, , 11, 52, , , 2
2020/6/9, , 18, 74, , , 5
2020/6/10, , 27, 54, , , 5
2020/6/11, , 25, 28, , , 2
2020/6/12, , 22, 30, , , 2
2020/6/13, , 15, 52, , , 3
2020/6/14, , 24, 66, , , 3
2020/6/15, , 23, 57, , , 3
2020/6/16, , 22, 68, , , 3
2020/6/17, , 31, 61, , , 2
2020/6/18, , 38, 58, , , 3
2020/6/19, , 30, 53, , , 5
2020/6/20, , 32, 52, , , 1
2020/6/21, , 28, 42, , , 2
2020/6/22, , 23, 32, , , 2
2020/6/23, , 22, 38, , , 3
2020/6/24, , 30, 24, , , 4
2020/6/25, , 13, 22, , , 4
2020/6/26, , 17, 32, , , 6
2020/6/27, , 34, 39, , , 5
2020/6/28, , 50, 39, , , 4
2020/6/29, , 38, 42, , , 3
2020/6/30, , 42, 38, , , 2
2020/7/1, , 28, 41, , , 4
2020/5/2, , 36, 23, , , 3
2020/5/3, , 32, 26, , , 3
2020/5/4, , 33, 31, , , 3
2020/5/5, , 43, 26, , , 3
2020/5/6, , 53, 28, , , 7
2020/5/7, , 37, 60, , , 9
2020/5/8, , 52, , , , 
2020/5/12, , 31, 63, , 2, 3
2020/5/13, , 27, 60, , 2, 4
2020/5/14, , 48, 64, , 2, 3
2020/5/15, , 64, 67, , 2, 4
2020/5/16, , 59, 49, , 2, 4
2020/5/17, , 54, 63, , 23, 2
2020/5/18, , 51, 74, , 2, 1
2020/5/19, , 42, 68, , 1, 3
2020/5/20, , 48, 90, , 1, 1
2020/5/21, , 81, 80, , 1, 1
2020/5/22, , 82, 93, , 1, 4
2020/5/23, , 78, 62, , 3, 2
2020/5/24, , 52, 52, , 3, 
2020/5/25, , 44, 60, , 2, 1
2020/5/26, , 50, 66, , 2, 2
2020/5/27, , 54, 55, , 2, 2
2020/5/28, , 65, 53, , 2, 1
2020/5/29, , 46, 45, , , 
2020/5/30, , 25, 42, , , 
2020/5/31, , 13, , , , 
2020/4/2, , 55, 60, 12, 2, 31
2020/4/3, , 36, 54, 17, 3, 32
2020/4/4, , 57, , , , 
2020/4/13, , 55, 54, 9, 2, 4
2020/4/14, , 41, 51, 15, 2, 15
2020/4/15, , 57, 52, 12, 2, 16
2020/4/16, , 48, 46, , , 
2020/4/17, , 34, 57, , , 
2020/4/18, , 45, 77, , 21, 
2020/4/19, , 60, 63, , , 14
2020/4/20, , 54, 70, , , 16
2020/4/21, , 63, 66, , , 18
2020/4/22, , 44, 55, , , 17
2020/4/23, , 48, 81, , , 16
2020/4/24, , 51, 60, , , 17
2020/4/25, , 62, 17, , 1, 19
2020/4/26, , 56, , , , 
2020/4/30, , 46, 15, , , 4
2020/5/1, , 30, 15, , , 4
2020/3/2, , 27, 36, 14, 2, 31
2020/3/3, , 32, 36, 9, 2, 28
2020/3/4, , 32, 41, 12, 2, 30
2020/3/5, , 23, 41, 15, 2, 31
2020/3/6, , 36, 52, 9, 2, 27
2020/3/7, , 21, 50, 12, 2, 28
2020/3/8, , 19, 39, 10, 2, 28
2020/3/9, , 17, 35, 10, 2, 29
2020/3/10, , 27, 38, 12, 2, 29
2020/3/11, , 20, 47, 13, 2, 29
2020/3/12, , 48, 74, 15, 2, 30
2020/3/13, , 66, 60, 14, 2, 30
2020/3/14, , 65, 54, 13, 2, 28
2020/3/15, , 59, 44, 12, 2, 26
2020/3/16, , 66, 54, 9, 2, 26
2020/3/17, , 54, 67, 12, 2, 27
2020/3/18, , 46, , , , 
2020/3/20, , 65, 46, 7, 2, 25
2020/3/21, , 44, 48, 9, 2, 25
2020/3/22, , 44, 59, 11, 2, 26
2020/3/23, , 54, 59, 15, 2, 29
2020/3/24, , 58, 88, 15, 2, 29
2020/3/25, , 69, 74, 14, 2, 27
2020/3/26, , 61, 48, 15, 2, 27
2020/3/27, , 61, 42, 14, 2, 31
2020/3/28, , 76, 62, 10, 2, 28
2020/3/29, , 50, 70, 11, 24, 28
2020/3/30, , 68, 65, 11, 2, 29
2020/3/31, , 74, 71, 14, 2, 33
2020/4/1, , 92, 36, 11, 3, 29
2020/2/2, , 33, 39, 11, 2, 26
2020/2/3, , 28, 25, 9, 2, 26
2020/2/4, , 30, 20, 10, 2, 26
2020/2/5, , 21, 15, 7, 2, 23
2020/2/6, , 18, 31, 9, 2, 25
2020/2/7, , 15, 40, 15, 2, 28
2020/2/8, , 38, 42, 15, 2, 27
2020/2/9, , 32, 32, 12, 2, 28
2020/2/10, , 31, 45, 13, 2, 30
2020/2/11, , 32, 52, 14, 2, 28
2020/2/12, , 42, 32, 9, 2, 25
2020/2/13, , 23, 32, 11, 2, 27
2020/2/14, , 37, 33, 10, 2, 26
2020/2/15, , 23, 29, 10, 2, 26
2020/2/16, , 24, 41, 11, 2, 27
2020/2/17, , 30, 47, 15, 2, 28
2020/2/18, , 33, 79, 15, 2, 31
2020/2/19, , 54, 58, 14, 2, 27
2020/2/20, , 45, 68, 12, 2, 28
2020/2/21, , 42, 35, 7, 2, 25
2020/2/22, , 26, 55, 9, 2, 26
2020/2/23, , 23, 70, 12, 44, 28
2020/2/24, , 31, 48, 16, 2, 30
2020/2/25, , 40, 33, 12, 2, 30
2020/2/26, , 41, 36, 11, 2, 27
2020/2/27, , 42, 33, 11, 2, 27
2020/2/28, , 23, 53, 13, 2, 29
2020/2/29, , 34, 63, 15, 2, 29
2020/3/1, , 25, 63, 15, 2, 32
2020/1/2, , 45, 20, 4, 2, 15
2020/1/3, , 27, 31, 7, 2, 18
2020/1/4, , 22, 31, 10, 2, 21
2020/1/5, , 43, 65, 8, 2, 17
2020/1/6, , 25, 76, 15, 2, 25
2020/1/7, , 50, 42, 11, 2, 19
2020/1/8, , 40, 34, 12, 23, 22
2020/1/9, , 35, 31, 11, 2, 22
2020/1/10, , 46, 35, 14, 2, 24
2020/1/11, , 45, 45, 13, 2, 22
2020/1/12, , 41, 31, 10, 2, 20
2020/1/13, , 26, 32, 11, 2, 21
2020/1/14, , 26, 22, 13, 2, 24
2020/1/15, , 41, 32, 11, 2, 22
2020/1/16, , 34, 31, 11, 2, 21
2020/1/17, , 35, 27, 12, 2, 22
2020/1/18, , 32, 26, 11, 2, 26
2020/1/19, , 34, 18, 7, 2, 21
2020/1/20, , 14, 19, 7, 23, 19
2020/1/21, , 8, 38, 11, 2, 21
2020/1/22, , 16, 50, 13, 23, 24
2020/1/23, , 27, 43, 14, 2, 25
2020/1/24, , 35, 32, 13, 2, 23
2020/1/25, , 24, 27, 12, 2, 26
2020/1/26, , 25, 29, 10, 2, 25
2020/1/27, , 30, 29, 10, 2, 23
2020/1/28, , 26, 38, 13, 2, 26
2020/1/29, , 32, 33, 13, 2, 25
2020/1/30, , 33, 31, 7, 2, 21
2020/1/31, , 33, 27, 8, 2, 23
2020/2/1, , 27, 24, 11, 2, 26
2019/10/15, , 40, 49, 14, 1, 8
2019/10/16, , 33, 13, 9, 1, 7
2019/10/17, , 24, 8, 10, 1, 6
2019/10/18, , 12, 15, 10, 1, 7
2019/10/19, , 14, 20, 8, 1, 7
2019/10/20, , 21, 13, 9, 1, 7
2019/10/21, , 17, 17, 9, 1, 7
2019/10/22, , 20, 25, 9, 2, 8
2019/10/23, , 29, 44, 12, 2, 7
2019/10/24, , 20, 26, 16, 1, 8
2019/10/25, , 30, 27, 17, 2, 9
2019/10/26, , 26, 3, 10, 2, 7
2019/10/27, , 13, , , , 
2019/10/29, , 6, , , , 
2019/11/1, , 27, , , , 
2019/11/5, , 15, , , , 
2019/11/13, , 30, , , , 
2019/11/15, , 32, 35, 11, 43, 8
2019/11/16, , 23, 33, 14, 23, 10
2019/11/17, , 31, 54, 9, 2, 10
2019/11/18, , 32, 46, 12, 2, 9
2019/11/19, , 28, 53, 17, 2, 11
2019/11/20, , 32, 39, 19, 2, 14
2019/11/21, , 41, 54, 17, 2, 14
2019/11/22, , 46, 31, 17, 2, 13
2019/11/23, , 46, 61, 17, 23, 13
2019/11/24, , 39, 41, 12, 2, 11
2019/11/25, , 34, 51, 19, 2, 14
2019/11/26, , 45, 32, 17, 2, 15
2019/11/27, , 50, 58, 18, 2, 14
2019/11/28, , 44, 29, 18, 3, 13
2019/11/29, , 44, 18, 15, 2, 14
2019/11/30, , 41, 53, 13, 3, 17
2019/12/1, , 49, 39, 8, 3, 9
2019/12/2, , 29, 32, 11, 2, 10
2019/12/3, , 22, 49, 17, 3, 14
2019/12/4, , 36, 49, 22, 23, 14
2019/12/5, , 41, 65, , 4, 15
2019/12/6, , 45, 58, , 2, 13
2019/12/7, , 52, 49, , 2, 13
2019/12/8, , 42, 60, , 2, 17
2019/12/9, , 50, 66, 15, 2, 19
2019/12/10, , 55, 60, 5, 2, 18
2019/12/11, , 53, 29, 6, 2, 15
2019/12/12, , 41, 33, 6, 2, 15
2019/12/13, , 34, 46, 7, 2, 16
2019/12/14, , 42, 56, 7, 2, 17
2019/12/15, , 46, 67, 9, 23, 18
2019/12/16, , 47, 35, 9, 2, 20
2019/12/17, , 49, 38, 9, 2, 18
2019/12/18, , 47, 27, 7, 2, 15
2019/12/19, , 32, 29, 8, 23, 16
2019/12/20, , 38, 37, 10, 2, 21
2019/12/21, , 53, 26, 10, 2, 19
2019/12/22, , 44, 27, 6, 2, 16
2019/12/23, , 20, 38, 8, 2, 18
2019/12/24, , 35, 53, 9, 2, 19
2019/12/25, , 39, 52, 8, 2, 19
2019/12/26, , 45, 54, 10, 2, 19
2019/12/27, , 39, 51, 12, 2, 22
2019/12/28, , 49, , 14, 2, 27
2019/12/29, , 66, , , , 
2019/7/2, , 21, 39, 14, , 3
2019/7/3, , 20, 25, 13, , 3
2019/7/4, , 26, 65, 18, 1, 5
2019/7/5, , 45, 67, 16, 1, 4
2019/7/6, , 48, 39, 12, 22, 2
2019/7/7, , 43, 60, 12, 1, 3
2019/7/8, , 47, 46, 16, 1, 3
2019/7/9, , 37, 62, 17, , 4
2019/7/10, , 27, 40, 5, 1, 1
2019/7/11, , 20, 28, 14, , 3
2019/7/12, , 37, 52, 14, 1, 3
2019/7/13, , 36, 46, 15, 1, 4
2019/7/14, , 19, 54, 13, 1, 5
2019/7/15, , 18, 71, 18, 1, 6
2019/7/16, , 14, 6, 23, 1, 6
2019/7/17, , 21, 17, 15, 1, 3
2019/7/18, , 32, 29, 14, 1, 5
2019/7/19, , 38, , , , 
2019/7/23, , 16, 39, 11, 1, 2
2019/7/24, , 23, 32, 14, 1, 4
2019/7/25, , 15, 33, 19, 1, 5
2019/7/26, , 21, 30, 17, 1, 4
2019/7/27, , 19, 33, 15, 1, 4
2019/7/28, , 20, 30, 10, 22, 2
2019/7/29, , 21, 13, 17, 1, 3
2019/7/30, , 33, , 15, 1, 3
2019/7/31, , 46, , 12, 1, 2
2019/8/1, , 34, , 13, 1, 2
2019/8/2, , 30, , 14, 1, 4
2019/8/3, , 31, , 14, 1, 3
2019/8/4, , 25, , 11, 1, 3
2019/8/5, , 26, , 11, 1, 2
2019/8/6, , 13, , 13, 1, 4
2019/8/7, , 14, , 15, 1, 5
2019/8/8, , 16, , , , 
2019/8/28, , 28, 50, 10, 1, 4
2019/8/29, , 30, 59, 15, 1, 4
2019/8/30, , 32, 57, 15, 1, 4
2019/8/31, , 36, 101, 13, 1, 4
2019/9/1, , 37, 72, 7, 1, 1
2019/9/2, , 22, 36, 7, 1, 2
2019/9/3, , 21, 41, 11, 1, 3
2019/9/4, , 21, 42, 14, 1, 4
2019/9/5, , 20, 49, 15, 1, 4
2019/9/6, , 21, 49, 14, 1, 5
2019/9/7, , 34, 43, 15, 1, 6
2019/9/8, , 33, 54, 11, 1, 4
2019/9/9, , 18, 49, 13, 1, 5
2019/9/10, , 16, 43, 15, 1, 6
2019/9/11, , 19, 27, 11, 1, 5
2019/9/12, , 22, 25, 12, 1, 5
2019/9/13, , 19, 27, 10, 1, 4
2019/9/14, , 19, 31, 9, 1, 4
2019/9/15, , 21, 61, 6, 1, 3
2019/9/16, , 15, 39, 9, 1, 4
2019/9/17, , 17, 16, 16, 1, 5
2019/9/18, , 19, 13, 13, 1, 5
2019/9/19, , 19, 35, 14, 1, 6
2019/9/20, , 19, 51, 14, 1, 6
2019/9/21, , 28, 58, 12, 1, 5
2019/9/22, , 26, 66, 7, 1, 4
2019/9/23, , 19, 61, 10, 1, 5
2019/9/24, , 26, 56, 12, 1, 5
2019/9/25, , 25, 35, 11, 1, 5
2019/9/26, , 14, 59, 10, 1, 5
2019/9/27, , 21, 45, 4, 1, 2
2019/9/28, , 7, , , , 
2019/6/18, , 36, 52, 17, , 48
2019/6/19, , 25, 27, 13, , 47
2019/6/20, , 24, 44, 17, , 48
2019/6/21, , 23, 39, 20, , 50
2019/6/22, , 27, 32, 13, , 49
2019/6/23, , 31, , , , 
2019/6/25, , 16, 29, 12, 1, 48
2019/6/26, , 24, 6, 28, 1, 49
2019/6/27, , 27, 33, 12, 1, 48
2019/6/28, , 49, 36, 12, 1, 48
2019/6/29, , 30, 25, 6, 1, 46
2018/12/7, , 31, 21, , 2, 12
2018/12/8, , 32, 19, , 1, 14
2018/12/9, , 43, 30, , 3, 16
2018/12/10, , 31, 27, , 2, 14
2018/12/11, , 29, 24, , 2, 14
2018/12/12, , 25, 29, , 1, 13
2018/12/13, , 38, 48, , 2, 15
2018/12/15, , 53, 11, , 2, 17
2018/12/16, , 44, 32, , 1, 15
2018/12/17, , 42, 49, , 2, 15
2018/12/18, , 52, 56, , 2, 16
2018/12/19, , 53, 38, , 2, 17
2018/12/20, , 46, 28, , 2, 15
2018/12/23, , 61, 60, , 3, 19
2018/12/24, , 50, 59, , 3, 16
2018/12/28, , 36, 22, , 2, 15
2018/12/29, , 56, 1, , 4, 19
2020/4/29, , , 2, , , 3
2020/3/19, , , 21, 19, 3, 30
2020/1/1, , , 19, 7, 2, 24
2019/10/14, , , 18, 19, 1, 9
2019/10/28, , , 38, 4, 2, 5
2019/10/31, , , 8, 7, 2, 8
2019/11/4, , , 77, 19, 2, 13
2019/11/12, , , 25, 15, 2, 8
2019/11/14, , , 19, 13, 2, 9
2019/7/1, , , 37, 9, , 17
2019/7/22, , , 36, 12, 1, 3
2019/8/27, , , 42, 11, 1, 5
2019/6/17, , , 27, 25, , 49
2019/6/24, , , 19, 9, 1, 48