date, pm25, o3, no2
2020-08-02,53,47,15
2020-08-03,67,37,11
2020-08-04,48,50,21
2020-08-05,61,58,13
2020-08-06,44,19,7
2020-08-07,55, , 
2020-07-02,49,77,11
2020-07-03,60,60,11
2020-07-04,55,64,12
2020-07-05,59,41,10
2020-07-06,49,36,11
2020-07-07,30,31,9
2020-07-08,35,20,9
2020-07-09,25,64,18
2020-07-10,51,59,18
2020-07-11,48,49,11
2020-07-12,36,48,9
2020-07-13,40,63,13
2020-07-14,41,74,16
2020-07-15,61,61,12
2020-07-16,48,74,14
2020-07-17,63,47,10
2020-07-18,69,53,11
2020-07-19,69,63,10
2020-07-20,70,94,17
2020-07-21,66,69,14
2020-07-22,61,76,13
2020-07-23,42,72,14
2020-07-24,60,61,10
2020-07-25,46,78,12
2020-07-26,60,38,9
2020-07-27,33,34,8
2020-07-28,31,27,7
2020-07-29,24,29,12
2020-07-30,29,64,18
2020-07-31,62,36,12
2020-08-01,38,50,17
2020-06-02,69,61,10
2020-06-03,62,25,7
2020-06-04,26,41,9
2020-06-05,39,26,10
2020-06-06,53,64, 
2020-06-07,51,55, 
2020-06-08,45,61,7
2020-06-09,45,87,15
2020-06-10,50,55,13
2020-06-11,52,46,7
2020-06-12,48,35,7
2020-06-13,31,66,11
2020-06-14,36,71,9
2020-06-15,48,73,13
2020-06-16,65,90,13
2020-06-17,65,108,14
2020-06-18,66, , 
2020-06-23,67,54,13
2020-06-24,44,28,9
2020-06-25,31,4,10
2020-06-26,28, , 
2020-06-28,71,48,6
2020-06-29,66,56,14
2020-06-30,71,73,11
2020-07-01,61,49,8
2020-05-02,44,80,15
2020-05-03,62,79,9
2020-05-04,66,72,10
2020-05-05,58,79,12
2020-05-06,72,78,12
2020-05-07,53,48,16
2020-05-08,62,68,12
2020-05-09,67,68,13
2020-05-10,79,76,9
2020-05-11,57,73,10
2020-05-12,45,78,13
2020-05-13,69,59,11
2020-05-14,80,70,12
2020-05-15,97,69,12
2020-05-16,93,52,10
2020-05-17,71,75,12
2020-05-18,74,90,11
2020-05-19,77,84,11
2020-05-20,65,105,16
2020-05-21,106,85,15
2020-05-22,130,89,17
2020-05-23,105,74,15
2020-05-24,80,67,8
2020-05-25,80,78,11
2020-05-26,71,78,10
2020-05-27,87,96,15
2020-05-28,113,89,16
2020-05-29,96,62,14
2020-05-30,53,54,11
2020-05-31,44,62,9
2020-06-01,47,72,13
2020-04-02,83,78,17
2020-04-03,84,65,13
2020-04-04,64,60,14
2020-04-05,61,59,11
2020-04-06,61,50,14
2020-04-07,70,61,15
2020-04-08,69,74,15
2020-04-09,73,76,16
2020-04-10,75,78,12
2020-04-11,79,49,8
2020-04-12,81,43,4
2020-04-13,70,70,12
2020-04-14,84,49,12
2020-04-15,82,59,12
2020-04-16,102,65,9
2020-04-17,87,85,15
2020-04-18,96,95,19
2020-04-19,104,80,11
2020-04-20,112,97,14
2020-04-21,97,79,12
2020-04-22,84,81,12
2020-04-23,71,76,13
2020-04-24,67,82,14
2020-04-25,88,60,14
2020-04-26,82,63,9
2020-04-27,63,76,12
2020-04-28,43,66,12
2020-04-29,62,67,13
2020-04-30,61,74,12
2020-05-01,46,66,12
2020-03-02,77,35,16
2020-03-03,77,35,12
2020-03-04,52,46,12
2020-03-05,52,71,25
2020-03-06,75,54,26
2020-03-07,92,70,23
2020-03-08,88,79,19
2020-03-09,72,71,23
2020-03-10,69,85,20
2020-03-11,74,58,26
2020-03-12,65,82,24
2020-03-13,74,67,24
2020-03-14,70,82,19
2020-03-15,63,68,16
2020-03-16,64,42,17
2020-03-17,58,48,23
2020-03-18,60, , 
2020-03-20,91,63,16
2020-03-21,82,76,15
2020-03-22,76,70,15
2020-03-23,62,80,19
2020-03-24,58,88,24
2020-03-25,76,93,22
2020-03-26,71,61,19
2020-03-27,77,43,14
2020-03-28,62,63,12
2020-03-29,84,77,11
2020-03-30,89,98,14
2020-03-31,95,60,17
2020-04-01,75,82,12
2020-02-02,62,50,22
2020-02-03,64,29,11
2020-02-04,45,24,8
2020-02-05,32,18,5
2020-02-06,20,35,10
2020-02-07,28,45,20
2020-02-08,56,54,15
2020-02-09,52,56,15
2020-02-10,59,51,18
2020-02-11,53,66,20
2020-02-12,69,44,13
2020-02-13,55,37,23
2020-02-14,67,129,15
2020-02-15,70, , 
2020-02-18,58,84,29
2020-02-19,75,79,31
2020-02-20,75,58,22
2020-02-21,78,54,15
2020-02-22,52,87,20
2020-02-23,59,84,18
2020-02-24,70,55,17
2020-02-25,64,38,14
2020-02-26,51,57,21
2020-02-27,59,38,19
2020-02-28,65,88,27
2020-02-29,71,69,22
2020-03-01,67,76,16
2020-01-02,41,20,3
2020-01-03,17,39,10
2020-01-04,42,53, 
2020-01-05,90,62, 
2020-01-06,70,86, 
2020-01-07,104,41, 
2020-01-08,88,71, 
2020-01-09,71,71, 
2020-01-10,71,36, 
2020-01-11,56,65, 
2020-01-12,65,56, 
2020-01-13,81,53, 
2020-01-14,76,44, 
2020-01-15,62,44, 
2020-01-16,59,49, 
2020-01-17,68,13, 
2020-01-18,67, , 
2020-01-21,43,45,27
2020-01-22,61,66,20
2020-01-23,73,31,19
2020-01-24,57,35,17
2020-01-25,55,32,15
2020-01-26,55,39,14
2020-01-27,45,40,16
2020-01-28,43,48,15
2020-01-29,40,40,19
2020-01-30,47,32,11
2020-01-31,26,41,13
2020-02-01,42,40,22
2019-10-02,40,48,14
2019-10-03,46,55,16
2019-10-04,45,63,17
2019-10-05,46,61,12
2019-10-06,55,57,10
2019-10-07,46,36,11
2019-10-08,39,22,12
2019-10-09,27,51,14
2019-10-10,32,35,11
2019-10-11,49,35,14
2019-10-12,51,46, 
2019-11-14,20,41,12
2019-11-15,34,52,23
2019-11-16,62,51,24
2019-11-17,81,64,20
2019-11-18,66,55,14
2019-11-19,49,60,20
2019-11-20,77,57,26
2019-11-21,72,58,29
2019-11-22,89,48,27
2019-11-23,86,70,30
2019-11-24,83,57,21
2019-11-25,85,68,20
2019-11-26,76,39,17
2019-11-27,71,72,26
2019-11-28,75,38,28
2019-11-29,71,39,24
2019-11-30,69,69,29
2019-12-01,76,44,21
2019-12-02,64,54,20
2019-12-03,72,51,28
2019-12-04,68,59,28
2019-12-05,69,78,38
2019-12-06,81,37,35
2019-12-07,82,61,33
2019-12-08,73,85,30
2019-12-09,97,59,20
2019-12-10,85,61,22
2019-12-11,70,57,24
2019-12-12,92,60,24
2019-12-13,75,48,30
2019-12-14,70,64,27
2019-12-15,74,85,20
2019-12-16,78,53,18
2019-12-17,59,46,26
2019-12-18,71,28,23
2019-12-19,94,74,29
2019-12-20,97,9,29
2019-12-21,96,28,38
2019-12-22,92, , 
2019-12-23,91, , 
2019-12-24,110,37,14
2019-12-25,60,71,20
2019-12-26,120,66,23
2019-12-27,80,74,22
2019-12-28,86,19,20
2019-12-29,81, , 
2019-07-02,51,35,18
2019-07-03,39,40,14
2019-07-04,47,62,14
2019-07-05,70,69,20
2019-07-06,65,72,18
2019-07-07,65,50,13
2019-07-08,57,74,11
2019-07-09,59,77,19
2019-07-10,71,37,18
2019-07-11,68,40,19
2019-07-12,46,55,18
2019-07-13,53,61,13
2019-07-14,52,63,16
2019-07-15,70,53,18
2019-07-16,61,61,15
2019-07-17,58,34,14
2019-07-18,46,56,15
2019-07-19,66,47,17
2019-07-20,50,74,17
2019-07-21,62,39,11
2019-07-22,44,53,13
2019-07-23,48,50,15
2019-07-24,58,37,19
2019-07-25,50,17,21
2019-07-26,61, , 
2019-07-31,60,56,16
2019-08-01,71,60,15
2019-08-02,53,71,17
2019-08-03,54,77,16
2019-08-04,49,68,8
2019-08-05,58,42,14
2019-08-06,47,47,14
2019-08-07,46,36,13
2019-08-08,30,58,14
2019-08-09,41,57,18
2019-08-10,68,24,9
2019-08-11,38,61,10
2019-08-12,43,46,9
2019-08-13,32,46,11
2019-08-14,42,65,12
2019-08-15,43,73,10
2019-08-16,43,73,14
2019-08-17,56,63,11
2019-08-18,53,68,16
2019-08-19,66,29,11
2019-08-20,42,66,11
2019-08-21,42,45,13
2019-08-22,40,33,9
2019-08-23,49,55,18
2019-08-24,69,69,11
2019-08-25,51,68,12
2019-08-26,57,71,17
2019-08-27,61,30,13
2019-08-28,66, , 
2019-09-04,53,47,14
2019-09-05,59,56,16
2019-09-06,53,66,14
2019-09-07,60,46,16
2019-09-08,67,67,13
2019-09-09,51,57,14
2019-09-10,49,57,16
2019-09-11,48,45,16
2019-09-12,44,37,18
2019-09-13,53,21,19
2019-09-14,37,32,13
2019-09-15,32,24,12
2019-09-16,30, , 
2019-09-19,43,40,16
2019-09-20,41,70,21
2019-09-21,69,52,14
2019-09-22,52,69,11
2019-09-23,61,70,15
2019-09-24,56,77,15
2019-09-25,75,42,14
2019-09-26,63,65,20
2019-09-27,66,64,16
2019-09-28,54,54,15
2019-09-29,56,13,7
2019-09-30,25,24,6
2019-10-01,26,47,11
2019-05-08,114, ,11
2019-05-09,103, ,12
2019-05-10,126, ,13
2019-05-11,114, ,14
2019-05-12,138,113,16
2019-05-13,161,94,11
2019-05-14,169,92,20
2019-05-15,156,83,28
2019-05-16,156,100,19
2019-05-17,158,90,22
2019-05-18,91,72,19
2019-05-19,84,83,11
2019-05-20,79,87,10
2019-05-21,87,103,10
2019-05-22,108,117,14
2019-05-23,71,110,16
2019-05-24,97,101,18
2019-05-25,86,97,15
2019-05-26,94,95,14
2019-05-27,62,84,9
2019-05-28,69,100,13
2019-05-29,90,94,14
2019-05-30,84,101,9
2019-05-31,76,89,11
2019-06-02,40,40,9
2019-06-03,22,28,6
2019-06-04,39,27,13
2019-06-05,37,32,14
2019-06-06,41,30,13
2019-06-07,51,80,18
2019-06-08,51,74,19
2019-06-09,64,72,18
2019-06-10,57,71,13
2019-06-11,65,48,14
2019-06-12,32,45,7
2019-06-13,64,67,13
2019-06-14,46,44,12
2019-06-15,36,61,16
2019-06-16,68,94,16
2019-06-17,60,84,11
2019-06-18,69,81,13
2019-06-19,54,64,12
2019-06-20,63,62,19
2019-06-21,80,84,21
2019-06-22,80,48,12
2019-06-23,75,73,16
2019-06-24,66,49,11
2019-06-25,27,34,11
2019-06-26,49,40,16
2019-06-27,59,29,23
2019-06-28,50,46,14
2019-06-29,46,46,12
2019-06-30,17,18,11
2019-01-02,150,43,23
2019-01-03,97,45,25
2019-01-04,74,58,27
2019-01-05,77,71,28
2019-01-06,100,64,27
2019-01-07,88,43,23
2019-01-08,79,50,31
2019-01-09,74,48,31
2019-01-10,84,49,15
2019-01-11,55,49,15
2019-01-12,62,44,25
2019-01-13,100,39,14
2019-01-14,75,35,18
2019-01-15,71,49,23
2019-01-16,76,52,22
2019-01-17,90,39,22
2019-01-18,79,41,16
2019-01-19,63,42,21
2019-01-20,78,39,18
2019-01-21,66,52,28
2019-01-22,81,11,21
2019-01-23,69, ,18
2019-01-24,63,31,18
2019-01-25,72,34,14
2019-01-26,60,37,14
2019-01-27,54,46,18
2019-01-28,51,36,20
2019-01-29,64,51,19
2019-01-30,73,38,10
2019-01-31,47,37,15
2019-02-01,55,40,22
2019-02-02,69,64,24
2019-02-03,79,54,14
2019-02-04,69,43,16
2019-02-05,73,67,24
2019-02-06,90,54,28
2019-02-07,102,56,26
2019-02-08,87,27,16
2019-02-09,69,37,18
2019-02-10,65,51,14
2019-02-11,58,50,15
2019-02-12,66,40,21
2019-02-13,96,40,22
2019-02-14,84,36,15
2019-02-15,73,46,14
2019-02-16,61,49,14
2019-02-17,71,40,10
2019-02-18,55,32,12
2019-02-19,54,29,13
2019-02-20,45,24,13
2019-02-21,45,22,8
2019-02-22,53,26,12
2019-02-23,60,38,14
2018-10-02,41,33,14
2018-10-03,38,30,14
2018-10-04,30,36,15
2018-10-05,34,72,17
2018-10-06,47,68,21
2018-10-07,67,50,17
2018-10-08,70,49,20
2018-10-09,68,33,11
2018-10-10,48,43,22
2018-10-11,72,49,21
2018-10-12,76,48,20
2018-10-13,59,29,12
2018-10-14,47,25,6
2018-10-15,28,26,11
2018-10-16,35,30,12
2018-10-17,49,10,16
2018-10-18,34,16,15
2018-10-19,30,18,13
2018-10-20,28, , 
2018-11-09,65,47,20
2018-11-10,61,53,15
2018-11-11,59,69,15
2018-11-12,78,38,17
2018-11-13,55,23,19
2018-11-14,68,2,19
2018-11-15,72,32,22
2018-11-16,57,42,22
2018-11-17,59,54,17
2018-11-18,63,64,23
2018-11-19,67,45,20
2018-11-20,61,48,24
2018-11-21,70,44,31
2018-11-22,88,66,29
2018-11-23,91,74,30
2018-11-24,97,61,21
2018-11-25,91,35,12
2018-11-26,61,33,26
2018-11-27,73,35,22
2018-11-28,65,22,8
2018-11-29,42,20,7
2018-11-30,22,14,7
2018-12-01,18,27,9
2018-12-02,34,42,13
2018-12-03,46,62,23
2018-12-04,68,63,30
2018-12-05,98,22,24
2018-12-06,75,48,21
2018-12-07,60,26,16
2018-12-08,57,31,13
2018-12-09,60,32,16
2018-12-10,61,40,27
2018-12-11,109,41,27
2018-12-12,123,41,21
2018-12-13,113,30,16
2018-12-14,59,35,20
2018-12-15,63,42,40
2018-12-16,130,64,39
2018-12-17,126,61,34
2018-12-18,118,55,23
2018-12-19,100,31,13
2018-12-20,50,38,26
2018-12-21,71,45,38
2018-12-22,91,65,37
2018-12-23,126,74,34
2018-12-24,114,63,33
2018-12-25,100,73,26
2018-12-26,159,31,17
2018-12-27,65,32,12
2018-12-28,50,37,18
2018-12-29,54,48,20
2018-12-30,71,30,16
2018-12-31,70, , 
2018-07-03,91,36,12
2018-07-04,64,54,17
2018-07-05,73,34,12
2018-07-06,61,24,14
2018-07-07,48,45,12
2018-07-08,40,37,14
2018-07-09,58,53,18
2018-07-10,65,40,16
2018-07-11,46,42,16
2018-07-12,57,48,16
2018-07-13,61,61,19
2018-07-14,88,49,19
2018-07-15,54,63,11
2018-07-16,87,51,21
2018-07-17,94,45,16
2018-07-18,68,65,15
2018-07-19,56,56,16
2018-07-20,62,46,15
2018-07-21,56,40,14
2018-07-22,59,70,13
2018-07-23,65,65,14
2018-07-24,53,52,13
2018-07-25,65,49,16
2018-07-26,61,59,18
2018-07-27,60,61,19
2018-07-28,70,53,20
2018-07-29,70,18,15
2018-07-30,109,54,19
2018-07-31,70,68,19
2018-08-01,70,39,13
2018-08-02,39,33,12
2018-08-03,41,38,12
2018-08-04,38,26,18
2018-08-05,55,49,14
2018-08-06,42,28,15
2018-08-07,41,51,17
2018-08-08,56,59,24
2018-08-09,70,42,17
2018-08-10,65,52,18
2018-08-11,58,56,19
2018-08-12,59,35,13
2018-08-13,47,36,16
2018-08-14,62,42,14
2018-08-15,58,38,16
2018-08-16,60,53,21
2018-08-17,70,68,20
2018-08-18,57,50,14
2018-08-19,53,67,10
2018-08-20,41,43,18
2018-08-21,47,30,15
2018-08-22,44,38,16
2018-08-23,42,38,18
2018-08-24,66,58,20
2018-08-25,53,64,17
2018-08-26,70,47,11
2018-08-27,45,51,15
2018-08-28,54,34,15
2018-08-29,42,36,21
2018-08-30,50,65,16
2018-08-31,59,57,15
2018-09-01,48,13,12
2018-09-02,24, , 
2018-09-04,78,55,19
2018-09-05,73,45,17
2018-09-06,57,27,14
2018-09-07,53,53,18
2018-09-08,69,59,20
2018-09-09,82,42,7
2018-09-10,76,42,12
2018-09-11,70,37,13
2018-09-12,64,57,22
2018-09-13,78,51,20
2018-09-14,54,26,15
2018-09-15,50,34,13
2018-09-16,47,34,13
2018-09-17,67,40,24
2018-09-18,72,61,27
2018-09-19,81,57,22
2018-09-20,73,55,17
2018-09-21,59,37,11
2018-09-22,39,44,16
2018-09-23,59,42,15
2018-09-24,49,62,17
2018-09-25,58,50,16
2018-09-26,57,44,20
2018-09-27,57,49,18
2018-09-28,55,46,17
2018-09-29,56,45,17
2018-09-30,55,49,13
2018-10-01,52,35,14
2018-04-02,61,82,19
2018-04-03,71,61,16
2018-04-04,81,88,25
2018-04-05,89,56,15
2018-04-06,74,58,20
2018-04-07,79,67,23
2018-04-08,78,58,15
2018-04-09,74,61,17
2018-04-10,85, ,24
2018-04-11,98,53,20
2018-04-12,51,7,30
2018-04-13,60,55,13
2018-04-14,60,46,14
2018-04-15,55,56,19
2018-04-16,86,88,23
2018-04-17,86,103,22
2018-04-18,75,77,23
2018-04-19,76,59,28
2018-04-20,80,87,19
2018-04-21,65,93,17
2018-04-22,88,102,17
2018-04-23,90,90,21
2018-04-24,76,61,23
2018-04-25,81,65,24
2018-04-26,68,74,24
2018-04-27,101,95,21
