date, pm25, o3, no2
2018-04-28,84,64,17
2018-04-29,78,63,20
2018-04-30,83,52,22
2018-05-01,77,44,15
2018-05-02,61,39,18
2018-05-03,59,34,22
2018-05-04,70,97,23
2018-05-05,89,48,17
2018-05-06,56,30,15
2018-05-07,47,41,21
2018-05-08,61,19,26
2018-05-09,73,80,23
2018-05-10,72,81,19
2018-05-11,63,90,15
2018-05-12,65,95,14
2018-05-13,66,96,13
2018-05-14,67,86,20
2018-05-15,79,77,20
2018-05-16,76,59,20
2018-05-17,59,66,18
2018-05-18,65,72,21
2018-05-19,61,77,19
2018-05-20,97,95,14
2018-05-21,68,79,24
2018-05-22,83,63,16
2018-05-23,86,90,19
2018-05-24,65,65,22
2018-05-25,68,54,22
2018-05-26,68,73,20
2018-05-27,62,80,18
2018-05-28,66,56,20
2018-05-29,63,56,24
2018-05-30,72,54,22
2018-05-31,66,47,25
2018-06-01,61,66,25
2018-06-02,75,63,10
2018-06-03,55,42,10
2018-06-04,51,58,13
2018-06-05,36,16,26
2018-06-06,60, , 
2018-06-22,46,24, 
2018-06-23,29, , 
2018-06-27,64,47,14
2018-06-28,60,44,18
2018-06-29,48,14,21
2018-06-30,61, , 
2018-01-09,65,1,23
2018-01-10,78,39,32
2018-01-11,146,85,41
2018-01-12,130,57,39
2018-01-13,89,44,34
2018-01-14,102,44,26
2018-01-15,77,43,35
2018-01-16,85,59,34
2018-01-17,109,64,31
2018-01-18,79,73,27
2018-01-19,78,63,32
2018-01-20,95,54,26
2018-01-21,71,53,20
2018-01-22,70,52,23
2018-01-23,67,54,26
2018-01-24,93,48,31
2018-01-25,91,41,26
2018-01-26,57,48,24
2018-01-27,78,56,26
2018-01-28,83,19,19
2018-01-29,57,20,14
2018-01-30,19,32,32
2018-01-31,52,26,22
2018-02-01,65,30,23
2018-02-02,66,63,25
2018-02-03,63,78,27
2018-02-04,90,76,28
2018-02-05,99,65,16
2018-02-06,64,67,24
2018-02-07,88,64,27
2018-02-08,84,54,16
2018-02-09,63,28,26
2018-02-10,58,36,16
2018-02-11,49,34,11
2018-02-12,38,48,22
2018-02-13,69,52,24
2018-02-14,83,59,20
2018-02-15,66,80,24
2018-02-16,64,72,29
2018-02-17,70,79,24
2018-02-18,84,72,22
2018-02-19,84,59,12
2018-02-20,61,53,14
2018-02-21,64,82,23
2018-02-22,82,95,31
2018-02-23,88,89,23
2018-02-24,87,86,22
2018-02-25,88,77,14
2018-02-26,62,50,23
2018-02-27,87,86,21
2018-02-28,81,108,21
2018-03-01,85,73,22
2018-03-02,95,75,19
2018-03-03,92,68,22
2018-03-04,74,81,21
2018-03-05,83,77,24
2018-03-06,98,76,24
2018-03-07,99,64,28
2018-03-08,105,1,29
2018-03-09,77,67,20
2018-03-10,74,80,19
2018-03-11,66,91,22
2018-03-12,82,73,19
2018-03-13,74,68,18
2018-03-14,69,69,21
2018-03-15,75,48,26
2018-03-16,70,54,24
2018-03-17,75,53,25
2018-03-18,80,64,18
2018-03-19,78,72,17
2018-03-20,71,89,26
2018-03-21,101,85,20
2018-03-22,108,39,26
2018-03-23,73,49,21
2018-03-24,84,41,14
2018-03-25,42,76,20
2018-03-26,78,80,22
2018-03-27,103,63,15
2018-03-28,86,48,13
2018-03-29,81,50,10
2018-03-30,77,59,15
2018-03-31,75,54,14
2018-04-01,50,68,18
2017-10-02,30,27,17
2017-10-03,28,25,17
2017-10-04,37,13,17
2017-10-05,33,27,13
2017-10-06,23,34,15
2017-10-07,34,70,17
2017-10-08,55,43,10
2017-10-09,43,62,16
2017-10-10,57,34,18
2017-10-11,54,24,14
2017-10-12,39,24,16
2017-10-13,36,33,14
2017-10-14,31,59,17
2017-10-15,44,64,15
2017-10-16,58,23,12
2017-10-17,31,33,17
2017-10-18,32,41,25
2017-10-19,50,66,23
2017-11-14,59,36,17
2017-11-15,32,46,26
2017-11-16,61,46,32
2017-11-17,55,47,35
2017-11-18,90,48,30
2017-11-19,67,35,18
2017-11-20,57,50,24
2017-11-21,71,14,28
2017-11-22,86,47,22
2017-11-23,64,48,27
2017-11-24,66,60,32
2017-11-25,108,80,43
2017-11-26,112,40,28
2017-11-27,83,47,35
2017-11-28,68,81,45
2017-11-29,105,57,45
2017-11-30,110,49,35
2017-12-01,94,46,50
2017-12-02,124, ,59
2017-12-06,103,69,35
2017-12-07,114,40,21
2017-12-08,78,28,10
2017-12-09,44,28,30
2017-12-10,76,32,29
2017-12-11,65,6,56
2017-12-12,121, ,44
2017-12-13,119, ,35
2017-12-14,99, ,43
2017-12-15,130,42,29
2017-12-16,71,33,11
2017-12-17,52,64,24
2017-12-18,63,61,31
2017-12-19,89,41,28
2017-12-20,90,63,29
2017-12-21,91, , 
2017-07-02,50,60,20
2017-07-03,52,43,18
2017-07-04,52,32,29
2017-07-05,59,46,28
2017-07-06,56,39,20
2017-07-07,49,30,21
2017-07-08,37,25,18
2017-07-09,37,26,18
2017-07-10,49,29,19
2017-07-11,47,43,29
2017-07-12,52,44,24
2017-07-13,64,64,19
2017-07-14,71,60,18
2017-07-15,64,56,16
2017-07-16,63,60,17
2017-07-17,62,68,21
2017-07-18,61,49,23
2017-07-19,70,58,24
2017-07-20,67,26,17
2017-07-21,56,60,24
2017-07-22,53,65,18
2017-07-23,61,51,24
2017-07-24,68,52,27
2017-07-25,66,38,24
2017-07-26,73,44,20
2017-07-27,34,62,21
2017-07-28,66,82,20
2017-07-29,58,81,21
2017-07-30,64,69,15
2017-07-31,58,54,16
2017-08-03,55,43,12
2017-08-04,40,71,17
2017-08-05,43,68,17
2017-08-06,55,41,11
2017-08-07,41,62,17
2017-08-08,63,60,16
2017-08-09,52,32,16
2017-08-10,52,16,14
2017-08-11,28,52,18
2017-08-12,57,58,16
2017-08-13,42,39,10
2017-08-14,35,34,10
2017-08-15,30,63,24
2017-08-16,63,32,12
2017-08-17,39,54,17
2017-08-18,45,62,23
2017-08-19,63,58,20
2017-08-20,49,58,13
2017-08-21,56,38,15
2017-08-22,41,53,17
2017-08-23,42,28,17
2017-08-24,47,51,16
2017-08-25,36,37,26
2017-08-26,62,69,20
2017-08-27,68,59,16
2017-08-28,71,38,23
2017-08-29,47,20,21
2017-08-30,47,29,21
2017-08-31,53,44,27
2017-09-01,68,41,27
2017-09-02,64,27,20
2017-09-03,41,38,16
2017-09-04,36,27,19
2017-09-05,33,26,14
2017-09-06,36, , 
2017-09-11,48,52,20
2017-09-12,45,74,29
2017-09-13,69,72,25
2017-09-14,72,77,18
2017-09-15,64,67,24
2017-09-16,60,77,19
2017-09-17,81,30,8
2017-09-18,47,34,19
2017-09-19,48,68,17
2017-09-20,60,56,16
2017-09-21,68,62,20
2017-09-22,62,30,12
2017-09-23,34,32,10
2017-09-24,30,22,7
2017-09-25,27,27,17
2017-09-26,49,62,18
2017-09-27,73,42,23
2017-09-28,64,22,17
2017-09-29,35,16,22
2017-09-30,38,11,19
2017-10-01,32,27,16
2017-04-02,71, , 
2017-04-05,78,78,19
2017-04-06,124,77,21
2017-04-07,115,75,24
2017-04-08,85,74,22
2017-04-09,88,82,14
2017-04-10,88,88,18
2017-04-11,89,73,17
2017-04-12,99,63,16
2017-04-13,52,69,16
2017-04-14,68,79,13
2017-04-15,62,70,16
2017-04-16,63,61,15
2017-04-17,62,73,19
2017-04-18,56,54,20
2017-04-19,68,74,24
2017-04-20,64,82,21
2017-04-21,56,79,20
2017-04-22,75,82,22
2017-04-23,74,78,17
2017-04-24,67,33,27
2017-04-25,72, , 
2017-05-05,123,77,24
2017-05-06,97,102,21
2017-05-07,51,82,17
2017-05-09,83,90,25
2017-05-12,100,84,24
2017-05-13,46,79,22
2017-05-21,109,100,20
2017-05-22,120,101,25
2017-05-23,93,114,20
2017-05-24,93,85,21
2017-05-28,70,93,11
2017-05-31,19,38,18
2017-06-01,68,39,20
2017-06-02,46,53,17
2017-06-03,49,76,17
2017-06-04,70,97,17
2017-06-05,75,76,18
2017-06-06,73,53,21
2017-06-07,79,82,20
2017-06-08,74,78,18
2017-06-09,59,84,21
2017-06-10,71,95,19
2017-06-11,68,100,11
2017-06-12,54,72,20
2017-06-13,64,76,21
2017-06-14,74,34,17
2017-06-15,38,79,22
2017-06-16,44,75,19
2017-06-17,52,77,21
2017-06-18,56,83,17
2017-06-19,60,52,14
2017-06-20,40,41,12
2017-06-21,38,63,17
2017-06-22,45,79,23
2017-06-23,68,66,22
2017-06-24,62,58,15
2017-06-25,60,36,13
2017-06-26,40,27,14
2017-06-27,37,53,25
2017-06-28,74,38,18
2017-06-29,50,34,21
2017-06-30,63,34,20
2017-07-01,63,44,19
2017-01-03,70,74,42
2017-01-04,97,42,41
2017-01-05,89,54,35
2017-01-06,89,87,31
2017-01-07,99,66,34
2017-01-08,110,26,34
2017-01-09,126,22,29
2017-01-10,108,52,28
2017-01-11,74,66,24
2017-01-12,75,78,30
2017-01-13,80,29,32
2017-01-14,82,62,30
2017-01-15,84,76,25
2017-01-16,80,69,28
2017-01-17,81,32,24
2017-01-18,81,27,22
2017-01-19,65,45,21
2017-01-20,66,34,12
2017-01-21,44,44,13
2017-01-22,45,74,31
2017-01-23,65,63,36
2017-01-24,80,53,23
2017-01-25,78,58,22
2017-01-26,71,83,31
2017-01-27,100,62,24
2017-01-28,78,79,25
2017-01-29,86,58,23
2017-01-30,90,81,29
2017-01-31,90,85,30
2017-02-01,94,63,25
2017-02-02,84,70,32
2017-02-03,86,75,26
2017-02-04,68,59,20
2017-02-05,79,69,18
2017-02-06,75,70,22
2017-02-07,81,89,34
2017-02-08,100,40,36
2017-02-09,84,37,22
2017-02-10,63,81,28
2017-02-11,81,89,28
2017-02-12,88,78,23
2017-02-13,79,71,29
2017-02-14,82,53,25
2017-02-15,94,40,18
2017-02-16,64,38,9
2017-02-17,55,34,8
2017-02-18,47,50,16
2017-02-19,59,40,12
2017-02-20,53,37,10
2017-02-21,37,93,25
2017-02-22,79,79,26
2017-02-23,63,49,17
2017-02-24,58,77,21
2017-02-25,59,79,24
2017-02-26,101,48,14
2017-02-27,67,101,22
2017-02-28,86,79,21
2017-03-01,83,70,28
2017-03-02,98,60,19
2017-03-03,77,54,19
2017-03-04,52,58,18
2017-03-05,68,58,22
2017-03-06,84,78,21
2017-03-07,72,57,20
2017-03-08,87,66,24
2017-03-09,89,22,27
2017-03-10,80, ,30
2017-03-11,89,59,19
2017-03-12,69,46,20
2017-03-13,69,55,22
2017-03-14,70,50,21
2017-03-15,43,41,25
2017-03-16,54,69,28
2017-03-17,62,62,26
2017-03-18,57,66,21
2017-03-19,62,67,17
2017-03-20,57,59,17
2017-03-21,54,50,20
2017-03-22,52,49,23
2017-03-23,54,72,25
2017-03-24,72,86,24
2017-03-25,103,70,27
2017-03-26,76,59,16
2017-03-27,61,77,22
2017-03-28,52,58,20
2017-03-29,56, , 
2017-03-31,60,50,24
2017-04-01,75,36,9
2016-10-29,32,46,18
2016-10-30,45,45,21
2016-10-31,52,30,31
2016-11-01,52,68,31
2016-11-02,64,51,18
2016-11-03,75,31,18
2016-11-04,51,20,17
2016-11-05,35,8,16
2016-11-06,31,57,17
2016-11-07,55,54,21
2016-11-08,61,42,24
2016-11-09,73,13,28
2016-11-10,55,9,32
2016-11-11,68,9,37
2016-11-12,110,36,22
2016-11-13,45,47,25
2016-11-14,81,32,28
2016-11-15,87,33,25
2016-11-16,81,7,28
2016-11-17,53,56,38
2016-11-18,88,31,19
2016-11-19,91,20,18
2016-11-20,42,31,15
2016-11-21,29,57,22
2016-11-22,49,13,25
2016-11-23,66, , 
2016-12-04,62,22,9
2016-12-05,38,19,7
2016-12-06,33,42,17
2016-12-07,49,40,20
2016-12-08,61,80,26
2016-12-09,77,26,23
2016-12-10,52,30,20
2016-12-11,44,46,22
2016-12-12,48,55,23
2016-12-13,68,77,34
2016-12-14,78,66,36
2016-12-15,61,50,27
2016-12-16,86,37,18
2016-12-17,59,36,15
2016-12-18,54,65,16
2016-12-19,61,6,23
2016-12-20,67,44,22
2016-12-21,46,60,29
2016-12-22,60,54,30
2016-12-23,71,50,30
2016-12-24,76,64,26
2016-12-25,83,72,20
2016-12-26,109,52,22
2016-12-27,69,54,29
2016-12-28,78,53,25
2016-12-29,55,31,20
2016-12-30,71,28,21
2016-12-31,41,48,20
2017-01-01,67,55,19
2017-01-02,111,42,35
2018-07-02, ,54,13
2018-06-17, , , 
2018-06-18, , , 
2018-06-19, , , 
2018-06-20, ,31, 
2018-06-21, ,26, 
2018-06-25, ,36,14
2018-06-26, ,55,21
2016-10-28, ,24,22
2020-06-20, ,67,10
2020-06-21, ,53,11
2020-06-22, ,57,15
2020-06-27, ,70,7
2020-03-19, ,15,26
2020-02-17, ,43,16
2020-01-01, ,24,3
2020-01-20, ,10,25
2019-10-13, ,58, 
2019-10-14, ,57, 
2019-10-15, ,70, 
2019-10-16, ,11, 
2019-10-17, ,8, 
2019-10-18, ,24, 
2019-10-19, ,27, 
2019-10-20, ,18, 
2019-10-21, ,42, 
2019-10-22, ,29, 
2019-10-23, ,43, 
2019-10-24, ,51, 
2019-10-25, ,32, 
2019-10-26, ,38, 
2019-10-27, ,75, 
2019-10-28, ,65, 
2019-10-29, ,39, 
2019-10-30, ,56, 
2019-10-31, ,25, 
2019-11-01, ,51, 
2019-11-02, ,17, 
2019-11-03, ,44, 
2019-11-04, ,53, 
2019-11-05, ,44, 
2019-11-06, ,48, 
2019-11-07, ,39, 
2019-11-08, ,39, 
2019-11-09, ,34, 
2019-11-10, ,49, 
2019-11-11, ,49, 
2019-11-12, ,43, 
2019-11-13, ,30,12
2019-07-01, ,35,18
2019-07-30, ,61,13
2019-08-30, ,67,16
2019-08-31, ,56,13
2019-09-01, ,67,10
2019-09-02, ,32,11
2019-09-03, ,60,13
2019-09-18, ,28,6
2019-04-02, ,38,8
2019-04-03, ,42,18
2019-04-04, ,35,13
2019-04-05, ,50,18
2019-04-06, ,38,21
2019-04-07, ,37,18
2019-04-08, ,39,12
2019-04-09, ,47,20
2019-04-10, ,46,13
2019-04-11, ,66,19
2019-04-12, ,44,15
2019-04-13, ,40,11
2019-04-14, ,49,9
2019-04-15, ,58,18
2019-04-16, ,51,17
2019-04-17, ,45,11
2019-04-18, ,53,17
2019-04-19, ,42,14
2019-04-20, ,47,7
2019-04-21, ,51,13
2019-04-22, ,50,12
2019-04-23, ,55,21
2019-04-24, ,44,18
2019-04-25, ,41,15
2019-04-26, ,46,15
2019-04-27, ,50,24
2019-06-01, ,69,13
2019-01-01, ,74,20
2019-02-24, ,39,16
2019-02-25, ,47,21
2019-02-26, ,40,19
2019-02-27, ,39,20
2019-02-28, ,56,23
2019-03-01, ,10,27
2019-03-03, ,63,16
2019-03-04, ,33,22
2019-03-05, ,50,19
2019-03-06, ,39,19
2019-03-07, ,54,17
2019-03-08, ,40,16
2019-03-09, ,52,17
2019-03-10, ,44,17
2019-03-11, ,50,16
2019-03-12, ,36,17
2019-03-13, ,39,12
2019-03-14, ,47,16
2019-03-15, ,42,18
2019-03-16, ,33,17
2019-03-17, ,49,19
2019-03-18, ,31,12
2019-03-19, ,31,15
2019-03-20, ,42,15
2019-03-21, ,36,17
2019-03-22, ,33,16
2019-03-23, ,42,15
2019-03-24, ,61,14
2019-03-25, ,40,17
2019-03-26, ,39,19
2019-03-27, ,36,19
2019-03-28, ,47,21
2019-03-29, ,54,23
2019-03-30, ,55,20
2019-03-31, ,51,18
2018-11-07, ,33,20
2018-11-08, ,48,22
2018-09-03, ,65,24
2018-01-08, ,11,23
2017-10-20, ,65,30
2017-10-21, ,73,21
2017-10-22, ,38,15
2017-10-23, ,26,15
2017-10-24, ,31,14
2017-10-25, ,44,14
2017-10-26, ,87,27
2017-10-27, ,70,27
2017-10-28, ,65,19
2017-10-29, ,76,16
2017-10-30, ,70,19
2017-10-31, ,52, 
2017-11-01, ,23,24
2017-11-02, ,57,22
2017-11-03, ,39,21
2017-11-04, ,42,24
2017-11-05, ,72,28
2017-11-06, ,69,31
2017-11-07, ,40,30
2017-11-08, ,29,50
2017-11-09, ,43,38
2017-11-10, ,54,25
2017-11-11, ,51,21
2017-11-12, ,47,19
2017-11-13, ,30,13
2017-12-05, ,70,38
2017-08-01, ,78,17
2017-08-02, ,70,17
2017-09-10, ,22,11
2017-04-04, ,65,11
2017-05-04, ,70,24
2017-05-08, ,67,19
2017-05-10, ,93,26
2017-05-11, ,81,20
2017-05-14, ,83,19
2017-05-15, ,114,25
2017-05-16, ,119,21
2017-05-17, ,113,20
2017-05-18, ,108,21
2017-05-19, ,20,27
2017-05-20, ,107,16
2017-05-25, ,65,19
2017-05-26, ,93,24
2017-05-27, ,91,18
2017-05-29, ,69,17
2017-05-30, ,58,16
2017-03-30, ,55,13
2016-12-03, ,36,15