date,med_temp,med_hum,pm25,pm10,o3,so2,home,work,transit,parks,grocery,retail
2020-02-15,19,45.5559201415827,57,56,79,23,0,4,-3,6,6,0
2020-02-16,21,40.4574882704232,67,64,91,19,0,2,-2,4,6,0
2020-02-17,23,35.2405807751727,80,56,61,21,-3,16,5,1,2,-4
2020-02-18,21,28.2512072965996,60,65,80,23,-1,9,2,-2,-2,-2
2020-02-19,22,26.2781424655943,75,62,65,19,-1,8,2,-1,0,-6
2020-02-20,21,37.7702896480056,73,60,78,20,-1,7,1,2,-2,-4
2020-02-21,21,38.3040168551841,72,53,47,16,-1,11,2,-6,-1,-6
2020-02-22,18,48.7884130535361,44,49,73,19,0,5,-5,0,1,-5
2020-02-23,20,37.5004003623772,51,62,71,18,0,2,-5,0,2,-6
2020-02-24,21,35.2405807751727,76,44,53,16,-3,16,3,-1,-1,-7
2020-02-25,20,32.0430683750837,47,55,47,17,-1,9,0,2,-3,-7
2020-02-26,19.5,29.4227202311706,53,59,64,19,-1,9,0,12,0,-7
2020-02-27,12,53.8841726305271,61,44,61,18,-1,7,1,-2,0,-3
2020-02-28,17,40.8086151756326,49,62,73,28,-2,11,3,-3,5,-3
2020-02-29,19,32.0430683750837,66,54,78,19,0,6,-3,3,10,0
2020-03-01,21,40.1899157109373,59,NaN,NaN,NaN,0,4,-1,3,9,-1
2020-03-02,21,34.9697068975195,NaN,NaN,NaN,NaN,-3,17,3,-1,4,-5
2020-03-03,22,26.8047120603421,NaN,67,49,17,-1,9,-1,-2,1,-4
2020-03-04,20,32.5897275224287,58,42,46,16,-1,9,1,0,3,-4
2020-03-05,19.5,32.5176639068821,45,63,53,22,-1,5,0,0,2,0
2020-03-06,18,48.7884130535361,66,51,44,16,-1,9,2,-7,0,-6
2020-03-07,15,48.0058414974927,41,49,79,17,0,6,-5,3,4,-4
2020-03-08,20,39.6483053868861,55,54,65,25,0,4,-6,7,4,-1
2020-03-09,21,40.4574882704232,65,53,76,19,5,-7,-10,-8,-7,-13
2020-03-10,23,38.3040168551841,63,51,82,17,-1,9,1,-2,-1,-7
2020-03-11,24,34.1872607423445,52,54,84,20,-1,8,0,-2,0,-7
2020-03-12,22,36.9060629329419,72,69,60,22,-2,8,2,6,3,-1
2020-03-13,27,28.0977064655397,73,71,77,20,-1,5,4,-3,4,-2
2020-03-14,25,32.2040958329729,67,59,85,25,-1,4,0,1,11,-1
2020-03-15,23,40.9862673619772,65,43,69,22,-1,1,-11,3,8,-3
2020-03-16,21,49.5491595476094,57,43,85,21,13,-49,-19,-9,5,-13
2020-03-17,17.5,61.4381216855787,72,50,67,23,4,-8,-8,-10,2,-10
2020-03-18,21.5,48.0716477409099,56,NaN,NaN,NaN,6,-12,-16,-14,1,-14
2020-03-19,22,38.3040168551841,NaN,NaN,NaN,NaN,7,-17,-21,-16,-2,-17
2020-03-20,22,35.045063942403,NaN,53,81,19,9,-15,-26,-24,-4,-23
2020-03-21,25,41.2475133813725,67,60,77,20,8,-3,-28,-26,-2,-28
2020-03-22,23,46.338040472552,90,48,80,20,7,-6,-34,-33,-11,-35
2020-03-23,24,32.5397968997387,72,56,82,23,9,-15,-28,-24,-12,-27
2020-03-24,25,24.7051185212971,64,64,83,22,12,-25,-33,-27,-13,-30
2020-03-25,27,19.5305226765038,67,62,92,28,13,-27,-35,-31,-13,-32
2020-03-26,26.5,19.2232227016764,108,69,93,29,14,-30,-38,-31,-13,-32
2020-03-27,24,36.0418362178782,116,53,70,20,15,-28,-40,-34,-13,-35
2020-03-28,25,27.5845319108764,64,45,68,19,12,-14,-37,-36,-9,-38
2020-03-29,24,32.5897275224287,52,66,84,21,10,-16,-45,-46,-17,-45
2020-03-30,24,46.8479701002966,80,55,80,20,13,-30,-38,-32,-14,-33
2020-03-31,24,29.0480066003653,91,59,76,20,16,-36,-41,-33,-14,-33
2020-04-01,23.5,45.4683098693708,85,54,76,20,17,-39,-42,-35,-12,-35
2020-04-02,24,33.1292666494854,74,54,79,20,18,-41,-44,-36,-9,-42
2020-04-03,23,30.1002091118237,62,52,74,19,19,-39,-44,-41,-5,-51
2020-04-04,23.5,32.4083682460651,62,50,69,19,15,-24,-42,-44,-5,-54
2020-04-05,24,23.4538198026874,55,45,49,20,12,-23,-50,-53,-17,-62
2020-04-06,22,24.5567480382617,39,76,46,21,18,-46,-45,-39,-12,-51
2020-04-07,22.5,22.5103382545258,68,61,57,19,20,-51,-48,-41,-12,-50
2020-04-08,25,20.1413070264393,52,48,65,20,19,-52,-45,-40,-6,-48
2020-04-09,27,15.3823638293193,54,75,58,20,23,-65,-54,-44,-9,-56
2020-04-10,24,19.5345437536745,56,64,56,20,29,-74,-65,-58,-25,-71
2020-04-11,24,23.2003981936479,51,62,55,20,19,-50,-57,-54,-21,-65
2020-04-12,24,21.8115052324216,58,NaN,NaN,NaN,12,-27,-54,-59,-25,-65
2020-04-13,24,23.2003981936479,NaN,36,65,19,17,-42,-47,-42,-14,-50
2020-04-14,23,17.4722152944897,44,54,88,20,20,-47,-49,-42,-14,-50
2020-04-15,24,24.2077887974,84,50,63,21,20,-46,-46,-40,-7,-48
2020-04-16,23,22.3059469180731,90,58,72,20,20,-47,-47,-42,-11,-47
2020-04-17,25,23.4538198026874,91,54,74,20,22,-44,-47,-45,-11,-50
2020-04-18,24.5,31.7430225946754,114,66,62,20,15,-25,-47,-49,-16,-56
2020-04-19,25,31.4203492115647,68,43,68,20,11,-20,-52,-57,-24,-62
2020-04-20,25,26.473790848409,57,51,65,20,17,-39,-47,-44,-19,-51
2020-04-21,26,21.2359260054519,61,57,79,20,20,-45,-50,-47,-22,-53
2020-04-22,26,32.2040958329729,62,54,85,20,20,-45,-50,-48,-21,-53
2020-04-23,25,22.7531725558605,65,54,83,20,20,-46,-51,-49,-21,-53
2020-04-24,25.5,12.5179466187371,129,61,88,20,22,-42,-51,-51,-19,-55
2020-04-25,26,17.3228707554418,109,67,92,21,16,-25,-49,-53,-18,-58
2020-04-26,25,33.9253750974226,104,59,74,20,13,-22,-54,-62,-28,-64
2020-04-27,22,50.0446023720182,94,51,78,20,19,-40,-50,-50,-23,-54
2020-04-28,23,35.7766329578198,74,46,80,20,15,-45,-50,-48,-22,-53
2020-04-29,26,18.1630701873881,86,85,86,20,20,-44,-49,-46,-15,-50
2020-04-30,22,33.6617537228045,92,63,71,20,18,-44,-47,-43,-6,-43
2020-05-01,20,46.338040472552,67,54,87,22,26,-59,-56,-52,-17,-57
2020-05-02,23,37.0399963253913,57,58,94,25,16,-28,-48,-51,-15,-56
2020-05-03,23.5,29.4988328456791,92,55,98,25,11,-18,-52,-58,-25,-62
2020-05-04,27,25.1981404297567,88,60,88,27,17,-38,-47,-45,-18,-49
2020-05-05,24,39.3477189113936,89,53,75,20,21,-45,-50,-48,-21,-51
2020-05-06,18,63.814115960502,68,50,72,21,20,-42,-46,-45,-16,-49
2020-05-07,18,59.9436531996476,57,45,76,20,20,-43,-50,-48,-18,-49
2020-05-08,17,77.4599805387187,58,39,37,19,21,-39,-48,-50,-13,-50
2020-05-09,17,77.4599805387187,59,51,77,27,14,-21,-41,-44,-3,-49
2020-05-10,23,46.8479701002966,66,55,93,19,6,1,-47,-53,-15,-56
2020-05-11,21,49.5491595476094,40,47,66,20,17,-37,-46,-46,-18,-50
2020-05-12,26,24.4569894654073,37,45,81,20,19,-41,-47,-44,-16,-50
2020-05-13,27,21.6389801867781,66,60,97,20,19,-41,-47,-45,-14,-50
2020-05-14,27,20.2372459934251,85,60,82,20,19,-42,-47,-43,-13,-48
2020-05-15,29,16.5373313514375,85,59,66,20,20,-38,-45,-44,-7,-47
2020-05-16,26,22.7967235261376,68,60,52,20,14,-20,-43,-46,-6,-51
2020-05-17,26,14.9618465131499,74,59,90,20,10,-12,-49,-54,-18,-58
2020-05-18,28,23.2837624829745,81,71,99,22,16,-33,-43,-42,-12,-46
2020-05-19,28.5,20.741619623682,81,67,97,21,19,-39,-46,-42,-14,-48
2020-05-20,28,20.2372459934251,97,67,74,20,18,-38,-44,-40,-12,-48
2020-05-21,29,17.5453906752786,86,55,57,20,18,-39,-44,-41,-13,-47
2020-05-22,28,12.329680403903,70,50,62,20,19,-34,-44,-44,-11,-49
2020-05-23,27,12.1387409287057,49,61,66,21,13,-15,-42,-44,-8,-52
2020-05-24,27.5,10.8356060074052,58,40,81,21,10,-8,-46,-50,-17,-57
2020-05-25,27,15.8876917935989,46,51,95,21,15,-31,-42,-41,-13,-47
2020-05-26,27,21.4752646152092,57,56,94,21,17,-35,-43,-41,-15,-48
2020-05-27,27.5,17.155102255986,71,59,101,23,17,-34,-42,-41,-13,-47
2020-05-28,28,24.4569894654073,90,63,107,27,17,-35,-42,-41,-13,-46
2020-05-29,26,29.3106382817349,71,54,59,22,18,-30,-41,-42,-5,-45
2020-05-30,22,37.7702896480056,47,39,55,20,11,-9,-37,-42,-1,-47
2020-05-31,23,40.9862673619772,29,NaN,NaN,NaN,9,0,-41,-46,-9,-53
2020-06-01,25,36.5666604948586,NaN,73,65,26,13,-24,-35,-37,-7,-40
2020-06-02,27,36.8263072320645,45,71,57,26,15,-30,-38,-35,-10,-42
2020-06-03,27,32.2040958329729,46,74,47,26,15,-29,-37,-36,-9,-42
2020-06-04,27,34.4474201960252,45,68,52,26,15,-30,-38,-37,-10,-41
2020-06-05,26,38.7746197300838,42,57,64,26,16,-26,-39,-39,-7,-42
2020-06-06,24,44.3437021769521,40,71,73,28,11,-7,-37,-39,-4,-44
2020-06-07,24.5,55.4523487884995,53,40,69,27,8,0,-41,-44,-12,-49
2020-06-08,24,57.0151425012463,80,47,74,26,12,-23,-37,-38,-12,-42
2020-06-09,24,50.2888953923188,60,40,89,27,15,-29,-39,-39,-15,-42
2020-06-10,22,52.9533249185387,51,49,53,26,14,-28,-38,-35,-10,-40
2020-06-11,23,43.8314482268878,40,65,43,26,15,-29,-39,-35,-11,-38
2020-06-12,21,56.3295321368339,45,53,45,26,15,-25,-38,-38,-6,-39
2020-06-13,23,35.7766329578198,36,69,66,26,10,-5,-36,-35,-2,-39
2020-06-14,22,35.7766329578198,44,63,81,27,8,4,-39,-40,-11,-44
2020-06-15,24,33.6617537228045,56,72,69,27,12,-21,-34,-31,-5,-35
2020-06-16,22,31.1526318454761,65,65,66,27,14,-27,-36,-32,-6,-35
2020-06-17,24,38.0381564329044,50,54,72,27,14,-27,-35,-33,-6,-36
2020-06-18,25,49.5491595476094,54,48,70,28,14,-29,-37,-35,-9,-36
2020-06-19,23,52.9533249185387,50,55,65,27,13,-24,-36,-36,-5,-37
2020-06-20,25,47.3489589695669,46,56,59,27,9,-4,-32,-34,1,-37
2020-06-21,24,39.0897218895396,48,42,75,27,5,17,-38,-43,-8,-44
2020-06-22,20,72.9061750254459,59,60,75,30,12,-24,-37,-39,-13,-40
2020-06-23,18.5,70.5548868191671,63,38,72,27,15,-29,-38,-39,-14,-40
2020-06-24,19,72.9061750254459,54,46,40,27,14,-28,-36,-35,-9,-38
2020-06-25,20,68.7040493306675,52,39,36,28,15,-29,-38,-39,-13,-38
2020-06-26,17.5,88.0210310145527,44,43,41,29,16,-26,-39,-43,-11,-41
2020-06-27,18,82.7428412071906,45,44,44,29,10,-5,-34,-37,-4,-40
2020-06-28,22.5,64.7224013512103,63,60,78,29,8,3,-39,-42,-13,-44
2020-06-29,20,73.3889621926598,72,37,81,26,11,-22,-36,-36,-8,-36
2020-06-30,21.5,75.7123092782583,54,44,91,28,13,-28,-37,-35,-6,-33
2020-07-01,20.5,71.1464768494647,58,38,66,28,13,-28,-36,-34,-4,-34
2020-07-02,21,68.5214686547687,53,40,NaN,27,13,-29,-36,-35,-6,-33
2020-07-03,23.5,49.9213178898817,56,58,NaN,28,14,-25,-37,-37,-5,-35
2020-07-04,23,47.0995691500996,68,50,NaN,28,9,-5,-34,-36,-3,-38
2020-07-05,23,46.5941359342103,66,41,NaN,30,7,2,-37,-40,-11,-42
2020-07-06,22,64.4248296092174,62,46,NaN,29,11,-24,-35,-35,-8,-35
2020-07-07,23,55.2228139053536,53,39,50,29,14,-30,-38,-36,-12,-37
2020-07-08,20,64.2235152846019,44,41,29,28,13,-29,-39,-37,-10,-37
2020-07-09,19.5,70.7138218401073,37,34,27,30,13,-30,-39,-38,-12,-37
2020-07-10,19,68.5214686547687,32,47,51,28,14,-26,-38,-38,-8,-37
2020-07-11,23,49.7980334077452,38,53,35,27,9,-6,-35,-38,-5,-39
2020-07-12,22,56.7889256146817,51,38,40,27,7,1,-39,-41,-13,-43
2020-07-13,21,56.7889256146817,37,42,62,28,11,-24,-36,-34,-9,-36
2020-07-14,24,41.7638165202094,53,56,75,30,13,-30,-37,-33,-8,-34
2020-07-15,24,50.529831409683,64,57,60,28,13,-28,-36,-33,-2,-32
2020-07-16,21,64.7702599052102,77,52,54,28,12,-30,-36,-33,-5,-31
2020-07-17,22,53.430485309461,67,62,56,29,14,-26,-36,-38,-5,-34
2020-07-18,20,58.3662894071647,77,58,65,30,9,-6,-34,-37,-3,-36
2020-07-19,20,66.5727019540853,67,30,41,27,7,0,-38,-43,-13,-41
2020-07-20,16,82.5172385848174,58,40,63,29,10,-24,-34,-35,-6,-33
2020-07-21,23,61.0190511556517,61,39,60,28,13,-30,-37,-36,-11,-35
2020-07-22,21,68.7040493306675,56,46,46,31,13,-29,-36,-34,-9,-36
2020-07-23,20,73.0690205001984,51,38,53,31,13,-29,-35,-34,-9,-34
2020-07-24,22,60.3806648453332,69,44,58,31,14,-26,-35,-37,-8,-36
2020-07-25,21,64.0199563101339,51,35,63,31,9,-7,-35,-37,-7,-38
2020-07-26,19,77.670969737085,47,29,54,31,7,-1,-38,-41,-14,-43
2020-07-27,18,85.4219713974577,40,36,41,31,12,-25,-34,-37,-11,-36
2020-07-28,21,68.884553356274,40,45,56,33,14,-30,-36,-36,-13,-36
2020-07-29,19,77.8784936168726,60,52,36,32,13,-30,-37,-36,-11,-34
2020-07-30,18,93.9066056597101,46,34,40,31,13,-31,-37,-35,-9,-30
2020-07-31,19.5,81.5534464872229,44,37,37,31,13,-27,-36,-37,-5,-31
2020-08-01,18.5,82.7981606169704,45,37,48,31,9,-7,-34,-37,-3,-33
2020-08-02,19,85.5557790881969,50,35,42,31,7,-2,-37,-43,-12,-38
