date,med_temp,med_hum,pm25,home,work,transit,parks,grocery,retail
2020-02-15,23,64.8208674490189,30,-1,4,0,8,6,7
2020-02-16,24,83.488709454081,27,-1,3,7,10,5,8
2020-02-17,24,83.2822453885922,24,-2,9,3,5,3,3
2020-02-18,26,78.7974034623456,52,-2,8,-1,3,-1,-1
2020-02-19,19,93.8857273569508,49,-1,7,-4,-5,-2,0
2020-02-20,13,100,42,0,6,-1,-15,-3,-5
2020-02-21,10,81.6791296449009,16,0,10,-4,-7,-2,-2
2020-02-22,19,68.3367759317678,23,0,4,-3,14,1,0
2020-02-23,23,77.4599805387187,26,0,4,0,11,1,3
2020-02-24,25,78.5426985712009,23,-2,10,-2,4,0,-1
2020-02-25,23,88.6329999588749,41,-2,9,-3,2,-2,-3
2020-02-26,16.5,23.8902257543927,46,0,5,-6,-12,-6,-5
2020-02-27,15,31.4892258932429,16,0,6,-3,-4,1,1
2020-02-28,21,35.2405807751727,26,-3,13,2,9,11,9
2020-02-29,22,53.430485309461,34,-1,6,2,7,10,8
2020-03-01,25,65.2083488408211,NaN,-1,5,6,12,10,10
2020-03-02,25,78.1490222027596,NaN,-3,11,-1,5,7,5
2020-03-03,24,88.7051330177307,NaN,-2,8,-1,4,4,3
2020-03-04,24,69.0630153592452,62,-2,8,1,8,4,5
2020-03-05,21,47.9436000100807,44,-2,8,1,3,4,4
2020-03-06,22,40.7229322281032,15,-3,14,0,8,3,3
2020-03-07,21,56.7889256146817,41,-1,6,3,9,4,4
2020-03-08,23.5,62.4920960083208,33,-1,4,-1,15,3,5
2020-03-09,24,69.4139480825351,17,3,-10,-2,1,-2,-3
2020-03-10,23,88.5599408351937,31,-2,8,1,0,1,-1
2020-03-11,26.5,67.5780374306457,42,-2,8,1,7,1,1
2020-03-12,24,83.2822453885922,37,-3,7,3,10,8,4
2020-03-13,26,78.6708073334324,36,-3,6,8,14,14,7
2020-03-14,26,76.3387858025467,46,-3,3,8,11,14,6
2020-03-15,26,78.5426985712009,53,-2,2,-4,11,10,2
2020-03-16,26,78.7974034623456,43,10,-51,-2,-5,14,-3
2020-03-17,27,74.3051217699424,39,4,-15,-2,-17,8,-9
2020-03-18,27,74.006764271661,41,7,-19,-10,-17,2,-14
2020-03-19,28,74.1567967710387,53,8,-22,-18,-27,-1,-20
2020-03-20,27,83.5900463485691,59,9,-18,-26,-25,-2,-24
2020-03-21,24,83.4880816420927,53,8,-9,-30,-42,-6,-34
2020-03-22,27,71.9458030804184,43,8,-12,-39,-51,-16,-41
2020-03-23,27.5,69.9463316623717,43,10,-27,-35,-39,-13,-30
2020-03-24,29.5,62.1385341572519,55,12,-31,-38,-39,-15,-34
2020-03-25,29,65.9587026542225,55,14,-34,-40,-42,-18,-35
2020-03-26,30.5,56.887792890561,51,14,-36,-42,-41,-16,-34
2020-03-27,29,65.9587026542225,53,15,-32,-49,-40,-14,-34
2020-03-28,30,68.2074155480402,52,11,-18,-46,-44,-14,-38
2020-03-29,28,72.2814753804884,62,11,-20,-53,-56,-21,-46
2020-03-30,28,72.1989369321873,47,13,-36,-44,-44,-15,-32
2020-03-31,28.5,49.7855420318727,58,14,-38,-42,-43,-14,-31
2020-04-01,26.5,57.7889225491462,39,15,-40,-44,-40,-10,-31
2020-04-02,27.5,69.9258556526856,28,16,-42,-45,-38,-6,-40
2020-04-03,27,78.734105397889,43,17,-39,-49,-38,-8,-49
2020-04-04,26.5,83.7395972655048,47,14,-26,-51,-50,-13,-55
2020-04-05,20.5,94.1084786383389,37,13,-27,-55,-58,-22,-62
2020-04-06,26,88.7763574853919,NaN,17,-45,-49,-46,-16,-50
2020-04-07,31,62.6272528577994,61,19,-48,-48,-49,-19,-50
2020-04-08,30,69.9258556526856,54,19,-49,-48,-48,-14,-49
2020-04-09,30.5,70.09184232186,55,23,-61,-54,-50,-16,-54
2020-04-10,28,76.6871406994956,69,28,-67,-66,-57,-24,-64
2020-04-11,28.5,81.417603591371,60,18,-46,-61,-58,-23,-63
2020-04-12,34,56.2730212180925,64,12,-31,-59,-63,-29,-66
2020-04-13,25,63.3266789061794,77,18,-48,-51,-51,-20,-50
2020-04-14,22,75.8580220145677,48,20,-48,-48,-52,-18,-51
2020-04-15,21,66.1928691976366,33,20,-48,-48,-48,-12,-47
2020-04-16,23,73.7014587143591,28,21,-49,-49,-48,-12,-48
2020-04-17,28.5,76.6871406994956,22,22,-44,-54,-48,-13,-50
2020-04-18,29,76.7489655379694,50,15,-28,-53,-54,-21,-57
2020-04-19,32.5,66.7009240335658,71,13,-25,-57,-62,-28,-62
2020-04-20,30.5,62.8627999679157,109,18,-45,-51,-49,-21,-51
2020-04-21,29,79.0461631098095,101,20,-47,-50,-53,-25,-53
2020-04-22,30.5,70.3394722427677,87,20,-47,-50,-51,-23,-53
2020-04-23,30,66.5009223672335,99,21,-48,-53,-51,-21,-53
2020-04-24,32.5,59.1554323675667,129,22,-44,-57,-53,-22,-56
2020-04-25,30,64.1037309047097,101,16,-28,-55,-56,-23,-59
2020-04-26,28,58.323817131203,107,14,-26,-60,-63,-30,-63
2020-04-27,29.5,64.1894118230457,26,20,-46,-55,-52,-26,-55
2020-04-28,30.5,68.2899539963414,46,15,-47,-51,-52,-24,-54
2020-04-29,27.75,76.6337853794095,70,20,-47,-50,-50,-17,-50
2020-04-30,29,37.3392349071982,55,18,-45,-47,-40,1,-36
2020-05-01,29.5,47.0775407462726,24,25,-59,-60,-48,-14,-53
2020-05-02,30.5,58.7436871515538,20,15,-30,-55,-51,-14,-53
2020-05-03,31,58.7456152351365,20,13,-24,-62,-61,-27,-60
2020-05-04,30.5,68.123967327167,31,17,-43,-52,-45,-16,-47
2020-05-05,31.5,66.4115006844409,59,19,-46,-50,-47,-18,-48
2020-05-06,29,70.0927520944322,55,19,-44,-49,-46,-18,-49
2020-05-07,30,62.4333514153295,48,19,-44,-49,-43,-11,-47
2020-05-08,31.5,58.8526228563453,48,19,-39,-53,-42,-8,-47
2020-05-09,25,81.8570889977786,49,13,-22,-47,-45,-3,-47
2020-05-10,27,65.587541554801,24,8,-8,-58,-55,-14,-55
2020-05-11,29,60.1882011061507,30,17,-41,-53,-48,-19,-49
2020-05-12,29,62.0395935466101,24,18,-42,-49,-44,-17,-48
2020-05-13,29.5,67.9492293841411,26,19,-42,-49,-42,-14,-45
2020-05-14,30,72.3631186322217,31,19,-42,-50,-40,-11,-44
2020-05-15,31,74.5967634253865,43,18,-37,-51,-35,-4,-42
2020-05-16,25,86.111523153722,61,13,-21,-51,-44,-8,-47
2020-05-17,30,70.2578289910344,40,12,-16,-58,-54,-19,-55
2020-05-18,31,62.6272528577994,35,16,-38,-48,-39,-12,-42
2020-05-19,32,66.3220790016483,29,17,-40,-49,-42,-14,-44
2020-05-20,32,66.3220790016483,51,18,-40,-48,-41,-13,-44
2020-05-21,29.75,79.0461631098095,67,17,-42,-49,-40,-15,-45
2020-05-22,32,68.5417812581085,62,16,-35,-51,-38,-10,-45
2020-05-23,31,66.3220790016483,59,11,-16,-46,-42,-8,-47
2020-05-24,31,70.2578289910344,48,11,-14,-57,-52,-20,-55
2020-05-25,30,74.4517679661293,42,16,-38,-47,-39,-12,-43
2020-05-26,29,66.05002576621,32,17,-38,-49,-42,-17,-46
2020-05-27,32,53.8162106794552,22,17,-37,-48,-39,-14,-43
2020-05-28,32.5,59.0549036844585,19,17,-37,-48,-40,-11,-42
2020-05-29,26,81.2562798907155,39,18,-33,-52,-45,-6,-42
2020-05-30,25,91.4904506562411,34,11,-10,-46,-42,-3,-44
2020-05-31,27,88.8466903992369,33,11,-7,-54,-54,-15,-53
2020-06-01,26.5,91.5443821795405,25,13,-31,-43,-40,-7,-37
2020-06-02,29,74.5967634253865,20,15,-32,-46,-36,-10,-38
2020-06-03,29,74.5242656957579,20,15,-32,-44,-36,-11,-38
2020-06-04,31,66.3220790016483,28,15,-33,-45,-37,-9,-39
2020-06-05,31,62.6272528577994,52,15,-29,-50,-36,-7,-38
2020-06-06,32,60.789863985168,38,10,-9,-47,-40,-6,-40
2020-06-07,33,54.1481753477306,22,9,-5,-54,-49,-16,-48
2020-06-08,32.5,62.7232303879737,37,13,-30,-45,-37,-12,-37
2020-06-09,32,70.5018778217423,20,14,-32,-46,-38,-14,-38
2020-06-10,30.5,79.3488911657183,NaN,14,-31,-44,-37,-10,-34
2020-06-11,31,51.9375695735518,NaN,15,-33,-47,-39,-9,-35
2020-06-12,30.5,50.2543735247813,23,14,-27,-46,-33,-1,-33
2020-06-13,30,50.2543735247813,25,9,-6,-44,-35,-1,-35
2020-06-14,30.5,45.8301481163057,33,8,1,-48,-43,-10,-42
2020-06-15,31,61.6189556634134,32,12,-29,-41,-31,-1,-29
2020-06-16,30.5,68.2899539963414,35,14,-30,-41,-33,-5,-31
2020-06-17,29.5,74.5209695890387,25,14,-31,-44,-30,-7,-32
2020-06-18,32,62.6272528577994,24,14,-32,-43,-30,-6,-33
2020-06-19,28,88.8466903992369,22,13,-27,-45,-30,-5,-34
2020-06-20,31.5,68.4610189308673,20,9,-6,-40,-32,3,-33
2020-06-21,31,66.5894150529409,18,6,7,-50,-45,-7,-43
2020-06-22,33,62.8192079181481,24,13,-33,-43,-32,-10,-36
2020-06-23,32,68.5417812581085,36,14,-34,-45,-33,-13,-38
2020-06-24,32.5,59.1573322563803,56,15,-33,-47,-34,-11,-36
2020-06-25,26,90.2458646610622,70,16,-35,-47,-37,-11,-38
2020-06-26,27.5,97.1759021549131,58,17,-31,-49,-40,-7,-38
2020-06-27,31,74.8755089571223,162,11,-10,-48,-37,-5,-38
2020-06-28,31,70.5018778217423,131,10,-5,-50,-48,-16,-47
2020-06-29,32.5,66.6779077386484,70,13,-33,-44,-35,-7,-34
2020-06-30,32.5,68.630273943816,77,14,-34,-43,-36,-3,-31
2020-07-01,32,70.5826401489836,74,15,-35,-43,-36,-2,-32
2020-07-02,32.5,60.7953418358549,86,15,-37,-43,-35,-1,-34
2020-07-03,32.5,60.8922925570898,91,16,-33,-44,-33,10,-34
2020-07-04,32.5,59.0549036844585,55,16,-25,-54,-53,-48,-61
2020-07-05,33,59.1573322563803,43,14,-19,-57,-60,-52,-66
2020-07-06,33,62.8192079181481,42,14,-36,-42,-38,-2,-35
2020-07-07,33,66.5009223672335,57,16,-39,-45,-41,-11,-39
2020-07-08,33,62.8192079181481,76,17,-38,-46,-41,-11,-39
2020-07-09,33,61.0897111666261,79,17,-39,-47,-42,-9,-40
2020-07-10,33,64.7550836261023,58,17,-34,-50,-40,3,-37
2020-07-11,34,59.3602144151041,36,15,-22,-54,-49,-40,-57
2020-07-12,34,55.897449005785,43,14,-19,-59,-58,-49,-62
2020-07-13,33,59.1573322563803,36,14,-37,-45,-42,-2,-34
2020-07-14,33,59.3602144151041,68,16,-39,-45,-39,-8,-35
2020-07-15,33,59.1573322563803,73,16,-38,-45,-37,-4,-33
2020-07-16,32,66.5009223672335,81,16,-38,-45,-38,-5,-34
2020-07-17,32,70.421115494501,66,17,-34,-46,-34,-1,-36
2020-07-18,31,70.421115494501,75,13,-17,-48,-42,-21,-46
2020-07-19,32.5,57.4249620591608,61,12,-12,-55,-52,-28,-52
2020-07-20,33,55.5756914110654,41,14,-37,-45,-38,-7,-35
2020-07-21,34,55.7905304415595,25,16,-40,-47,-39,-12,-37
2020-07-22,33,58.9524751125367,20,16,-38,-48,-38,-12,-37
2020-07-23,33.5,59.2587733357422,23,16,-39,-47,-36,-10,-37
2020-07-24,33.5,59.3602144151041,26,17,-34,-48,-35,-5,-38
2020-07-25,28,83.7890440729324,23,13,-19,-51,-47,-20,-47
2020-07-26,27,100,20,13,-25,-62,-60,-39,-61
2020-07-27,31,84.0786769614252,31,16,-43,-49,-49,-14,-40
2020-07-28,27,88.8814193865697,24,16,-40,-49,-44,-15,-38
2020-07-29,26,94.2420739598442,17,17,-40,-49,-42,-15,-37
2020-07-30,31,74.7401355985844,23,16,-39,-46,-35,-10,-33
2020-07-31,32,66.5009223672335,36,15,-34,-48,-31,-1,-31
2020-08-01,31,74.8110234683868,29,12,-18,-50,-42,-14,-42
2020-08-02,28,86.3525962234175,25,11,-13,-53,-52,-23,-48
