date,med_temp,med_hum,pm25,pm10,no2,home,work,transit,parks,grocery,retail
2020-02-15,22.3,65.8653291157976,46,24,1,-1,4,5,11,6,5
2020-02-16,23.65,78.1486494077315,41,26,NaN,-1,2,13,7,6,8
2020-02-17,24.8,85.8292664792542,57,30,NaN,-3,18,8,1,3,1
2020-02-18,26.2,76.965627735036,64,33,NaN,-2,13,3,2,-1,-2
2020-02-19,25.2,84.0628077636807,71,29,NaN,-2,13,4,5,0,0
2020-02-20,25.45,86.0981081866729,63,30,NaN,-2,12,7,4,-1,-1
2020-02-21,22,75.966576050345,65,47,NaN,-1,10,14,-13,-4,-7
2020-02-22,21.45,73.6990957110732,12,13,NaN,1,1,8,8,0,-3
2020-02-23,22.8,74.4423134475141,29,18,NaN,-1,0,14,20,2,6
2020-02-24,23.15,84.5422894481796,50,33,NaN,0,-3,9,12,-2,-1
2020-02-25,24.95,81.5464228467419,63,39,NaN,0,-5,10,5,-3,-5
2020-02-26,24.4,80.7652091453209,82,31,1,5,-12,-7,-22,-16,-19
2020-02-27,19.2,56.2366378159551,54,36,1,-1,11,-1,-8,-3,-6
2020-02-28,20.3,66.977374550694,39,28,1,-1,14,1,-6,5,-2
2020-02-29,20.8,78.9776476122584,39,24,2,0,6,-1,4,9,3
2020-03-01,22.65,76.5713713824916,53,19,NaN,0,4,8,8,10,7
2020-03-02,25.75,74.5554032094241,43,32,NaN,-3,20,3,2,5,1
2020-03-03,24.6,87.3738167185451,62,52,NaN,-2,14,4,1,2,-1
2020-03-04,26.85,78.0392832392326,117,43,NaN,-3,15,2,3,3,1
2020-03-05,27,59.2497715662219,95,29,1,-1,14,3,-2,1,-2
2020-03-06,22.8,62.9694246661548,39,25,1,-2,16,3,-5,1,-5
2020-03-07,22.85,66.9050304505455,37,28,1,0,6,0,0,1,-3
2020-03-08,22.7,80.5143363336264,51,20,NaN,1,3,-1,-1,1,1
2020-03-09,22.7,81.6168286946601,46,22,NaN,3,-3,1,-7,-5,-9
2020-03-10,25.2,75.7285016903635,34,30,NaN,-2,14,4,-2,0,-4
2020-03-11,25.2,78.1410528407257,50,30,NaN,-2,14,-1,2,-2,-3
2020-03-12,24,82.3700000127667,54,32,NaN,-3,15,9,5,0,-1
2020-03-13,25.6,78.6197468480389,54,42,NaN,-2,9,13,9,7,3
2020-03-14,26.6,82.6487675419231,85,38,NaN,-3,6,19,32,15,8
2020-03-15,26.6,81.1662071199939,77,25,NaN,-1,2,-3,23,13,10
2020-03-16,25.8,81.5685994854622,53,24,NaN,8,-41,18,2,8,0
2020-03-17,25.9,82.132941778027,53,23,NaN,0,4,14,-5,9,-4
2020-03-18,25.7,87.9098340348148,45,NaN,NaN,2,-3,-3,-7,4,-8
2020-03-19,26.2,86.5437785479228,NaN,38,NaN,3,-2,-5,-7,2,-13
2020-03-20,27.75,81.3149339886794,72,46,NaN,5,-4,-15,-16,-2,-19
2020-03-21,26.6,86.9902853797041,103,33,NaN,6,-3,-19,-20,-4,-26
2020-03-22,30.6,53.6991981403529,65,23,NaN,7,-8,-27,-31,-12,-32
2020-03-23,26.8,77.8232955429514,45,30,NaN,9,-21,-26,-26,-12,-26
2020-03-24,27.25,82.4884138362143,58,34,NaN,10,-29,-27,-29,-15,-31
2020-03-25,27.2,85.7380336284917,71,39,1,11,-30,-32,-30,-18,-33
2020-03-26,27.65,84.0065362711458,83,67,1,12,-31,-33,-30,-18,-33
2020-03-27,28.9,79.0338631305027,122,35,1,13,-29,-42,-34,-17,-36
2020-03-28,29,76.342601586719,85,45,2,10,-13,-40,-33,-13,-37
2020-03-29,28.65,81.486364822264,85,38,NaN,10,-17,-45,-44,-19,-43
2020-03-30,29.15,66.2674542974781,52,33,NaN,12,-31,-37,-33,-14,-31
2020-03-31,28.7,73.552576599779,39,19,NaN,12,-36,-35,-33,-12,-30
2020-04-01,28.2,74.4517679661293,54,52,1,13,-38,-37,-33,-12,-31
2020-04-02,27.2,78.3478175727593,142,18,1,14,-39,-38,-34,-11,-41
2020-04-03,28.4,76.1782013567528,54,36,NaN,16,-37,-46,-39,-10,-51
2020-04-04,28.35,74.1640322100871,73,53,NaN,12,-20,-42,-37,-7,-52
2020-04-05,28.8,79.0461631098095,101,35,1,12,-24,-48,-49,-17,-58
2020-04-06,27.9,84.154969126852,66,38,NaN,14,-39,-44,-37,-13,-47
2020-04-07,28.6,78.9968768437661,80,33,NaN,14,-43,-42,-37,-15,-47
2020-04-08,28.6,83.3512648391184,77,32,1,14,-43,-41,-36,-14,-45
2020-04-11,29.5,79.5909391729102,106,37,NaN,16,-37,-56,-44,-19,-59
2020-04-12,29.4,79.095219778864,90,51,1,12,-27,-52,-53,-24,-61
2020-04-13,31.7,58.3418956281604,84,49,2,15,-39,-45,-41,-16,-46
2020-04-14,28.55,82.3970940964995,77,52,NaN,15,-43,-46,-39,-15,-47
2020-04-15,28,82.5522335593521,104,12,4,15,-42,-44,-39,-10,-43
2020-04-16,26,74.9197122572154,33,4,3,16,-42,-46,-38,-11,-43
2020-04-17,26.6,75.0072615355823,15,8,2,18,-39,-52,-42,-14,-48
2020-04-18,26.85,88.0498050576871,46,22,1,13,-21,-52,-42,-16,-52
2020-04-19,29.4,74.7563264661636,71,50,1,11,-23,-54,-52,-23,-56
2020-04-20,30.1,72.0230604105039,111,54,1,15,-38,-49,-42,-20,-47
2020-04-21,28.7,67.1222398670122,91,56,1,15,-42,-49,-44,-22,-50
2020-04-22,28.95,79.1424414759123,92,51,1,15,-42,-49,-44,-24,-51
2020-04-23,29.7,67.6130810802569,98,97,3,16,-42,-51,-46,-25,-53
2020-04-24,29.8,75.4641332475993,161,84,NaN,18,-39,-57,-49,-24,-55
2020-04-25,29,82.2794624412512,161,31,1,14,-21,-53,-46,-19,-55
2020-04-26,28.45,86.0057547069887,132,16,NaN,12,-24,-57,-56,-26,-59
2020-04-27,28,78.4497479941595,60,62,1,16,-38,-52,-46,-23,-50
2020-04-28,27.3,84.1452473325104,94,38,1,11,-42,-49,-45,-23,-51
2020-04-29,28.4,81.8553480718471,71,50,1,15,-41,-46,-42,-17,-47
2020-04-30,28.8,68.9222707521694,110,16,1,14,-39,-39,-35,-4,-36
2020-05-01,28.1,72.0833736003644,28,24,2,21,-54,-57,-48,-18,-55
2020-05-02,29.1,68.8465229557439,30,NaN,NaN,13,-23,-51,-42,-12,-51
2020-05-03,28.3,75.9455696728032,NaN,NaN,NaN,11,-21,-53,-52,-22,-57
2020-05-04,29.15,76.9710692126138,NaN,29,NaN,15,-37,-48,-42,-16,-46
2020-05-05,30.3,75.5812404118699,66,27,NaN,16,-44,-47,-44,-19,-49
2020-05-06,29.7,81.0309860741967,65,26,2,16,-42,-48,-44,-22,-50
2020-05-07,25.75,82.8170825361916,64,19,1,17,-42,-49,-45,-20,-50
2020-05-08,26.5,76.4507926346992,53,24,1,18,-39,-53,-47,-17,-53
2020-05-09,29,73.5614733247197,86,15,NaN,15,-23,-52,-47,-17,-56
2020-05-10,27.35,75.2489946554673,22,13,1,10,-13,-55,-52,-21,-57
2020-05-11,27.5,72.6803439392715,26,11,1,16,-38,-50,-48,-23,-52
2020-05-12,27.75,73.7885046528145,18,18,1,16,-41,-49,-45,-21,-51
2020-05-13,27.5,79.8165147536884,31,22,1,16,-41,-50,-43,-19,-49
2020-05-14,29.6,76.5822015426042,47,41,1,15,-41,-49,-43,-17,-49
2020-05-15,29.3,79.0829770490387,97,46,NaN,17,-38,-53,-44,-11,-48
2020-05-16,30.4,72.1895831454132,114,50,NaN,13,-20,-50,-43,-10,-51
2020-05-17,29.75,77.5830728757932,124,22,NaN,12,-19,-55,-53,-20,-57
2020-05-18,29,85.3885986396625,50,26,2,15,-36,-48,-42,-14,-45
2020-05-19,30.1,76.100614032593,59,26,NaN,16,-40,-47,-42,-17,-48
2020-05-20,30.6,73.2040373136487,62,42,NaN,16,-40,-48,-40,-18,-48
2020-05-21,30.85,73.7787952999361,103,42,1,17,-41,-48,-42,-19,-50
2020-05-22,29.7,76.3976442613885,98,28,NaN,17,-37,-55,-47,-19,-53
2020-05-23,31,73.4801239368186,72,NaN,NaN,13,-18,-52,-43,-16,-54
2020-05-24,29.4,73.0399158367293,NaN,NaN,NaN,12,-18,-56,-52,-23,-58
2020-05-25,29.5,66.550270128241,NaN,92,1,16,-37,-50,-43,-18,-49
2020-05-26,30.25,69.8508988323291,132,30,NaN,16,-39,-48,-43,-20,-51
2020-05-27,30.7,73.6346334422651,73,32,3,16,-39,-50,-43,-20,-50
2020-05-28,30.5,77.8359537719564,71,34,4,16,-39,-49,-43,-18,-50
2020-05-29,29.6,72.1741169590405,80,50,4,18,-36,-52,-46,-13,-50
2020-05-30,27.6,67.8779464613319,71,13,4,13,-14,-49,-44,-10,-51
2020-05-31,27.6,67.9807223696184,30,13,2,12,-13,-52,-52,-17,-55
2020-06-01,27.05,81.2307232030182,33,127,1,15,-33,-46,-43,-11,-43
2020-06-02,28.4,73.5962302553762,300,11,2,15,-37,-45,-43,-15,-47
2020-06-03,27.4,78.8849698940274,24,12,2,17,-38,-48,-45,-20,-49
2020-06-04,28,78.9225134328618,30,9,1,17,-37,-48,-44,-19,-48
2020-06-05,29.25,75.6134472625447,21,12,1,17,-34,-52,-45,-16,-49
2020-06-06,29.8,72.2611867648549,28,17,NaN,13,-12,-51,-43,-14,-51
2020-06-07,29.2,72.9574403013689,36,13,NaN,12,-12,-54,-49,-20,-54
2020-06-08,30.5,69.3834463761858,38,18,1,15,-31,-48,-43,-17,-45
2020-06-09,30.9,71.2511325347733,53,24,NaN,15,-36,-47,-42,-19,-47
2020-06-10,31,71.3536211734728,60,22,3,15,-35,-47,-41,-17,-45
2020-06-11,30.2,75.831951888427,52,10,4,16,-36,-47,-42,-17,-45
2020-06-12,28.8,74.9147973475017,21,14,3,17,-32,-50,-45,-14,-47
2020-06-13,28.6,62.232095641203,24,26,4,12,-10,-47,-38,-9,-46
2020-06-14,29,66.2926776658481,41,20,3,11,-7,-50,-47,-16,-50
2020-06-15,29.2,65.5942915091105,34,20,3,14,-29,-42,-37,-6,-37
2020-06-16,29.5,72.8338492788746,45,18,3,14,-33,-41,-37,-8,-38
2020-06-17,29.35,73.8671447334815,85,10,2,14,-33,-42,-37,-12,-40
2020-06-18,30,71.3248661081654,26,14,1,15,-34,-44,-37,-13,-41
2020-06-19,29.8,75.666709664791,37,50,1,15,-31,-48,-40,-11,-44
2020-06-20,28.9,78.8174428350368,69,14,1,11,-8,-43,-35,-5,-43
2020-06-21,29.8,75.4641332475993,37,18,NaN,9,1,-47,-45,-13,-47
2020-06-22,30.6,76.7049264213302,48,31,1,15,-32,-43,-40,-16,-43
2020-06-23,29.4,77.6684826358468,59,45,2,15,-36,-44,-43,-19,-46
2020-06-24,29.8,77.2849282352587,75,9,2,15,-35,-44,-41,-16,-43
2020-06-25,30.2,69.4494559506988,24,57,1,15,-35,-43,-39,-15,-43
2020-06-26,29.85,71.9619664956121,67,77,2,16,-32,-48,-42,-14,-45
2020-06-27,30.8,72.1526919487034,104,106,1,12,-10,-46,-37,-11,-46
2020-06-28,30.2,75.5479573243107,146,53,1,11,-7,-48,-45,-18,-50
2020-06-29,30.1,71.5515297737376,81,44,1,14,-30,-43,-38,-10,-39
2020-06-30,30.25,75.5270526736957,70,83,1,13,-34,-39,-35,-4,-34
2020-07-01,29.8,75.1140999976708,84,78,1,13,-33,-40,-33,-5,-34
2020-07-02,30.2,76.5181773446535,79,61,1,14,-34,-41,-35,-7,-36
2020-07-03,30.7,69.7537301547135,86,39,3,15,-32,-46,-39,-8,-40
2020-07-04,29.7,70.3469615662512,69,30,2,11,-10,-44,-36,-7,-43
2020-07-05,28.4,76.6377623226943,60,23,1,11,-9,-47,-45,-15,-46
2020-07-06,29.8,75.4641332475993,53,29,1,14,-32,-42,-37,-10,-37
2020-07-07,29.3,74.8359437791844,123,35,NaN,14,-36,-42,-37,-12,-39
2020-07-08,29.2,80.0764981606809,56,33,1,14,-35,-42,-36,-13,-39
2020-07-09,30.2,81.6099735200218,59,33,2,15,-35,-43,-38,-14,-40
2020-07-10,30.7,76.9556279838883,63,26,1,16,-33,-48,-41,-12,-43
2020-07-11,29.1,81.9310370201882,55,18,3,13,-12,-47,-41,-12,-45
2020-07-12,28.4,81.4361637698498,41,20,1,11,-10,-49,-47,-17,-48
2020-07-13,30,75.9771158049869,39,NaN,NaN,14,-32,-43,-39,-12,-38
2020-07-14,30,75.7740998154037,NaN,NaN,NaN,14,-36,-43,-39,-12,-38
2020-07-15,29.2,77.6684826358468,NaN,NaN,NaN,14,-34,-41,-36,-5,-33
2020-07-16,31.1,71.3041910649461,NaN,NaN,NaN,14,-35,-41,-37,-6,-34
2020-07-17,30.45,70.7367427589409,NaN,NaN,NaN,16,-33,-47,-42,-8,-40
2020-07-18,30,74.6716750422497,NaN,35,2,12,-11,-45,-40,-8,-43
2020-07-19,30.5,68.7235017628328,68,29,3,11,-10,-49,-48,-16,-47
2020-07-20,30.4,70.9070283486022,59,22,1,14,-33,-43,-41,-11,-37
2020-07-21,29.65,76.8066999219798,43,20,1,15,-37,-42,-40,-13,-39
2020-07-22,30.45,74.9773960303641,42,26,1,14,-36,-43,-40,-13,-39
2020-07-23,30,73.2711243832204,65,78,1,15,-36,-42,-40,-14,-40
2020-07-24,30.2,70.2906286011114,109,22,1,16,-33,-48,-43,-13,-43
2020-07-25,30.75,74.183640626437,57,26,1,12,-12,-46,-39,-10,-45
2020-07-26,30.1,71.6086665781325,62,30,NaN,11,-11,-50,-47,-18,-48
2020-07-27,30.4,70.3914079706845,178,24,4,15,-34,-45,-42,-14,-40
2020-07-28,29.4,79.4919885808188,140,15,3,15,-37,-44,-41,-14,-40
2020-07-29,29.15,74.9013503850737,30,22,2,14,-37,-43,-40,-15,-38
2020-07-30,29.55,78.8798867459549,40,29,2,15,-37,-42,-39,-12,-35
2020-07-31,29.1,80.006025607941,54,19,2,15,-33,-46,-41,-6,-35
2020-08-01,29.8,74.6364717340629,34,19,2,11,-11,-42,-35,-3,-37
2020-08-02,30.45,73.8224149313483,42,16,3,10,-10,-47,-45,-13,-41
